stockcloud,True,2019-02-01 15:56:00,0.1927
TCLutz,True,2019-02-01 15:52:00,0.1953
McBaggins,True,2019-02-01 15:11:00,0.1961
ChartHawk,True,2019-02-01 15:07:00,0.1994
Stocktitt,True,2019-02-01 13:55:00,0.2013
cycloon,True,2019-02-01 13:37:00,0.2012
ChartHawk,True,2019-02-01 13:08:00,0.2
jcmangan,True,2019-02-01 12:35:00,0.2023
ChartHawk,True,2019-02-01 12:33:00,0.2023
ChartHawk,True,2019-02-01 12:11:00,0.205
cycloon,True,2019-02-01 12:00:00,0.2071
ChartHawk,True,2019-02-01 11:59:00,0.2046
ChartHawk,True,2019-02-01 11:54:00,0.203
BetsStocks,True,2019-02-01 11:13:00,0.2041
fulltimebro,True,2019-02-01 11:07:00,0.2041
ChartHawk,True,2019-02-01 11:05:00,0.2086
ChartHawk,True,2019-02-01 10:52:00,0.2013
ChartHawk,True,2019-02-01 10:51:00,0.2014
ChartHawk,True,2019-02-01 10:26:00,0.1979
stockcloud,True,2019-02-01 09:57:00,0.1932
