techNICKaltrader,True,2019-02-01 15:55:00,3.32
ells13,True,2019-02-01 15:51:00,3.33
ells13,True,2019-02-01 15:47:00,3.3
ells13,True,2019-02-01 15:02:00,3.285
Yasser90,True,2019-02-01 14:45:00,3.31
laytonnation,True,2019-02-01 14:42:00,3.3
loosechangeprobs,True,2019-02-01 14:36:00,3.303
DavidNeumann,True,2019-02-01 14:24:00,3.3
1nomorestock,True,2019-02-01 14:05:00,3.31
BLD33,True,2019-02-01 12:09:00,3.307
loosechangeprobs,True,2019-02-01 12:06:00,3.296
soyelmarce,True,2019-02-01 11:50:00,3.29
susu4,True,2019-02-01 11:34:00,3.304
Bulldawgg78,True,2019-02-01 11:17:00,3.329
Cchristodoulou,True,2019-02-01 11:17:00,3.329
jules5420,True,2019-02-01 11:02:00,3.293
Bulldawgg78,True,2019-02-01 10:48:00,3.328
BACONBURGERR,True,2019-02-01 10:43:00,3.297
1nomorestock,True,2019-02-01 09:57:00,3.237
1nomorestock,True,2019-02-01 09:49:00,3.262
