2019-07-22 09:30:00,1.92,1.92,0.0
2019-07-23 09:30:00,1.73,1.76,1.734
2019-07-24 09:30:00,1.76,1.8,2.273
2019-07-25 09:30:00,1.71,1.83,7.018
2019-07-26 09:30:00,1.74,1.78,2.299
2019-07-29 09:30:00,1.76,1.75,-0.568
2019-07-30 09:30:00,1.75,1.7,-2.857
2019-07-31 09:30:00,1.72,1.71,-0.581
2019-08-01 09:30:00,1.61,1.7,5.59
2019-08-02 09:30:00,1.61,1.6,-0.621
2019-08-05 09:30:00,1.65,1.61,-2.424
2019-08-06 09:30:00,1.59,1.59,0.0
2019-08-07 09:30:00,1.66,1.72,3.614
2019-08-08 09:30:00,1.6,1.62,1.25
2019-08-09 09:30:00,1.54,1.58,2.597
2019-08-12 09:30:00,1.52,1.51,-0.658
2019-08-13 09:30:00,1.59,1.65,3.774
2019-08-14 09:30:00,1.52,1.45,-4.605
2019-08-15 09:30:00,1.21,1.22,0.826
2019-08-16 09:30:00,1.11,1.29,16.216
2019-08-19 09:30:00,1.15,1.11,-3.478
2019-08-20 09:30:00,1.15,1.49,29.565
2019-08-21 09:30:00,1.28,1.21,-5.469
2019-08-22 09:30:00,1.18,1.17,-0.847
2019-08-23 09:30:00,1.1,1.1,0.0
2019-08-26 09:30:00,1.14,1.13,-0.877
2019-08-27 09:30:00,1.22,1.2,-1.639
2019-08-28 09:30:00,1.2,1.21,0.833
2019-08-29 09:30:00,1.18,1.17,-0.847
2019-08-30 09:30:00,1.16,1.16,0.0
2019-09-03 09:30:00,1.15,1.15,0.0
2019-09-04 09:30:00,1.17,1.17,0.0
2019-09-05 09:30:00,1.2,1.19,-0.833
2019-09-06 09:30:00,1.13,1.14,0.885
2019-09-09 09:30:00,1.13,1.12,-0.885
2019-09-10 09:30:00,1.1,1.1,0.0
2019-09-11 09:30:00,1.1,1.2,9.091
2019-09-12 09:30:00,1.33,1.34,0.752
2019-09-13 09:30:00,1.33,1.38,3.759
2019-09-16 09:30:00,1.43,1.46,2.098
2019-09-17 09:30:00,1.59,1.59,0.0
2019-09-18 09:30:00,1.46,1.51,3.425
2019-09-19 09:30:00,1.41,1.38,-2.128
2019-09-20 09:30:00,1.44,1.47,2.083
2019-09-23 09:30:00,1.4,1.43,2.143
2019-09-24 09:30:00,1.49,1.32,-11.409
2019-09-25 09:30:00,1.28,1.26,-1.563
2019-09-26 09:30:00,1.24,1.21,-2.419
2019-09-27 09:30:00,1.19,1.2,0.84
2019-09-30 09:30:00,1.31,1.29,-1.527
2019-10-01 09:30:00,1.22,1.23,0.82
2019-10-02 09:30:00,1.32,0.99,-25.0
2019-10-03 09:30:00,1.04,1.03,-0.962
2019-10-04 09:30:00,0.989,0.98,-0.91
2019-10-07 09:30:00,0.84,0.8899,5.94
2019-10-08 09:30:00,0.85,0.88,3.529
2019-10-09 09:30:00,0.7851,0.81,3.172
2019-10-10 09:30:00,0.7531,0.75,-0.412
2019-10-11 09:30:00,0.703,0.7,-0.427
2019-10-14 09:30:00,0.6805,0.6816,0.162
2019-10-15 09:30:00,0.7085,0.708,-0.071
2019-10-16 09:30:00,0.725,0.73,0.69
2019-10-17 09:30:00,0.7317,0.7365,0.656
2019-10-18 09:30:00,0.79,0.8134,2.962
2019-10-21 09:30:00,0.725,0.8,10.345
2019-10-22 09:30:00,0.7331,0.725,-1.105
2019-10-23 09:30:00,0.711,0.7113,0.042
2019-10-24 09:30:00,0.7166,0.72,0.474
2019-10-25 09:30:00,0.6998,0.6999,0.014
2019-10-28 09:30:00,0.6815,0.6875,0.88
2019-10-29 09:30:00,0.674,0.7,3.858
2019-10-30 09:30:00,0.81,0.798,-1.481
2019-10-31 09:30:00,0.74,0.74,0.0
2019-11-01 09:30:00,0.7316,0.731,-0.082
2019-11-04 09:30:00,0.785,0.752,-4.204
2019-11-05 09:30:00,0.8,0.7998,-0.025
2019-11-06 09:30:00,0.768,0.765,-0.391
2019-11-07 09:30:00,0.74,0.746,0.811
2019-11-08 09:30:00,0.738,0.7447,0.908
2019-11-11 09:30:00,0.79,0.8303,5.101
2019-11-12 09:30:00,0.9927,1.01,1.743
2019-11-13 09:30:00,1.04,0.96,-7.692
2019-11-14 09:30:00,0.7405,0.74,-0.068
2019-11-15 09:30:00,0.6615,0.6901,4.324
2019-11-18 09:30:00,0.6699,0.67,0.015
2019-11-19 09:30:00,0.6456,0.6101,-5.499
2019-11-20 09:30:00,0.62,0.62,0.0
2019-11-21 09:30:00,0.5949,0.6,0.857
2019-11-22 09:30:00,0.5846,0.605,3.49
2019-11-25 09:30:00,0.6088,0.5828,-4.271
2019-11-26 09:30:00,0.5778,0.61,5.573
2019-11-27 09:30:00,0.6021,0.61,1.312
