2019-07-22 09:30:00,7.12,7.13,0.14
2019-07-23 09:30:00,7.23,7.22,-0.138
2019-07-24 09:30:00,7.3,7.3,0.0
2019-07-25 09:30:00,7.22,7.23,0.139
2019-07-26 09:30:00,7.37,7.39,0.271
2019-07-29 09:30:00,7.34,7.28,-0.817
2019-07-30 09:30:00,7.43,7.44,0.135
2019-07-31 09:30:00,7.3,7.32,0.274
2019-08-01 09:30:00,7.27,7.22,-0.688
2019-08-02 09:30:00,7.14,7,-1.961
2019-08-05 09:30:00,6.85,6.93,1.168
2019-08-06 09:30:00,6.78,6.72,-0.885
2019-08-07 09:30:00,6.83,6.89,0.878
2019-08-08 09:30:00,7.06,7.01,-0.708
2019-08-09 09:30:00,6.96,6.97,0.144
2019-08-12 09:30:00,6.84,6.8,-0.585
2019-08-13 09:30:00,7,6.85,-2.143
2019-08-14 09:30:00,6.75,6.79,0.593
2019-08-15 09:30:00,6.68,6.75,1.048
2019-08-16 09:30:00,6.85,6.93,1.168
2019-08-19 09:30:00,6.96,6.91,-0.718
2019-08-20 09:30:00,6.89,6.95,0.871
2019-08-21 09:30:00,7.09,7.11,0.282
2019-08-22 09:30:00,7.04,7.21,2.415
2019-08-23 09:30:00,6.98,7.01,0.43
2019-08-26 09:30:00,6.86,6.87,0.146
2019-08-27 09:30:00,6.73,6.7,-0.446
2019-08-28 09:30:00,6.81,6.88,1.028
2019-08-29 09:30:00,6.96,7,0.575
2019-09-03 09:30:00,6.76,6.82,0.888
2019-09-04 09:30:00,6.91,7,1.302
2019-09-05 09:30:00,7.28,7.31,0.412
2019-09-06 09:30:00,7.19,7.17,-0.278
2019-09-09 09:30:00,6.98,6.93,-0.716
2019-09-10 09:30:00,7.15,7.2,0.699
2019-09-11 09:30:00,7.51,7.52,0.133
2019-09-12 09:30:00,7.41,7.41,0.0
2019-09-13 09:30:00,7.47,7.46,-0.134
2019-09-16 09:30:00,7.59,7.61,0.264
2019-09-17 09:30:00,7.6,7.6,0.0
2019-09-18 09:30:00,7.52,7.55,0.399
2019-09-19 09:30:00,7.57,7.55,-0.264
2019-09-20 09:30:00,7.54,7.48,-0.796
2019-09-23 09:30:00,7.51,6.31,-15.979
2019-09-24 09:30:00,5.81,5.81,0.0
2019-09-25 09:30:00,5.57,5.62,0.898
2019-09-26 09:30:00,5.45,5.43,-0.367
2019-09-27 09:30:00,5.26,5.26,0.0
2019-09-30 09:30:00,5.25,5.27,0.381
2019-10-01 09:30:00,5.15,5.08,-1.359
2019-10-02 09:30:00,5.02,5.03,0.199
2019-10-03 09:30:00,5.1,5.12,0.392
2019-10-04 09:30:00,5.16,5.17,0.194
2019-10-07 09:30:00,5.1,5.08,-0.392
2019-10-08 09:30:00,4.89,4.95,1.227
2019-10-09 09:30:00,4.97,4.95,-0.402
2019-10-10 09:30:00,5.06,5.14,1.581
2019-10-11 09:30:00,5.32,5.28,-0.752
2019-10-14 09:30:00,5.22,5.21,-0.192
2019-10-15 09:30:00,5.24,5.23,-0.191
2019-10-16 09:30:00,5.11,5.16,0.978
2019-10-17 09:30:00,5.21,5.21,0.0
2019-10-18 09:30:00,5.08,5.13,0.984
2019-10-21 09:30:00,5.21,5.23,0.384
2019-10-22 09:30:00,5.15,5.12,-0.583
2019-10-23 09:30:00,5.21,5.21,0.0
2019-10-24 09:30:00,5.17,5.15,-0.387
2019-10-25 09:30:00,5.22,5.25,0.575
2019-10-28 09:30:00,5.29,5.27,-0.378
2019-10-29 09:30:00,5.27,5.43,3.036
2019-10-30 09:30:00,5.29,5.29,0.0
2019-10-31 09:30:00,5.26,5.29,0.57
2019-11-01 09:30:00,5.49,5.62,2.368
2019-11-04 09:30:00,5.61,5.59,-0.357
2019-11-05 09:30:00,5.53,5.53,0.0
2019-11-06 09:30:00,5.55,5.57,0.36
2019-11-07 09:30:00,5.53,5.53,0.0
2019-11-08 09:30:00,5.54,5.5,-0.722
2019-11-11 09:30:00,5.56,5.56,0.0
2019-11-12 09:30:00,5.63,5.6,-0.533
2019-11-13 09:30:00,5.52,5.49,-0.543
2019-11-14 09:30:00,5.38,5.38,0.0
2019-11-15 09:30:00,5.48,5.43,-0.912
2019-11-18 09:30:00,5.29,5.32,0.567
2019-11-19 09:30:00,5.35,5.33,-0.374
2019-11-20 09:30:00,5.26,5.27,0.19
2019-11-21 09:30:00,5.34,5.37,0.562
2019-11-22 09:30:00,5.6,5.59,-0.179
2019-11-25 09:30:00,5.48,5.5,0.365
2019-11-26 09:30:00,5.54,5.54,0.0
2019-11-27 09:30:00,5.6,5.55,-0.893
2019-08-30 09:30:00,6.87,6.79,-1.164
