2019-07-22 09:30:00,17.65,17.64,-0.057
2019-07-23 09:30:00,18.89,18.82,-0.371
2019-07-24 09:30:00,18.89,19.29,2.118
2019-07-25 09:30:00,18.35,18.28,-0.381
2019-07-26 09:30:00,18.7,18.7,0.0
2019-07-29 09:30:00,18.28,18.13,-0.821
2019-07-30 09:30:00,18,18.05,0.278
2019-07-31 09:30:00,18.13,18.02,-0.607
2019-08-01 09:30:00,18.05,18.2,0.831
2019-08-02 09:30:00,18.6,18.1,-2.688
2019-08-05 09:30:00,17.95,18.14,1.058
2019-08-06 09:30:00,18.23,18.12,-0.603
2019-08-07 09:30:00,18.16,18.12,-0.22
2019-08-08 09:30:00,18.51,18.6,0.486
2019-08-09 09:30:00,18.12,18,-0.662
2019-08-12 09:30:00,16.75,16.63,-0.716
2019-08-13 09:30:00,16.95,16.89,-0.354
2019-08-14 09:30:00,15.93,16.13,1.255
2019-08-15 09:30:00,14.39,14.41,0.139
2019-08-16 09:30:00,14.28,10.45,-26.821
2019-08-19 09:30:00,10.67,10.79,1.125
2019-08-20 09:30:00,11.66,11.74,0.686
2019-08-21 09:30:00,12.25,12.3,0.408
2019-08-22 09:30:00,11.68,11.51,-1.455
2019-08-23 09:30:00,11.04,11.2,1.449
2019-08-26 09:30:00,11.8,11.75,-0.424
2019-08-27 09:30:00,11.22,11.23,0.089
2019-08-28 09:30:00,10.82,10.92,0.924
2019-08-29 09:30:00,10.43,10.54,1.055
2019-08-30 09:30:00,10.45,10.37,-0.766
2019-09-03 09:30:00,10.57,10.7,1.23
2019-09-04 09:30:00,10.69,10.7,0.094
2019-09-05 09:30:00,10.56,10.51,-0.473
2019-09-06 09:30:00,10.19,9.98,-2.061
2019-09-09 09:30:00,11.19,11.23,0.357
2019-09-10 09:30:00,10.9,10.9,0.0
2019-09-11 09:30:00,10.68,10.84,1.498
2019-09-12 09:30:00,10.1,11.01,9.01
2019-09-13 09:30:00,11.18,11.27,0.805
2019-09-16 09:30:00,11.01,10.95,-0.545
2019-09-17 09:30:00,11.16,11.18,0.179
2019-09-18 09:30:00,11.75,11.84,0.766
2019-09-19 09:30:00,12.2,11,-9.836
2019-09-20 09:30:00,11.61,11.6,-0.086
2019-09-23 09:30:00,11.54,11.65,0.953
2019-09-24 09:30:00,10.93,10.95,0.183
2019-09-25 09:30:00,10.77,10.85,0.743
2019-09-26 09:30:00,10.7,10.6,-0.935
2019-09-27 09:30:00,10.12,10.09,-0.296
2019-09-30 09:30:00,10,9.86,-1.4
2019-10-01 09:30:00,9.9,9.75,-1.515
2019-10-02 09:30:00,8.96,9.09,1.451
2019-10-03 09:30:00,9.55,9.69,1.466
2019-10-04 09:30:00,10.87,11,1.196
2019-10-07 09:30:00,11.5,11.41,-0.783
2019-10-08 09:30:00,10.9,10.9,0.0
2019-10-09 09:30:00,10.98,7.78,-29.144
2019-10-10 09:30:00,7.79,8.07,3.594
2019-10-11 09:30:00,8.02,8.11,1.122
2019-10-14 09:30:00,7.67,7.6,-0.913
2019-10-15 09:30:00,7.71,7.77,0.778
2019-10-16 09:30:00,7.88,7.93,0.635
2019-10-17 09:30:00,7.83,7.91,1.022
2019-10-18 09:30:00,7.76,7.76,0.0
2019-10-21 09:30:00,8.04,8.1,0.746
2019-10-22 09:30:00,8.1,8.14,0.494
2019-10-23 09:30:00,8.2,7.88,-3.902
2019-10-24 09:30:00,7.2,6.01,-16.528
2019-10-25 09:30:00,5,3.8,-24.0
2019-10-28 09:30:00,3.8,4.14,8.947
2019-10-29 09:30:00,5.03,5.91,17.495
2019-10-30 09:30:00,6.14,5.97,-2.769
2019-10-31 09:30:00,6.17,6.42,4.052
2019-11-01 09:30:00,6.43,6.65,3.421
2019-11-04 09:30:00,7.27,7.75,6.602
2019-11-05 09:30:00,8,7.65,-4.375
2019-11-06 09:30:00,6.92,6.49,-6.214
2019-11-07 09:30:00,6.02,6.28,4.319
2019-11-08 09:30:00,6.48,6.49,0.154
2019-11-11 09:30:00,6.26,6.31,0.799
2019-11-12 09:30:00,7.06,7.3,3.399
2019-11-13 09:30:00,6.92,7.04,1.734
2019-11-14 09:30:00,6.7,6.76,0.896
2019-11-15 09:30:00,7.42,7.7,3.774
2019-11-18 09:30:00,7.09,7.07,-0.282
2019-11-19 09:30:00,6.84,6.77,-1.023
2019-11-20 09:30:00,7.15,7.19,0.559
2019-11-21 09:30:00,7.01,7.16,2.14
2019-11-22 09:30:00,7.31,7.42,1.505
2019-11-25 09:30:00,7.4,7.49,1.216
2019-11-26 09:30:00,7.47,7.44,-0.402
2019-11-27 09:30:00,7.55,7.3,-3.311
