2019-07-22 09:30:00,7.69,7.65,-0.52
2019-07-23 09:30:00,7.68,7.71,0.391
2019-07-24 09:30:00,8,8,0.0
2019-07-25 09:30:00,7.6,7.62,0.263
2019-07-26 09:30:00,7.54,7.83,3.846
2019-07-29 09:30:00,7.86,7.85,-0.127
2019-07-30 09:30:00,7.91,7.94,0.379
2019-07-31 09:30:00,7.93,7.97,0.504
2019-08-01 09:30:00,7.83,7.77,-0.766
2019-08-02 09:30:00,7.86,7.8,-0.763
2019-08-05 09:30:00,7.83,7.83,0.0
2019-08-06 09:30:00,7.06,6.59,-6.657
2019-08-07 09:30:00,7.29,7.09,-2.743
2019-08-08 09:30:00,7.29,7.28,-0.137
2019-08-09 09:30:00,7.02,7.02,0.0
2019-08-12 09:30:00,7.02,7,-0.285
2019-08-13 09:30:00,7.04,6.85,-2.699
2019-08-14 09:30:00,6.3,6.39,1.429
2019-08-15 09:30:00,6.16,6.21,0.812
2019-08-16 09:30:00,6.41,6.5,1.404
2019-08-19 09:30:00,6.71,6.77,0.894
2019-08-20 09:30:00,7.01,7.21,2.853
2019-08-21 09:30:00,7.45,7.48,0.403
2019-08-22 09:30:00,7.26,7.22,-0.551
2019-08-23 09:30:00,7.05,7.2,2.128
2019-08-26 09:30:00,7.42,7.62,2.695
2019-08-27 09:30:00,6.71,6.77,0.894
2019-08-28 09:30:00,6.96,7.04,1.149
2019-08-29 09:30:00,6.97,7,0.43
2019-08-30 09:30:00,6.9,6.92,0.29
2019-09-03 09:30:00,6.95,7.02,1.007
2019-09-04 09:30:00,7.1,6.8,-4.225
2019-09-05 09:30:00,6.89,6.83,-0.871
2019-09-06 09:30:00,7.01,6.96,-0.713
2019-09-09 09:30:00,7.44,7.4,-0.538
2019-09-10 09:30:00,8.13,8.11,-0.246
2019-09-11 09:30:00,8.32,8.17,-1.803
2019-09-12 09:30:00,8.18,8.25,0.856
2019-09-13 09:30:00,7.94,7.85,-1.134
2019-09-16 09:30:00,8.04,8.05,0.124
2019-09-17 09:30:00,7.92,7.98,0.758
2019-09-18 09:30:00,7.79,7.82,0.385
2019-09-19 09:30:00,7.53,7.57,0.531
2019-09-20 09:30:00,7.45,7.33,-1.611
2019-09-23 09:30:00,7.19,7.16,-0.417
2019-09-24 09:30:00,7.04,6.97,-0.994
2019-09-25 09:30:00,6.96,6.97,0.144
2019-09-26 09:30:00,6.54,6.64,1.529
2019-09-27 09:30:00,6.92,6.92,0.0
2019-09-30 09:30:00,6.88,6.97,1.308
2019-10-01 09:30:00,6.76,6.73,-0.444
2019-10-02 09:30:00,6.98,6.96,-0.287
2019-10-03 09:30:00,7.04,7.04,0.0
2019-10-04 09:30:00,6.97,6.93,-0.574
2019-10-07 09:30:00,6.98,6.96,-0.287
2019-10-08 09:30:00,6.53,6.6,1.072
2019-10-09 09:30:00,6.54,6.6,0.917
2019-10-10 09:30:00,6.74,6.72,-0.297
2019-10-11 09:30:00,6.9,6.9,0.0
2019-10-14 09:30:00,6.73,6.7,-0.446
2019-10-15 09:30:00,6.97,7.2,3.3
2019-10-16 09:30:00,6.95,7.17,3.165
2019-10-17 09:30:00,7.77,7.66,-1.416
2019-10-18 09:30:00,7.5,7.53,0.4
2019-10-21 09:30:00,8.15,8.33,2.209
2019-10-22 09:30:00,8.03,8.04,0.125
2019-10-23 09:30:00,7.93,7.95,0.252
2019-10-24 09:30:00,8.16,8.1,-0.735
2019-10-25 09:30:00,8.03,8.06,0.374
2019-10-28 09:30:00,8.17,8.22,0.612
2019-10-29 09:30:00,8.38,8.39,0.119
2019-10-30 09:30:00,8.19,8.17,-0.244
2019-10-31 09:30:00,8.15,8.11,-0.491
2019-11-01 09:30:00,8.35,8.46,1.317
2019-11-04 09:30:00,8.8,8.95,1.705
2019-11-05 09:30:00,8.54,8.56,0.234
2019-11-06 09:30:00,8.1,8.57,5.802
2019-11-07 09:30:00,8.47,8.53,0.708
2019-11-08 09:30:00,9.3,9.5,2.151
2019-11-11 09:30:00,9.33,9.37,0.429
2019-11-12 09:30:00,9.61,9.6,-0.104
2019-11-13 09:30:00,9.78,9.78,0.0
2019-11-14 09:30:00,9.37,9.47,1.067
2019-11-15 09:30:00,10.2,10.28,0.784
2019-11-18 09:30:00,10.34,10.58,2.321
2019-11-19 09:30:00,10.29,10.21,-0.777
2019-11-20 09:30:00,10.42,10.48,0.576
2019-11-21 09:30:00,10.25,10.3,0.488
2019-11-22 09:30:00,10.23,10.67,4.301
2019-11-25 09:30:00,10.72,10.76,0.373
2019-11-26 09:30:00,9.87,9.82,-0.507
2019-11-27 09:30:00,10.45,10.37,-0.766
2019-11-29 09:30:00,10.42,10.41,-0.096
2019-12-02 09:30:00,10.26,10.12,-1.365
