2019-07-22 09:30:00,2.95,2.99,1.356
2019-07-23 09:30:00,2.93,2.91,-0.683
2019-07-24 09:30:00,2.87,2.89,0.697
2019-07-25 09:30:00,2.88,2.89,0.347
2019-07-26 09:30:00,2.93,2.93,0.0
2019-07-29 09:30:00,2.97,3,1.01
2019-07-30 09:30:00,2.98,2.94,-1.342
2019-07-31 09:30:00,2.92,2.92,0.0
2019-08-01 09:30:00,2.91,2.89,-0.687
2019-08-02 09:30:00,2.85,2.82,-1.053
2019-08-05 09:30:00,2.7,2.84,5.185
2019-08-06 09:30:00,2.7,2.74,1.481
2019-08-07 09:30:00,2.8,2.85,1.786
2019-08-08 09:30:00,2.84,2.84,0.0
2019-08-09 09:30:00,2.9,2.91,0.345
2019-08-12 09:30:00,2.81,2.8,-0.356
2019-08-13 09:30:00,2.88,2.85,-1.042
2019-08-14 09:30:00,2.7,2.7,0.0
2019-08-15 09:30:00,2.78,2.71,-2.518
2019-08-16 09:30:00,2.77,2.77,0.0
2019-08-19 09:30:00,2.93,2.97,1.365
2019-08-20 09:30:00,2.9,2.97,2.414
2019-08-21 09:30:00,2.97,2.76,-7.071
2019-08-22 09:30:00,2.72,2.75,1.103
2019-08-23 09:30:00,2.62,2.62,0.0
2019-08-26 09:30:00,2.57,2.57,0.0
2019-08-27 09:30:00,2.5,2.5,0.0
2019-08-28 09:30:00,2.41,2.44,1.245
2019-08-29 09:30:00,2.55,2.57,0.784
2019-08-30 09:30:00,2.54,2.54,0.0
2019-09-03 09:30:00,2.45,2.46,0.408
2019-09-04 09:30:00,2.48,2.66,7.258
2019-09-05 09:30:00,2.5,2.53,1.2
2019-09-06 09:30:00,2.5,2.56,2.4
2019-09-09 09:30:00,2.46,2.48,0.813
2019-09-10 09:30:00,2.45,2.47,0.816
2019-09-11 09:30:00,2.48,2.46,-0.806
2019-09-12 09:30:00,2.47,2.51,1.619
2019-09-13 09:30:00,2.52,2.53,0.397
2019-09-16 09:30:00,2.52,2.55,1.19
2019-09-17 09:30:00,2.53,2.52,-0.395
2019-09-18 09:30:00,2.48,2.48,0.0
2019-09-19 09:30:00,2.4,2.46,2.5
2019-09-20 09:30:00,2.47,2.44,-1.215
2019-09-23 09:30:00,2.44,2.42,-0.82
2019-09-24 09:30:00,2.3,2.3,0.0
2019-09-25 09:30:00,2.18,2.15,-1.376
2019-09-26 09:30:00,3.27,3.56,8.869
2019-09-27 09:30:00,2.81,2.78,-1.068
2019-09-30 09:30:00,2.61,2.59,-0.766
2019-10-01 09:30:00,2.45,2.42,-1.224
2019-10-02 09:30:00,2.26,2.32,2.655
2019-10-03 09:30:00,2.36,2.34,-0.847
2019-10-04 09:30:00,2.35,2.33,-0.851
2019-10-07 09:30:00,2.49,2.45,-1.606
2019-10-08 09:30:00,2.36,2.38,0.847
2019-10-09 09:30:00,2.59,2.57,-0.772
2019-10-10 09:30:00,2.6,2.45,-5.769
2019-10-11 09:30:00,2.44,2.44,0.0
2019-10-14 09:30:00,2.35,2.34,-0.426
2019-10-15 09:30:00,2.39,2.37,-0.837
2019-10-16 09:30:00,2.45,2.48,1.224
2019-10-17 09:30:00,2.41,2.39,-0.83
2019-10-18 09:30:00,2.33,2.33,0.0
2019-10-21 09:30:00,2.38,2.34,-1.681
2019-10-22 09:30:00,2.4,2.38,-0.833
2019-10-23 09:30:00,2.39,2.38,-0.418
2019-10-24 09:30:00,2.36,2.36,0.0
2019-10-25 09:30:00,2.42,2.42,0.0
2019-10-28 09:30:00,2.54,2.56,0.787
2019-10-29 09:30:00,2.51,2.5,-0.398
2019-10-30 09:30:00,2.47,2.44,-1.215
2019-10-31 09:30:00,2.37,2.36,-0.422
2019-11-01 09:30:00,2.44,2.44,0.0
2019-11-04 09:30:00,2.42,2.42,0.0
2019-11-05 09:30:00,2.4,2.4,0.0
2019-11-06 09:30:00,2.37,2.37,0.0
2019-11-07 09:30:00,2.4,2.4,0.0
2019-11-08 09:30:00,2.42,2.44,0.826
2019-11-11 09:30:00,2.33,2.33,0.0
2019-11-12 09:30:00,2.35,2.35,0.0
2019-11-13 09:30:00,2.33,2.19,-6.009
2019-11-14 09:30:00,2.23,2.12,-4.933
2019-11-15 09:30:00,2.18,2.12,-2.752
2019-11-18 09:30:00,2.14,2.1,-1.869
2019-11-19 09:30:00,2.05,2.02,-1.463
2019-11-20 09:30:00,2,2.02,1.0
2019-11-21 09:30:00,2.02,2.15,6.436
2019-11-22 09:30:00,2.07,2.06,-0.483
2019-11-25 09:30:00,2.06,2.03,-1.456
2019-11-26 09:30:00,1.98,1.99,0.505
2019-11-27 09:30:00,2.05,2.06,0.488
2019-11-29 09:30:00,2.11,2.08,-1.422
2019-12-02 09:30:00,2.09,2.06,-1.435
