2019-07-22 09:30:00,1.33,1.32,-0.752
2019-07-23 09:30:00,1.27,1.27,0.0
2019-07-24 09:30:00,1.24,1.25,0.806
2019-07-25 09:30:00,1.29,1.27,-1.55
2019-07-26 09:30:00,1.3,1.31,0.769
2019-07-29 09:30:00,1.25,1.25,0.0
2019-07-30 09:30:00,1.22,1.22,0.0
2019-07-31 09:30:00,1.16,1.19,2.586
2019-08-01 09:30:00,1.1,0.99,-10.0
2019-08-02 09:30:00,0.995,1,0.503
2019-08-05 09:30:00,1.01,1.02,0.99
2019-08-06 09:30:00,1.06,1.06,0.0
2019-08-07 09:30:00,1.09,1.09,0.0
2019-08-08 09:30:00,1.09,1.09,0.0
2019-08-09 09:30:00,1.1,1.1,0.0
2019-08-12 09:30:00,1.13,1.14,0.885
2019-08-13 09:30:00,1.15,1.15,0.0
2019-08-14 09:30:00,1.16,1.15,-0.862
2019-08-15 09:30:00,1.11,1.12,0.901
2019-08-16 09:30:00,1.12,1.14,1.786
2019-08-19 09:30:00,1.15,1.14,-0.87
2019-08-20 09:30:00,1.14,1.14,0.0
2019-08-21 09:30:00,1.12,1.14,1.786
2019-08-22 09:30:00,1.12,1.11,-0.893
2019-08-23 09:30:00,1.07,1.07,0.0
2019-08-26 09:30:00,1.08,1.08,0.0
2019-08-27 09:30:00,1.04,1.05,0.962
2019-08-28 09:30:00,1.08,1.08,0.0
2019-08-29 09:30:00,1.11,1.13,1.802
2019-08-30 09:30:00,1.1,1.12,1.818
2019-09-03 09:30:00,1.12,1.12,0.0
2019-09-04 09:30:00,1.14,1.13,-0.877
2019-09-05 09:30:00,1.25,1.28,2.4
2019-09-06 09:30:00,1.37,1.39,1.46
2019-09-09 09:30:00,1.36,1.35,-0.735
2019-09-10 09:30:00,1.36,1.39,2.206
2019-09-11 09:30:00,1.46,1.54,5.479
2019-09-12 09:30:00,1.5,1.5,0.0
2019-09-13 09:30:00,1.44,1.45,0.694
2019-09-16 09:30:00,1.39,1.39,0.0
2019-09-17 09:30:00,1.3,1.33,2.308
2019-09-18 09:30:00,1.29,1.28,-0.775
2019-09-19 09:30:00,1.18,1.18,0.0
2019-09-20 09:30:00,1.16,1.15,-0.862
2019-09-23 09:30:00,1.14,1.15,0.877
2019-09-24 09:30:00,1.1,1.1,0.0
2019-09-25 09:30:00,1.04,1.05,0.962
2019-09-26 09:30:00,1.05,1.05,0.0
2019-09-27 09:30:00,1.12,1.16,3.571
2019-09-30 09:30:00,1.19,1.2,0.84
2019-10-01 09:30:00,1.14,1.13,-0.877
2019-10-02 09:30:00,1.1,1.12,1.818
2019-10-03 09:30:00,1.12,1.13,0.893
2019-10-04 09:30:00,1.1,1.12,1.818
2019-10-07 09:30:00,1.18,1.18,0.0
2019-10-08 09:30:00,1.19,1.2,0.84
2019-10-09 09:30:00,1.16,1.15,-0.862
2019-10-10 09:30:00,1.13,1.15,1.77
2019-10-11 09:30:00,1.13,1.13,0.0
2019-10-14 09:30:00,1.16,1.16,0.0
2019-10-15 09:30:00,1.25,1.26,0.8
2019-10-16 09:30:00,1.24,1.25,0.806
2019-10-17 09:30:00,1.19,1.19,0.0
2019-10-18 09:30:00,1.19,1.2,0.84
2019-10-21 09:30:00,1.23,1.22,-0.813
2019-10-22 09:30:00,1.19,1.2,0.84
2019-10-23 09:30:00,1.19,1.2,0.84
2019-10-24 09:30:00,1.14,1.15,0.877
2019-10-25 09:30:00,1.11,0.7,-36.937
2019-10-28 09:30:00,0.4515,0.4817,6.689
2019-10-29 09:30:00,0.3706,0,-100.0
2019-10-30 09:30:00,0.3706,1.5,304.749
2019-10-31 09:30:00,1.2,1.21,0.833
2019-11-01 09:30:00,1.35,1.5,11.111
2019-11-04 09:30:00,1.78,2.02,13.483
2019-11-05 09:30:00,2.4,2.82,17.5
2019-11-06 09:30:00,2.47,2.2,-10.931
2019-11-07 09:30:00,2.03,1.9,-6.404
2019-11-08 09:30:00,2.18,1.98,-9.174
2019-11-11 09:30:00,2.14,2.35,9.813
2019-11-12 09:30:00,2.21,2.21,0.0
2019-11-13 09:30:00,2.16,2.2,1.852
2019-11-14 09:30:00,2.38,1.65,-30.672
2019-11-15 09:30:00,1.49,1.47,-1.342
2019-11-18 09:30:00,1.37,1.57,14.599
2019-11-19 09:30:00,1.77,1.65,-6.78
2019-11-20 09:30:00,1.77,1.74,-1.695
2019-11-21 09:30:00,1.74,1.76,1.149
2019-11-22 09:30:00,1.74,1.76,1.149
2019-11-25 09:30:00,1.9,1.95,2.632
2019-11-26 09:30:00,2.09,2.12,1.435
2019-11-27 09:30:00,2.06,2.06,0.0
