2019-07-22 09:30:00,47.19,46.78,-0.869
2019-07-23 09:30:00,46.95,46.95,0.0
2019-07-24 09:30:00,47.99,48.4,0.854
2019-07-25 09:30:00,47.77,47.94,0.356
2019-07-26 09:30:00,47.49,46.87,-1.306
2019-07-29 09:30:00,46.82,46.88,0.128
2019-07-30 09:30:00,47.46,46.71,-1.58
2019-07-31 09:30:00,44.89,45,0.245
2019-08-01 09:30:00,43.6,42.64,-2.202
2019-08-02 09:30:00,44.08,42.4,-3.811
2019-08-05 09:30:00,41.94,42.67,1.741
2019-08-06 09:30:00,42.62,42.01,-1.431
2019-08-07 09:30:00,41.75,42.09,0.814
2019-08-08 09:30:00,42.63,42.04,-1.384
2019-08-09 09:30:00,41.52,41.05,-1.132
2019-08-12 09:30:00,42.13,42.62,1.163
2019-08-13 09:30:00,44.17,42.88,-2.921
2019-08-14 09:30:00,42.04,42.34,0.714
2019-08-15 09:30:00,42.24,42.64,0.947
2019-08-16 09:30:00,43.55,44.67,2.572
2019-08-19 09:30:00,45.01,44.85,-0.355
2019-08-20 09:30:00,44.23,44.81,1.311
2019-08-21 09:30:00,44.17,44.5,0.747
2019-08-22 09:30:00,44.78,43.89,-1.987
2019-08-23 09:30:00,42.96,43.74,1.816
2019-08-26 09:30:00,43.43,43.71,0.645
2019-08-27 09:30:00,42.44,42.1,-0.801
2019-08-28 09:30:00,43.15,43.99,1.947
2019-08-29 09:30:00,44.67,45.12,1.007
2019-08-30 09:30:00,45.27,44.6,-1.48
2019-09-03 09:30:00,44.99,46.45,3.245
2019-09-04 09:30:00,46.81,47.9,2.329
2019-09-05 09:30:00,49.03,48.86,-0.347
2019-09-06 09:30:00,48.97,49.54,1.164
2019-09-09 09:30:00,49.13,49.37,0.488
2019-09-10 09:30:00,49.39,50.02,1.276
2019-09-11 09:30:00,50.48,50.8,0.634
2019-09-12 09:30:00,50.44,50.51,0.139
2019-09-13 09:30:00,50.5,49.53,-1.921
2019-09-16 09:30:00,50.15,50.18,0.06
2019-09-17 09:30:00,50.84,51,0.315
2019-09-18 09:30:00,50.48,51.17,1.367
2019-09-19 09:30:00,49.82,50.34,1.044
2019-09-20 09:30:00,49.16,49.54,0.773
2019-09-23 09:30:00,49.6,49.74,0.282
2019-09-24 09:30:00,48.51,48.47,-0.082
2019-09-25 09:30:00,49.47,49.38,-0.182
2019-09-26 09:30:00,48.6,45.9,-5.556
2019-09-27 09:30:00,43.21,43,-0.486
2019-09-30 09:30:00,42.85,43.1,0.583
2019-10-01 09:30:00,42.3,41.82,-1.135
2019-10-02 09:30:00,41.98,42,0.048
2019-10-03 09:30:00,43.46,43.71,0.575
2019-10-04 09:30:00,44.55,44.3,-0.561
2019-10-07 09:30:00,44.16,43.6,-1.268
2019-10-08 09:30:00,42.64,43.18,1.266
2019-10-09 09:30:00,42.88,42.87,-0.023
2019-10-10 09:30:00,43.28,44.39,2.565
2019-10-11 09:30:00,45.1,44.96,-0.31
2019-10-14 09:30:00,44.86,45.21,0.78
2019-10-15 09:30:00,46.46,45.99,-1.012
2019-10-16 09:30:00,45.16,45.77,1.351
2019-10-17 09:30:00,45.5,44.83,-1.473
2019-10-18 09:30:00,43.47,43.96,1.127
2019-10-21 09:30:00,45.22,45.3,0.177
2019-10-22 09:30:00,44.66,44.05,-1.366
2019-10-23 09:30:00,44.66,45.9,2.777
2019-10-24 09:30:00,47.1,47.28,0.382
2019-10-25 09:30:00,48.03,48.5,0.979
2019-10-28 09:30:00,48.69,48.8,0.226
2019-10-29 09:30:00,48.11,48.22,0.229
2019-10-30 09:30:00,47.88,47.28,-1.253
2019-10-31 09:30:00,47.55,47.48,-0.147
2019-11-01 09:30:00,48.38,49.39,2.088
2019-11-04 09:30:00,49.59,49.62,0.06
2019-11-05 09:30:00,48.68,48.15,-1.089
2019-11-06 09:30:00,47.68,48.52,1.762
2019-11-07 09:30:00,48.4,47.56,-1.736
2019-11-08 09:30:00,47.19,46.72,-0.996
2019-11-11 09:30:00,46.26,46.8,1.167
2019-11-12 09:30:00,46.9,46.5,-0.853
2019-11-13 09:30:00,46.3,46.12,-0.389
2019-11-14 09:30:00,46.8,47.6,1.709
2019-11-15 09:30:00,47.71,47.95,0.503
2019-11-18 09:30:00,47.82,48.11,0.606
2019-11-19 09:30:00,46.58,46.15,-0.923
2019-11-20 09:30:00,45.57,45.3,-0.592
2019-11-21 09:30:00,45.55,45.93,0.834
2019-11-22 09:30:00,45.87,46.1,0.501
2019-11-25 09:30:00,47.52,47.65,0.274
2019-11-26 09:30:00,46.72,47.35,1.348
2019-11-27 09:30:00,48.16,47.94,-0.457
2019-11-29 09:30:00,47.51,47.57,0.126
2019-12-02 09:30:00,46.39,45.12,-2.738
