2019-07-22 09:30:00,0.9743,0.99,1.611
2019-07-23 09:30:00,0.9589,0.9595,0.063
2019-07-24 09:30:00,0.9863,0.976,-1.044
2019-07-25 09:30:00,0.9498,0.954,0.442
2019-07-26 09:30:00,0.9333,0.93,-0.354
2019-07-29 09:30:00,0.9149,0.91,-0.536
2019-07-30 09:30:00,0.934,0.9337,-0.032
2019-07-31 09:30:00,0.9095,0.909,-0.055
2019-08-01 09:30:00,0.8687,0.855,-1.577
2019-08-02 09:30:00,0.837,0.81,-3.226
2019-08-05 09:30:00,0.7803,0.799,2.397
2019-08-06 09:30:00,0.9378,0.92,-1.898
2019-08-07 09:30:00,0.8699,0.8877,2.046
2019-08-08 09:30:00,0.9061,0.903,-0.342
2019-08-09 09:30:00,0.93,0.94,1.075
2019-08-12 09:30:00,0.9205,0.94,2.118
2019-08-13 09:30:00,0.9099,0.905,-0.539
2019-08-14 09:30:00,0.8836,0.87,-1.539
2019-08-15 09:30:00,0.8776,0.88,0.273
2019-08-16 09:30:00,0.9309,0.93,-0.097
2019-08-19 09:30:00,0.9065,0.9093,0.309
2019-08-20 09:30:00,0.9148,0.918,0.35
2019-08-21 09:30:00,0.91,0.91,0.0
2019-08-22 09:30:00,0.9098,0.91,0.022
2019-08-23 09:30:00,0.8781,0.89,1.355
2019-08-26 09:30:00,0.8978,0.9,0.245
2019-08-27 09:30:00,0.8855,0.88,-0.621
2019-08-28 09:30:00,0.8963,0.9003,0.446
2019-08-29 09:30:00,0.8965,0.9012,0.524
2019-08-30 09:30:00,0.9011,0.885,-1.787
2019-09-03 09:30:00,0.8914,0.89,-0.157
2019-09-04 09:30:00,0.8812,0.8825,0.148
2019-09-05 09:30:00,0.8909,0.9,1.021
2019-09-06 09:30:00,0.9145,0.93,1.695
2019-09-09 09:30:00,0.9879,1,1.225
2019-09-10 09:30:00,1.01,1.04,2.97
2019-09-11 09:30:00,0.9934,1.04,4.691
2019-09-12 09:30:00,1,1.01,1.0
2019-09-13 09:30:00,1.06,1.1,3.774
2019-09-16 09:30:00,1.07,1.07,0.0
2019-09-17 09:30:00,1.02,1.02,0.0
2019-09-18 09:30:00,0.9474,0.97,2.385
2019-09-19 09:30:00,0.9373,0.9379,0.064
2019-09-20 09:30:00,0.939,0.95,1.171
2019-09-23 09:30:00,0.915,0.91,-0.546
2019-09-24 09:30:00,0.8942,0.8932,-0.112
2019-09-25 09:30:00,0.895,0.9053,1.151
2019-09-26 09:30:00,0.8684,0.87,0.184
2019-09-27 09:30:00,0.8874,0.9,1.42
2019-09-30 09:30:00,0.9088,0.94,3.433
2019-10-01 09:30:00,0.8762,0.89,1.575
2019-10-02 09:30:00,0.8678,0.87,0.254
2019-10-03 09:30:00,0.8859,0.8799,-0.677
2019-10-04 09:30:00,0.8836,0.9,1.856
2019-10-07 09:30:00,0.8629,0.88,1.982
2019-10-08 09:30:00,0.8505,0.8673,1.975
2019-10-09 09:30:00,0.83,0.83,0.0
2019-10-10 09:30:00,0.816,0.84,2.941
2019-10-11 09:30:00,0.8261,0.8261,0.0
2019-10-14 09:30:00,0.8181,0.8208,0.33
2019-10-15 09:30:00,0.8397,0.81,-3.537
2019-10-16 09:30:00,0.8395,0.8439,0.524
2019-10-17 09:30:00,0.835,0.835,0.0
2019-10-18 09:30:00,0.8323,0.8236,-1.045
2019-10-21 09:30:00,0.8412,0.83,-1.331
2019-10-22 09:30:00,0.8112,0.82,1.085
2019-10-23 09:30:00,0.8227,0.82,-0.328
2019-10-24 09:30:00,0.8193,0.81,-1.135
2019-10-25 09:30:00,0.8125,0.828,1.908
2019-10-28 09:30:00,0.8463,0.8463,0.0
2019-10-29 09:30:00,0.8493,0.85,0.082
2019-10-30 09:30:00,0.8282,0.84,1.425
2019-10-31 09:30:00,0.808,0.8091,0.136
2019-11-01 09:30:00,0.8413,0.83,-1.343
2019-11-04 09:30:00,0.8161,0.8,-1.973
2019-11-05 09:30:00,0.8137,0.8,-1.684
2019-11-06 09:30:00,0.7734,0.77,-0.44
2019-11-07 09:30:00,0.7956,0.785,-1.332
2019-11-08 09:30:00,0.7799,0.78,0.013
2019-11-11 09:30:00,0.815,0.817,0.245
2019-11-12 09:30:00,0.814,0.801,-1.597
2019-11-13 09:30:00,0.7957,0.8,0.54
2019-11-14 09:30:00,0.77,0.77,0.0
2019-11-15 09:30:00,0.7913,0.7899,-0.177
2019-11-18 09:30:00,0.7856,0.7889,0.42
2019-11-19 09:30:00,0.7758,0.7728,-0.387
2019-11-20 09:30:00,0.779,0.7906,1.489
2019-11-21 09:30:00,0.8098,0.8051,-0.58
2019-11-22 09:30:00,0.83,0.83,0.0
2019-11-25 09:30:00,0.8271,0.8241,-0.363
2019-11-26 09:30:00,0.802,0.8229,2.606
2019-11-27 09:30:00,0.7995,0.8,0.063
