2019-07-22 09:30:00,2.89,2.9,0.346
2019-07-23 09:30:00,2.82,2.82,0.0
2019-07-24 09:30:00,2.77,2.76,-0.361
2019-07-25 09:30:00,2.79,2.79,0.0
2019-07-26 09:30:00,2.75,2.76,0.364
2019-07-29 09:30:00,2.46,2.43,-1.22
2019-07-30 09:30:00,2.27,2.38,4.846
2019-07-31 09:30:00,2.19,2.2,0.457
2019-08-01 09:30:00,2.02,2.03,0.495
2019-08-02 09:30:00,2.02,2.06,1.98
2019-08-05 09:30:00,1.92,2.05,6.771
2019-08-06 09:30:00,1.95,2.04,4.615
2019-08-07 09:30:00,2.09,2.09,0.0
2019-08-08 09:30:00,2.01,3.22,60.199
2019-08-09 09:30:00,4.51,6,33.038
2019-08-12 09:30:00,6.93,7.23,4.329
2019-08-13 09:30:00,6.09,5.32,-12.644
2019-08-14 09:30:00,7.05,8.5,20.567
2019-08-15 09:30:00,8.14,8.04,-1.229
2019-08-16 09:30:00,6.64,6.38,-3.916
2019-08-19 09:30:00,6.09,6,-1.478
2019-08-20 09:30:00,5.55,5.58,0.541
2019-08-21 09:30:00,6.96,6.36,-8.621
2019-08-22 09:30:00,6.57,6.44,-1.979
2019-08-23 09:30:00,6.47,7.93,22.566
2019-08-26 09:30:00,9.85,9.5,-3.553
2019-08-27 09:30:00,7.63,7.1,-6.946
2019-08-28 09:30:00,7.71,7.8,1.167
2019-08-29 09:30:00,7.78,7.68,-1.285
2019-08-30 09:30:00,7.65,7.43,-2.876
2019-09-03 09:30:00,8.01,8.2,2.372
2019-09-04 09:30:00,7.99,8.12,1.627
2019-09-05 09:30:00,7.52,6.99,-7.048
2019-09-06 09:30:00,6.54,6.43,-1.682
2019-09-09 09:30:00,6.4,6.36,-0.625
2019-09-10 09:30:00,6.34,6.59,3.943
2019-09-11 09:30:00,6.3,6.26,-0.635
2019-09-12 09:30:00,5.68,5.71,0.528
2019-09-13 09:30:00,5.76,5.85,1.562
2019-09-16 09:30:00,5.99,6,0.167
2019-09-17 09:30:00,5.77,5.76,-0.173
2019-09-18 09:30:00,5.72,5.7,-0.35
2019-09-19 09:30:00,5.55,5.52,-0.541
2019-09-20 09:30:00,5.3,5.55,4.717
2019-09-23 09:30:00,5.35,5.3,-0.935
2019-09-24 09:30:00,5.03,5,-0.596
2019-09-25 09:30:00,5.2,5.16,-0.769
2019-09-26 09:30:00,5.15,5.14,-0.194
2019-09-27 09:30:00,5.08,5.08,0.0
2019-09-30 09:30:00,4.68,4.66,-0.427
2019-10-01 09:30:00,4.39,4.35,-0.911
2019-10-02 09:30:00,4.71,4.8,1.911
2019-10-03 09:30:00,4.79,4.75,-0.835
2019-10-04 09:30:00,4.71,4.72,0.212
2019-10-07 09:30:00,4.57,4.55,-0.438
2019-10-08 09:30:00,4.59,4.6,0.218
2019-10-09 09:30:00,4.3,4.35,1.163
2019-10-10 09:30:00,4.11,4.12,0.243
2019-10-11 09:30:00,4.35,4.42,1.609
2019-10-14 09:30:00,5.43,5.62,3.499
2019-10-15 09:30:00,5.34,5.27,-1.311
2019-10-16 09:30:00,5.08,5.11,0.591
2019-10-17 09:30:00,5.17,5.12,-0.967
2019-10-18 09:30:00,5.06,5.09,0.593
2019-10-21 09:30:00,5.07,5.02,-0.986
2019-10-22 09:30:00,4.83,4.81,-0.414
2019-10-23 09:30:00,4.88,4.83,-1.025
2019-10-24 09:30:00,4.97,4.95,-0.402
2019-10-25 09:30:00,4.88,4.81,-1.434
2019-10-28 09:30:00,4.91,4.89,-0.407
2019-10-29 09:30:00,4.95,4.95,0.0
2019-10-30 09:30:00,4.82,4.9,1.66
2019-10-31 09:30:00,4.78,4.75,-0.628
2019-11-01 09:30:00,4.75,4.85,2.105
2019-11-04 09:30:00,5.13,5.45,6.238
2019-11-05 09:30:00,6.1,5.99,-1.803
2019-11-06 09:30:00,5.77,4.5,-22.01
2019-11-07 09:30:00,4.2,4.1,-2.381
2019-11-08 09:30:00,4.1,4.1,0.0
2019-11-11 09:30:00,4.15,4.43,6.747
2019-11-12 09:30:00,4.14,4.13,-0.242
2019-11-13 09:30:00,4.14,4.06,-1.932
2019-11-14 09:30:00,4.09,4.1,0.244
2019-11-15 09:30:00,4.16,4.16,0.0
2019-11-18 09:30:00,4.26,4.3,0.939
2019-11-19 09:30:00,4.54,4.59,1.101
2019-11-20 09:30:00,4.36,4.37,0.229
2019-11-21 09:30:00,4.36,4.38,0.459
2019-11-22 09:30:00,4.5,4.5,0.0
2019-11-25 09:30:00,4.6,4.6,0.0
2019-11-26 09:30:00,5.16,5.03,-2.519
2019-11-27 09:30:00,4.95,4.96,0.202
