2019-07-22 09:30:00,2.22,2.23,0.45
2019-07-23 09:30:00,2.15,2.16,0.465
2019-07-24 09:30:00,2.2,2.2,0.0
2019-07-25 09:30:00,2.19,2.21,0.913
2019-07-26 09:30:00,2.22,2.2,-0.901
2019-07-29 09:30:00,2.15,2.13,-0.93
2019-07-30 09:30:00,2.18,2.18,0.0
2019-07-31 09:30:00,2.15,2.14,-0.465
2019-08-01 09:30:00,2.12,2.11,-0.472
2019-08-02 09:30:00,2.02,2,-0.99
2019-08-05 09:30:00,1.92,1.96,2.083
2019-08-06 09:30:00,1.87,1.98,5.882
2019-08-07 09:30:00,2.26,2.31,2.212
2019-08-08 09:30:00,2.64,2.83,7.197
2019-08-09 09:30:00,3.1,3.15,1.613
2019-08-12 09:30:00,2.97,3.03,2.02
2019-08-13 09:30:00,2.99,2.99,0.0
2019-08-14 09:30:00,2.73,2.73,0.0
2019-08-15 09:30:00,2.97,2.97,0.0
2019-08-16 09:30:00,2.86,2.9,1.399
2019-08-19 09:30:00,2.82,2.8,-0.709
2019-08-20 09:30:00,2.74,2.85,4.015
2019-08-21 09:30:00,2.78,2.79,0.36
2019-08-22 09:30:00,2.8,2.78,-0.714
2019-08-23 09:30:00,2.73,2.74,0.366
2019-08-26 09:30:00,2.75,2.84,3.273
2019-08-27 09:30:00,2.65,2.65,0.0
2019-08-28 09:30:00,2.73,2.76,1.099
2019-08-29 09:30:00,2.76,2.76,0.0
2019-08-30 09:30:00,2.89,2.85,-1.384
2019-09-03 09:30:00,2.88,2.89,0.347
2019-09-04 09:30:00,2.79,2.83,1.434
2019-09-05 09:30:00,2.77,2.79,0.722
2019-09-06 09:30:00,2.87,2.88,0.348
2019-09-09 09:30:00,3.09,3.09,0.0
2019-09-10 09:30:00,3.3,3.25,-1.515
2019-09-11 09:30:00,3.3,3.29,-0.303
2019-09-12 09:30:00,3.35,3.31,-1.194
2019-09-13 09:30:00,3.42,3.4,-0.585
2019-09-16 09:30:00,3.69,3.73,1.084
2019-09-17 09:30:00,3.82,3.84,0.524
2019-09-18 09:30:00,3.85,3.84,-0.26
2019-09-19 09:30:00,3.71,3.71,0.0
2019-09-20 09:30:00,3.71,3.68,-0.809
2019-09-23 09:30:00,3.83,3.8,-0.783
2019-09-24 09:30:00,3.63,3.68,1.377
2019-09-25 09:30:00,4.16,4.2,0.962
2019-09-26 09:30:00,4.15,4.2,1.205
2019-09-27 09:30:00,3.78,3.8,0.529
2019-09-30 09:30:00,3.63,3.55,-2.204
2019-10-01 09:30:00,3.46,3.42,-1.156
2019-10-02 09:30:00,3.52,3.51,-0.284
2019-10-03 09:30:00,3.62,3.62,0.0
2019-10-04 09:30:00,3.56,3.55,-0.281
2019-10-07 09:30:00,3.69,3.65,-1.084
2019-10-08 09:30:00,3.61,3.64,0.831
2019-10-09 09:30:00,3.68,3.7,0.543
2019-10-10 09:30:00,3.86,3.9,1.036
2019-10-11 09:30:00,3.85,3.84,-0.26
2019-10-14 09:30:00,3.93,3.93,0.0
2019-10-15 09:30:00,3.92,3.93,0.255
2019-10-16 09:30:00,3.69,3.76,1.897
2019-10-17 09:30:00,3.74,3.71,-0.802
2019-10-18 09:30:00,3.67,3.71,1.09
2019-10-21 09:30:00,3.8,3.8,0.0
2019-10-22 09:30:00,3.76,3.74,-0.532
2019-10-23 09:30:00,3.68,3,-18.478
2019-10-24 09:30:00,2.87,2.67,-6.969
2019-10-25 09:30:00,2.84,2.86,0.704
2019-10-28 09:30:00,2.85,2.86,0.351
2019-10-29 09:30:00,2.9,2.95,1.724
2019-10-30 09:30:00,2.68,2.65,-1.119
2019-10-31 09:30:00,2.66,2.66,0.0
2019-11-01 09:30:00,2.86,2.86,0.0
2019-11-04 09:30:00,2.8,2.8,0.0
2019-11-05 09:30:00,2.71,2.69,-0.738
2019-11-06 09:30:00,2.62,2.85,8.779
2019-11-07 09:30:00,2.82,2.8,-0.709
2019-11-08 09:30:00,2.85,2.88,1.053
2019-11-11 09:30:00,2.85,2.85,0.0
2019-11-12 09:30:00,2.73,2.7,-1.099
2019-11-13 09:30:00,2.69,2.7,0.372
2019-11-14 09:30:00,2.75,2.76,0.364
2019-11-15 09:30:00,2.74,2.72,-0.73
2019-11-18 09:30:00,2.63,2.61,-0.76
2019-11-19 09:30:00,2.59,2.56,-1.158
2019-11-20 09:30:00,2.67,2.69,0.749
2019-11-21 09:30:00,2.65,2.67,0.755
2019-11-22 09:30:00,2.75,2.72,-1.091
2019-11-25 09:30:00,2.57,2.58,0.389
2019-11-26 09:30:00,2.55,2.56,0.392
2019-11-27 09:30:00,2.49,2.48,-0.402
2019-11-29 09:30:00,2.51,2.56,1.992
2019-12-02 09:30:00,2.42,2.39,-1.24
