ChartMill,,2019-05-22 15:27:00,1.109,With a price book ratio of 012 ANFI is valued rather cheaply chartmillcomanalyzephpu
wireshield,,2019-05-22 15:07:00,1.105,BIDU chinese markets are crashing SOGO NTES Indian markets are going UP ANFI will be going up
jackwells,,2019-05-22 13:47:00,1.1,ANFI Strong resistance is at 118 levels
jackwells,,2019-05-22 13:47:00,1.1,ANFI The twoweek RSI stands at 3684 This shows that ANFI stock for now is neutral zone
jackwells,,2019-05-22 13:46:00,1.1,ANFI Good buying coming in the stock to take it up
jackwells,,2019-05-22 13:46:00,1.1,ANFI The stock looks promising for short term
jackwells,,2019-05-22 13:46:00,1.1,ANFI wow anfi was one of the top gainers yesterday
Gratitude,,2019-05-22 12:33:00,1.105,ANFI halted
g3ryder,,2019-05-22 10:22:00,1.11,ANFI Dont panic Its all good
wireshield,,2019-05-22 09:35:00,1.136,HUYA chinese will steal your money SOGO NTES BIDU and chinese markets are crashing Indian markets are going UP ANFI is going to go up
