ylee23,,2019-05-22 14:35:00,9.792,TZA applenewsA0lMiDKPlSICJZfb
nmc123,,2019-05-22 13:58:00,9.815,SLV TZA would be so much easier if Investingcom or tradingview gave a link to my charts with drawings indicators comparisons with time frame candle edits
TI7812,,2019-05-22 13:51:00,9.829,SPY China trade war looking worser and worser No trillion dollar infrastructure bill no infrastructure bill whatsoever I guess I guess the hedgies are counting on a Fed rate hike to keep buying going started another small TZA position 985 lets see what happens over the next 30 days
livingthehilife,,2019-05-22 12:44:00,9.841,VIX Dabbling in a little green market Been trading sideways to down I say we get another bout of volatility I say we see 18 before we say 13 BoldCall UVXY TZA SPY spy put
quantcha,,2019-05-22 12:22:00,9.83,Covered Call Alert DIREXION DAILY SMALL CAP BEAR TZA returning up to 3378 through 18Oct2019 ideasquantchacom201905
quantcha,,2019-05-22 12:17:00,9.836,Covered Call Alert DIREXION DAILY SMALL CAP BEAR TZA returning up to 3378 through 18Oct2019 ideasquantchacom201905
IntensityStocks,,2019-05-22 12:12:00,9.859,121235 PM Makes fresh HOD TZA 987 29 ON 6751K VOL ISW PreMarket WatchScan
IntensityStocks,,2019-05-22 11:01:00,9.831,110058 AM Recent HOD TZA 983 25 ON 4505K VOL ISW PreMarket WatchScan
Trader_Yen,,2019-05-22 10:59:00,9.806,TZA Out from 962
sniper,,2019-05-22 10:48:00,9.761,TZA come on baby steps you can do it one foot in front of the other
TraderNostradamus,,2019-05-22 10:07:00,9.712,TZA RIG Longs Beware of this blogger a short in sheeps clothing V Zernov His RIGrelated posts are tainted likely due to a short interest which he doesnt disclose Heres his latest attempt at misrepresenting the truth If Im wrong here please correct me Im seeking honest objective discourse Thanksseekingalphacomarticle42
