MariaC82,,2019-02-22 13:00:00,55.88,Upgrades Downgrades Initiations More DLPH UTX SUN DBX C INTC VKTX MNKD MDGL DERM MXIM MCHP STM NVDA LSCC ON UCTT ROKU
VolumeBot,,2019-02-22 11:52:00,55.803,According to data reported to FINRA short volume percent for MXIM clocked in at 2538 on 022119 volumebotcomsMXIM
