EquityFeedAlerts,,2019-02-22 15:53:00,9.075,BLOCK TRADE CZR 475000 shares 900 155002
EquityFeedAlerts,,2019-02-22 15:53:00,9.075,BLOCK TRADE CZR 475000 shares 900 155017
HIGHTABLETRADES,True,2019-02-22 15:28:00,8.959,CZR regardless of the naysayers This end of day buying caused positive cross up
bobsizzla,,2019-02-22 15:15:00,8.919,CZR Name a singe CZR property that outperforms competitor properties in any market in the country Just one
EquityFeedAlerts,,2019-02-22 15:15:00,8.919,BLOCK TRADE CZR 316308 shares 888 151303
bobsizzla,,2019-02-22 15:06:00,8.874,CZR Only way a deal is getting done is if the BOD approves a buyer loading up this highly indebted company with even more debt
bobsizzla,,2019-02-22 15:05:00,8.869,CZR NOBODY in the universe will put up their own cash to buy these worst of breed properties of this hugely indebted company Hard sell
Fixer00,True,2019-02-22 15:03:00,8.875,CZR Ill be buying 100s next week once it bottoms out
HouseofJenga,True,2019-02-22 14:55:00,8.894,CZR Looks like profit taking after a good run since December Icahn will work his magic and get this moving up Continuation pattern up
TradeAcademyCo,,2019-02-22 14:46:00,8.905,222 Unusual Option Volume Watch List KHC APA TTD Z W UNIT YNDX OLED COTY MDR RF AAOI NEM AMRN DBX ROKU BIDU IQ CZR
HIGHTABLETRADES,True,2019-02-22 14:44:00,8.91,CZR still above the 48 and still bullish
HIGHTABLETRADES,True,2019-02-22 14:43:00,8.913,CZR does not pay to pull your hair out we are still bullish Still fine and above the EMA 48 Long term winner
VegasRenegade,True,2019-02-22 14:37:00,8.935,CZR hopefully Uncle Carl sends in reenforcements
milhouser69,True,2019-02-22 14:34:00,8.936,CZR this is BS
Thomasgs,True,2019-02-22 14:34:00,8.936,CZR somtimes goes down because it should of gone up People think short term weaknessI think if it has fast reversal next week good
EquityFeedAlerts,,2019-02-22 14:15:00,8.959,BLOCK TRADE CZR 330000 shares 900 141157
Megaas2000,True,2019-02-22 13:40:00,9.015,CZR Guys I honestly cant tell you why CZR is down Just makes no sense at all to me Bizarre indeed All I can say is hold for now
luckeee,,2019-02-22 13:17:00,9.077,DONE TRADING FOR THE WEEK Have a great weekend 3 Swinging IQ IGCC PYX NFLX CZR SQ NIO JNUG RIOT
Long_and_Strong,True,2019-02-22 13:12:00,9.075,CZR too much volume for the price not to rise What gives
jackkorn,,2019-02-22 12:57:00,9.1,CZR that massive 18000 volume on the March 850 putswere those mostly executed on the bid or ask side would appreciate answer thanks
blaws2019,,2019-02-22 12:54:00,9.086,CZR The stock market is a game of patience and the shorts have proved it youtubecomwatchvZr9c2T
mistytango,True,2019-02-22 12:44:00,9.14,CZR Shes ready to run Just bought more and Im locked and loaded Sports betting is going to take this into the stratosphere
ChartMill,,2019-02-22 12:42:00,9.139,CZR The long and short term trends are both positive This is looking good chartmillcomanalyzephpu
TI7812,True,2019-02-22 12:42:00,9.139,FLL Reviewed BYD CZR results Seems to me gambling is doing just fine Maybe I should add to my full sized FLL position
jsheridan,,2019-02-22 12:39:00,9.136,CZR Seeing 18564 vol in March 850 puts
SockeyeSam,,2019-02-22 12:35:00,9.149,CZR come on POS
avgdown,True,2019-02-22 12:31:00,9.132,CZR czr is marching Up
JayPats,,2019-02-22 12:24:00,9.119,CZR Reuters article
Options,,2019-02-22 12:16:00,9.09,Most Active Equity Options And Strikes For Midday February 22 2019 NWSACZR AAPLELANFB BACRFPFE theoptionsinsidercommost
HeHatesMoney,True,2019-02-22 12:14:00,9.09,CZR hopefully caught the bottom 890
StockGuy39,,2019-02-22 12:09:00,9.067,CZR so far not so good Lots of positives yesterday and the fact Uncle Carl can send this to 11 with a tweet or filing is noice
NeveREn0ugH,,2019-02-22 12:02:00,9.069,CZR bounce it
Mattaman7,,2019-02-22 11:33:00,9.07,CZR I bailed gltu it would be different if they paid a dividend
EquityFeedAlerts,,2019-02-22 11:30:00,9.081,BLOCK TRADE CZR 333000 shares 908 113006
krs71,False,2019-02-22 11:16:00,8.99,CZR pump and dumptypical for a company about to be on ebay
mistytango,True,2019-02-22 11:16:00,8.99,CZR Whoever wants to buy this company is keeping this artificially down after great earnings They want it cheaper to negotiate low price
MariaC82,,2019-02-22 11:13:00,8.98,CZR Postearnings put roll in Caesars adjusts yesterdays big spread
AHKC,False,2019-02-22 11:11:00,9.019,CZR SELL SELL SELL SELL SELL SELL
EastTexas,,2019-02-22 11:09:00,9.008,CZR I dont get it many websites are showing they missed any others showing a beat
EquityFeedAlerts,,2019-02-22 10:56:00,8.992,BLOCK TRADE CZR 250000 shares 899 105504
sbaker,,2019-02-22 10:55:00,8.994,CZR Icahn Fertitta didnt put their names out there on Caesars for no reason It helps get a better deal price by creating public demand
evolkindego,,2019-02-22 10:55:00,8.994,CZR As someone who currently works for this company Id just like to say Buy the dip
evolkindego,,2019-02-22 10:54:00,8.985,CZR Company opens new property in Dubai Mexico and has rebranded its rewards program for future licensing deals and people are selling
Mohammed_CAD,,2019-02-22 10:50:00,8.956,Been a tough day to me but turned out in green 70KHC ACHV AMD ROKU IQ CZR JD MU CRON
BigDogT,,2019-02-22 10:49:00,8.963,CZR thank you to whoever wants those 9 puts paid I have been thinking about adding more in the 8s
NeveREn0ugH,,2019-02-22 10:41:00,8.998,CZR in 95 calls
jonnydollars,True,2019-02-22 10:36:00,8.945,CZR I said Ill book a trip to Vegas in April if this hits 10 dont disappoint me now
bobsizzla,,2019-02-22 10:35:00,8.957,CZR lol nobody is buying this worst of breed company without loading the balance sheet with more debT and that wont be allowed
BLVIR,True,2019-02-22 10:33:00,8.995,CZR Load up
Megaas2000,,2019-02-22 10:25:00,9.039,CZR this one is a head scratcher
EquityFeedAlerts,,2019-02-22 10:25:00,9.039,BLOCK TRADE CZR 253500 shares 902 102441
sbaker,,2019-02-22 10:15:00,9.049,CZR Im in at 9019 for 5k shares Icahn and Fertitta will get them sold Will buy more on weakness
eStockPicks,False,2019-02-22 10:14:00,9.037,CZR at 908 Sell Stock Alert at 959 AM ET stocks
BlueHorseshoe80,,2019-02-22 10:02:00,9.059,CZR Why is everyone saying it was a great CC I listened to the entire call and nothing about it was good It was OK at best
Long_and_Strong,True,2019-02-22 09:58:00,9.11,CZR Jeez I would hate to see what happens after a bad earnings report
Spequlader,True,2019-02-22 09:46:00,9.194,CZR Some buy volume coming in Carl most likely kept the sp down at the open so he can accumulate more shares lol
NeveREn0ugH,,2019-02-22 09:41:00,9.137,CZR shoot got out of puts too early
tdmzhang,True,2019-02-22 09:41:00,9.137,CZR In Icahn We Trust
Long_and_Strong,True,2019-02-22 09:40:00,9.14,CZR I got time
HobAL,True,2019-02-22 09:38:00,9.184,CZR makes no sense
