2019-07-22 09:35:00,False,0,2,atruswell
2019-07-22 09:37:00,False,1,3,BuylowSellHigh888
2019-07-22 09:40:00,True,0,2,babasake
2019-07-22 09:41:00,False,0,3,statspro
2019-07-22 09:49:00,False,0,1,OptionTradesBB
2019-07-22 09:50:00,True,1,2,WannaMillion
2019-07-22 09:54:00,False,0,3,Luvles
2019-07-22 09:54:00,False,0,3,HeyMeNotYou
2019-07-22 10:00:00,True,0,0,prosper5454
2019-07-22 10:02:00,False,0,0,major_tom
2019-07-22 10:03:00,True,2,0,mmitche7
2019-07-22 10:04:00,True,0,0,mmitche7
2019-07-22 10:06:00,True,0,0,mmitche7
2019-07-22 10:07:00,True,0,1,mmitche7
2019-07-22 10:09:00,True,0,1,mmitche7
2019-07-22 10:10:00,False,4,3,atruswell
2019-07-22 10:11:00,False,2,3,Barca
2019-07-22 10:14:00,True,0,1,WannaMillion
2019-07-22 10:15:00,True,0,1,mmitche7
2019-07-22 10:21:00,True,0,1,TradeDev
2019-07-22 10:21:00,True,0,1,tradedev
2019-07-22 10:30:00,True,1,0,Wolfofny
2019-07-22 10:32:00,False,0,1,Opportunist10
2019-07-22 10:39:00,True,1,0,CheWWY
2019-07-22 10:39:00,True,0,0,ThatGuyWhoBoughtROKUat46
2019-07-22 10:39:00,True,0,0,25000SharesOfWTER
2019-07-22 10:53:00,True,0,0,StanFenceSwinger
2019-07-22 10:54:00,True,0,0,oneworldonelove
2019-07-22 11:05:00,False,0,2,BuylowSellHigh888
2019-07-22 11:08:00,False,1,3,UFCLaugher
2019-07-22 11:11:00,True,0,1,alade85
2019-07-22 11:20:00,True,0,0,oneworldonelove
2019-07-22 11:52:00,True,0,0,FirecatBlitz
2019-07-22 11:57:00,True,0,0,ThatGuyWhoBoughtROKUat46
2019-07-22 11:57:00,True,0,0,25000SharesOfWTER
2019-07-22 11:58:00,True,0,2,ThatGuyWhoBoughtROKUat46
2019-07-22 11:58:00,True,0,2,25000SharesOfWTER
2019-07-22 12:01:00,True,0,0,vacation_forever
2019-07-22 12:02:00,False,2,0,OptionTradesBB
2019-07-22 12:06:00,True,1,2,BaccOnMyBull
2019-07-22 12:06:00,True,1,2,BaccOnMyBully
2019-07-22 12:08:00,True,0,1,oneworldonelove
