2019-07-22 09:31:00,True,0,6,Balmighty87
2019-07-22 10:56:00,True,0,3,Blitzen16
2019-07-22 14:03:00,True,0,14,BrianIQ
2019-07-22 14:03:00,True,0,15,BrianIQ
2019-07-22 14:27:00,False,1,2,DwightDEisenhower
2019-07-22 10:01:00,True,7,8,ISilenT
2019-07-22 09:37:00,True,0,6,ISilenT
2019-07-22 09:32:00,True,0,6,KillerRN02
2019-07-22 09:52:00,False,0,0,LDRunner
2019-07-22 10:40:00,True,2,3,Peter56
2019-07-22 12:45:00,True,0,4,Skipper123
2019-07-22 14:55:00,False,5,3,StockHunter75
2019-07-22 12:49:00,False,2,1,StockHunter75
2019-07-22 11:55:00,False,0,0,StockHunter75
2019-07-22 13:16:00,False,14,1,UglyBlob
2019-07-22 09:53:00,True,0,7,flyneck
2019-07-22 14:27:00,False,3,2,npthr33
2019-07-22 11:49:00,False,4,3,npthr33
2019-07-22 14:34:00,True,3,10,zoink
2019-07-22 13:31:00,True,0,7,nb4
2019-07-22 14:31:00,False,0,1,scrapping
2019-07-22 10:09:00,True,3,2,Fkintrader123
2019-07-22 13:16:00,False,14,1,UBTBHD
2019-07-22 12:21:00,True,0,4,Prophet_Trader
2019-07-23 13:29:00,True,0,14,Bentley12
2019-07-23 12:34:00,True,2,1,BlueRidgeHorizons
2019-07-23 10:09:00,True,0,6,BrianIQ
2019-07-23 10:05:00,True,0,3,Investorh
2019-07-23 09:57:00,True,0,3,Investorh
2019-07-23 09:43:00,False,0,0,LDRunner
2019-07-23 09:36:00,True,0,9,LegacyMaker
2019-07-23 13:19:00,True,1,6,M592018
2019-07-23 13:42:00,True,6,2,Peter56
2019-07-23 11:52:00,True,0,1,Peter56
2019-07-23 11:11:00,True,0,5,SCRO
2019-07-23 11:34:00,False,0,0,StockHunter75
2019-07-23 11:40:00,True,0,2,bizz29
2019-07-23 15:58:00,False,0,4,charlieRobinson
2019-07-23 14:26:00,False,3,6,dajuice666
2019-07-23 11:47:00,False,0,7,dajuice666
2019-07-23 14:06:00,True,10,5,goolive
2019-07-23 09:49:00,True,0,16,hashhampton
2019-07-23 09:42:00,True,0,6,hashhampton
2019-07-23 14:18:00,True,0,0,nottomhanks
2019-07-23 11:12:00,True,2,2,Mondosupreme
