2019-07-22 09:35:00,False,0,0,Achabachu
2019-07-22 09:35:00,False,1,0,Jamtrades
2019-07-22 09:38:00,False,0,1,Achabachu
2019-07-22 09:39:00,False,0,0,Chrisdodge
2019-07-22 09:40:00,False,0,0,prstrader
2019-07-22 09:41:00,False,0,2,prstrader
2019-07-22 09:41:00,True,0,1,Transparent_Traders
2019-07-22 09:44:00,True,6,2,TheViz
2019-07-22 09:44:00,False,0,3,xrayniner
2019-07-22 09:46:00,True,0,1,Foodrapist
2019-07-22 09:47:00,False,0,1,GreenTrail
2019-07-22 09:48:00,False,0,0,Kristin
2019-07-22 09:48:00,False,0,0,OUTLAWTRADING
2019-07-22 09:48:00,False,0,0,OptionTradesBB
2019-07-22 09:49:00,False,0,0,ChunksBFF
2019-07-22 09:49:00,True,1,6,LiveTraders
2019-07-22 09:49:00,False,0,0,TheGovernment
2019-07-22 09:50:00,False,0,2,Jamtrades
2019-07-22 09:51:00,False,0,1,Chrisdodge
2019-07-22 09:57:00,True,2,1,stockguru312
2019-07-22 09:59:00,False,0,0,cryptofever
2019-07-22 09:59:00,True,0,1,roccom89
2019-07-22 09:59:00,False,0,0,Stockfeverr
2019-07-22 10:00:00,True,0,1,stockguru312
2019-07-22 10:00:00,True,0,4,PajamaTrader
2019-07-22 10:02:00,True,0,5,BullWithWings
2019-07-22 10:02:00,True,1,5,BullishBears
2019-07-22 10:02:00,True,0,5,TheViz
2019-07-22 10:02:00,True,1,5,bullishbears
2019-07-22 10:03:00,True,0,2,Rain_man1
2019-07-22 10:04:00,True,2,1,alialmaawy58
2019-07-22 10:04:00,True,0,2,vb420
2019-07-22 10:05:00,False,0,1,sogobully
2019-07-22 10:05:00,False,0,4,OptionTradesBB
2019-07-22 10:06:00,True,0,1,kabab
2019-07-22 10:07:00,False,0,3,GreenTrail
2019-07-22 10:07:00,False,0,2,GreenTrail
2019-07-22 10:07:00,False,0,3,OptionTradesBB
2019-07-22 10:08:00,False,2,1,Lurker84
2019-07-22 10:12:00,False,0,0,t25
2019-07-22 10:13:00,False,0,1,PaperGods
2019-07-22 10:14:00,False,0,1,Achabachu
2019-07-22 10:15:00,False,0,0,Sammy2bit
2019-07-22 10:20:00,False,2,3,t25
2019-07-22 10:20:00,False,0,2,OptionTradesBB
2019-07-22 10:23:00,False,0,3,MrTraveler
2019-07-22 10:23:00,False,2,3,Lurker84
2019-07-22 10:28:00,True,0,5,longterminvestment
2019-07-22 10:29:00,True,0,2,chefBoyRP
2019-07-22 10:30:00,True,6,3,GenerousY
2019-07-22 10:30:00,False,0,1,TriforceFanGirl91
2019-07-22 10:30:00,False,0,4,Zerostark30
2019-07-22 10:30:00,False,0,1,Etrading
2019-07-22 10:31:00,True,0,1,Rain_man1
2019-07-22 10:32:00,False,0,1,pd1target
2019-07-22 10:36:00,False,0,1,OptionTradesBB
2019-07-22 10:41:00,False,0,2,stockinvestor102
2019-07-22 10:42:00,True,0,5,GenerousY
2019-07-22 10:42:00,False,0,2,Mikhail507
2019-07-22 10:43:00,False,0,2,GreenTrail
2019-07-22 10:43:00,False,0,2,robert43
2019-07-22 10:44:00,False,0,1,1fit
2019-07-22 10:47:00,True,1,3,traderlove11
2019-07-22 10:52:00,False,0,1,Sergiobayate
2019-07-22 10:54:00,True,0,3,Smeejis
2019-07-22 10:54:00,True,0,2,traderlove11
2019-07-22 10:54:00,False,0,0,GrindTime
2019-07-22 10:57:00,False,0,2,Jamtrades
2019-07-22 10:57:00,False,0,0,t25
2019-07-22 10:58:00,False,2,2,tradedev
2019-07-22 11:05:00,False,0,0,GrindTime
2019-07-22 11:07:00,False,0,2,robert43
2019-07-22 11:08:00,False,0,0,GrindTime
2019-07-22 11:10:00,True,1,2,TheViz
2019-07-22 11:10:00,False,0,2,robert43
2019-07-22 11:14:00,False,0,2,monywide
2019-07-22 11:16:00,False,0,1,robert43
2019-07-22 11:18:00,True,0,2,AfricanG
2019-07-22 11:21:00,True,0,0,HastyTrades
2019-07-22 11:24:00,True,0,1,xosignalscom
2019-07-22 11:25:00,True,0,2,PajamaTrader
2019-07-22 11:27:00,True,0,1,JUJU19
2019-07-22 11:28:00,True,0,1,traderlove11
2019-07-22 11:29:00,True,0,0,justcheckin
2019-07-22 11:30:00,True,0,0,he123
2019-07-22 11:32:00,False,0,0,OptionTradesBB
2019-07-22 11:34:00,True,0,4,ghostmode342
2019-07-22 11:34:00,True,0,0,traderlove11
2019-07-22 11:35:00,True,0,2,JUJU19
2019-07-22 11:35:00,True,0,2,tradewithtechnicals1
2019-07-22 11:35:00,True,0,3,stockguru312
2019-07-22 11:35:00,True,3,2,Trade_to_Profit
2019-07-22 11:36:00,False,16,2,Flippingcoins
2019-07-22 11:37:00,False,2,0,OptionTradesBB
2019-07-22 11:41:00,True,0,10,Rob71
2019-07-22 11:41:00,False,0,2,OptionTradesBB
2019-07-22 11:43:00,False,0,0,OptionTradesBB
2019-07-22 11:45:00,False,0,2,Rocketman18
2019-07-22 11:48:00,True,0,3,Adam_1975
2019-07-22 11:50:00,False,0,0,OptionTradesBB
2019-07-22 11:52:00,False,1,4,GreenTrail
2019-07-22 11:55:00,False,4,2,OptionTradesBB
2019-07-22 12:00:00,True,2,3,MattMeezy
2019-07-22 12:01:00,True,0,2,MakeDinero
2019-07-22 12:02:00,False,0,1,robert43
2019-07-22 12:04:00,False,0,1,rishico
2019-07-22 12:07:00,True,1,2,OptionsPlayers
2019-07-22 12:08:00,False,0,1,ChunksBFF
2019-07-22 12:08:00,True,0,2,parks387
2019-07-22 12:09:00,False,0,1,OptionTradesBB
2019-07-22 12:17:00,True,3,4,TheViz
2019-07-22 12:46:00,False,0,0,BertLutser
2019-07-22 12:47:00,False,1,2,JonOliNYC2020
2019-07-22 12:49:00,False,0,0,Frankynaky
2019-07-22 12:49:00,False,0,0,TimHortons
2019-07-22 12:55:00,True,0,1,Adam_1975
