2019-07-22 10:13:00,False,0,1,FinancialPlayer
2019-07-22 11:06:00,True,0,0,SwingTaBat
2019-07-22 10:30:00,True,1,0,fmcasado
2019-07-22 09:55:00,True,0,2,fmcasado
2019-07-22 11:21:00,True,0,0,theitaliantrader
2019-07-22 12:50:00,False,1,2,GoogleAndrewYang
2019-07-22 12:23:00,False,0,1,GoogleAndrewYang
2019-07-22 12:41:00,False,2,0,CoolRunnings19
2019-07-22 11:49:00,True,0,0,CoolRunnings19
2019-07-22 12:04:00,True,1,1,Moneyman2019
2019-07-22 12:41:00,False,2,0,BlackWidowTrading
2019-07-22 11:49:00,True,0,0,BlackWidowTrading
2019-07-22 11:06:00,True,0,0,Sxalp
2019-07-23 12:47:00,False,0,0,FinancialPlayer
2019-07-23 12:55:00,True,0,1,LongIslandBull
2019-07-23 12:50:00,True,2,0,buysellbkr
2019-07-23 10:57:00,True,1,1,fmcasado
2019-07-23 12:49:00,False,0,0,GoogleAndrewYang
2019-07-23 12:11:00,False,1,0,GoogleAndrewYang
2019-07-23 11:06:00,False,2,1,CoolRunnings19
2019-07-23 12:01:00,True,0,0,tomas_2
2019-07-23 11:06:00,False,2,1,BlackWidowTrading
2019-07-24 10:05:00,False,0,0,FinancialPlayer
2019-07-24 15:21:00,False,2,1,GoogleAndrewYang
2019-07-24 11:34:00,False,2,4,CoolRunnings19
2019-07-24 11:34:00,False,2,4,BlackWidowTrading
2019-07-25 10:03:00,True,0,1,DivergenceSniffer
2019-07-25 10:12:00,False,0,0,LuckyZ
2019-07-25 13:46:00,True,0,0,Tjbrooks62
2019-07-25 11:56:00,True,0,0,WesleyJames
2019-07-25 13:59:00,True,0,1,fmcasado
2019-07-25 11:21:00,False,0,0,intrader
2019-07-25 10:03:00,True,0,0,kiranGodishe
2019-07-25 10:03:00,True,0,3,kiranGodishe
2019-07-25 10:35:00,True,0,0,moneymarker20188
2019-07-25 10:03:00,True,0,0,StockAlerts77
2019-07-25 10:10:00,False,0,0,sam_mufasa_
2019-07-25 10:05:00,True,0,1,Bullish_Trade
2019-07-25 10:34:00,True,0,1,PLATINUM_TRADES
2019-07-25 11:31:00,False,0,0,GoogleAndrewYang
2019-07-25 11:20:00,False,0,0,GoogleAndrewYang
2019-07-25 11:06:00,False,0,2,GoogleAndrewYang
2019-07-25 10:17:00,True,0,0,0to100
2019-07-25 10:02:00,True,0,0,thenew_york
2019-07-25 10:04:00,True,0,0,powerful2
2019-07-25 10:02:00,True,0,0,powerful2
2019-07-25 10:07:00,True,0,2,Reformed_Trader
2019-07-25 10:01:00,True,0,2,Reformed_Trader
2019-07-25 10:03:00,True,0,1,Reformed_Trader
2019-07-25 10:03:00,True,0,0,Lydia_546
2019-07-25 10:32:00,False,2,3,stockchatz
2019-07-25 11:38:00,True,0,3,lsupernova
2019-07-25 11:15:00,True,0,0,lsupernova
2019-07-25 11:04:00,True,0,0,lsupernova
2019-07-25 10:59:00,True,0,1,lsupernova
2019-07-29 10:32:00,True,2,4,fmcasado
2019-07-30 12:47:00,True,0,3,BMP8
2019-07-30 11:14:00,True,0,2,BMP8
2019-07-30 13:03:00,True,1,2,fmcasado
2019-07-30 13:02:00,True,4,5,fmcasado
2019-07-30 10:59:00,True,0,0,moneymarker20188
2019-07-30 11:00:00,True,0,0,moneymarker20188
2019-07-30 15:24:00,True,0,1,thenew_york
2019-07-31 14:42:00,True,0,1,FPVhead
2019-07-31 09:41:00,True,6,1,smallcapexpert
2019-07-31 12:16:00,False,0,0,GoogleAndrewYang
2019-08-01 09:58:00,False,0,2,Bullnomore
2019-08-01 13:02:00,True,0,1,FPVhead
2019-08-01 12:45:00,True,0,1,shaktwist
2019-08-01 10:00:00,True,1,1,shaktwist
2019-08-02 12:54:00,True,0,0,FollowMeifULikeMe
2019-08-02 13:02:00,True,0,0,FollowMeifULikeMe
2019-08-02 12:57:00,True,0,0,FollowMeifULikeMe
2019-08-02 12:34:00,True,0,1,FollowMeifULikeMe
2019-08-02 13:07:00,True,0,1,FollowMeifULikeMe
2019-08-02 13:00:00,True,0,1,MoneyBags0
2019-08-02 13:49:00,True,0,0,Zenvestor777
2019-08-02 13:14:00,True,0,2,fmcasado
2019-08-02 13:24:00,True,0,3,fmcasado
2019-08-02 13:14:00,True,6,0,fmcasado
2019-08-02 12:16:00,True,0,1,fmcasado
2019-08-02 13:14:00,True,0,2,fmcasado
2019-08-02 13:27:00,True,0,2,fmcasado
2019-08-02 12:13:00,True,0,2,fmcasado
2019-08-02 13:27:00,True,0,2,fmcasado
2019-08-02 12:59:00,True,0,1,tony93
2019-08-02 13:55:00,True,0,0,soros1411
2019-08-02 13:52:00,True,0,1,ketrin78
2019-08-02 14:18:00,True,0,0,ketrin78
2019-08-02 14:46:00,True,0,1,ketrin78
2019-08-02 13:47:00,True,0,0,ketrin78
2019-08-02 13:09:00,True,0,2,thenew_york
2019-08-02 11:54:00,True,0,1,thenew_york
2019-08-02 12:31:00,True,0,2,thenew_york
2019-08-02 13:05:00,True,0,1,buddyfoxxxx
2019-08-05 15:42:00,True,0,1,ketrin78
2019-08-06 13:13:00,True,1,0,InvestGem
2019-08-06 13:53:00,False,0,0,dinoperson1
2019-08-07 13:09:00,False,3,1,Bullnomore
2019-08-07 13:08:00,False,0,0,Bullnomore
2019-08-07 11:52:00,True,1,0,kentrader_Oorah
2019-08-09 14:12:00,True,0,1,FonsieTrader
2019-08-09 14:14:00,True,0,0,soros1411
2019-08-09 13:52:00,True,0,0,tradegator
2019-08-09 14:01:00,True,0,0,ketrin78
