2018-07-23 14:01:00,False,0,1,WahidM
2018-07-24 10:01:00,True,0,0,lepids
2018-07-24 12:09:00,True,0,0,sharif507
2018-07-24 13:33:00,True,0,0,sharif507
2018-07-25 09:42:00,True,0,1,sharif507
2018-07-25 12:43:00,True,0,2,sharif507
2018-07-25 15:56:00,True,0,1,mosegq
2018-07-27 10:56:00,True,2,3,WSRPH
2018-07-31 13:46:00,True,0,2,JOHNWICK94
2018-08-01 15:11:00,True,0,0,JOHNWICK94
2018-08-01 15:49:00,True,0,0,Paulonger
2018-08-02 12:38:00,True,0,3,10Figure
2018-08-02 13:31:00,True,0,0,Stockfarming
2018-08-03 10:20:00,True,0,2,EGT007
2018-08-03 10:27:00,False,0,0,Paulonger
2018-08-03 10:34:00,False,0,1,Paulonger
2018-08-03 10:42:00,True,0,0,coolboy666
2018-08-03 15:00:00,False,1,0,Paulonger
2018-08-06 12:46:00,False,1,1,Paulonger
2018-08-06 15:53:00,False,1,1,Paulonger
2018-08-07 09:32:00,False,1,0,Paulonger
2018-08-07 09:33:00,False,1,1,Paulonger
2018-08-07 09:37:00,False,1,0,Paulonger
2018-08-07 09:42:00,False,2,0,Paulonger
2018-08-07 09:50:00,False,0,0,Paulonger
2018-08-07 10:43:00,True,0,4,StocksLocksAndBarrels
2018-08-07 10:49:00,True,0,1,gleysen
2018-08-07 15:40:00,True,1,0,hgede
2018-08-08 09:39:00,True,1,5,mcpick
2018-08-08 11:18:00,True,0,0,Appleman777
2018-08-10 12:56:00,True,0,0,StockSharkTrading
2018-08-14 09:45:00,False,0,1,Justthefactsman
2018-08-14 10:01:00,False,0,1,madmaks
2018-08-14 10:25:00,False,1,1,madmaks
2018-08-14 11:07:00,True,0,5,coolboy666
2018-08-14 12:51:00,True,2,5,coolboy666
2018-08-15 09:37:00,True,0,1,EGT007
2018-08-15 10:04:00,False,0,1,raghucha
2018-08-15 12:49:00,True,0,3,wwwizarddd
2018-08-15 13:45:00,True,0,1,brandon99
2018-08-15 14:56:00,True,4,1,ajtotal102
2018-08-17 14:30:00,True,0,0,PiazzaDelivers
2018-08-20 12:55:00,True,0,3,MrJoshua
2018-08-20 13:57:00,True,0,3,sptextor
2018-08-24 09:38:00,True,0,1,IvanIlyich
2018-08-27 10:08:00,True,0,5,howard6130
2018-08-27 10:19:00,True,0,1,raydaq
2018-08-27 10:23:00,True,0,0,raydaq
2018-08-27 10:42:00,True,0,0,sanphx
2018-08-27 10:43:00,True,1,4,sanphx
2018-08-27 10:44:00,True,0,0,Arjjra
2018-08-27 10:44:00,True,0,3,WSRPH
2018-08-27 10:46:00,True,0,1,WSRPH
2018-08-27 10:56:00,True,0,1,raydaq
2018-08-28 09:45:00,True,0,0,EGT007
2018-08-28 13:37:00,True,1,2,coolboy666
2018-08-29 09:38:00,True,1,2,EGT007
2018-08-29 11:27:00,True,3,4,Floridaguy86
2018-08-29 15:19:00,True,0,1,EGT007
2018-09-05 11:46:00,True,0,0,howard6130
2018-09-05 15:19:00,True,2,2,traderlove11
2018-09-12 11:23:00,True,0,2,IvanIlyich
2018-09-12 14:47:00,True,0,1,edwardkt
2018-09-13 09:40:00,True,0,5,IvanIlyich
2018-09-13 09:56:00,True,0,3,dctrader
2018-09-13 10:00:00,True,0,1,fraggle1023
2018-09-14 10:58:00,True,4,0,IvanIlyich
2018-09-14 11:04:00,True,0,0,WSRPH
2018-09-17 15:18:00,True,0,2,vb420
2018-09-17 15:43:00,True,0,8,EGT007
2018-09-18 10:53:00,True,0,1,vb420
2018-09-20 09:52:00,True,4,1,MyBodyIsReady
2018-09-20 10:07:00,True,0,1,MyBodyIsReady
2018-09-21 11:32:00,True,0,1,gremlins
2018-09-21 14:33:00,True,3,2,MyBodyIsReady
2018-09-24 12:18:00,True,3,3,di_dau510
2018-09-24 13:50:00,True,0,1,HenLin7
2018-09-24 15:41:00,True,1,2,HenLin7
2018-09-25 09:43:00,True,0,0,HenLin7
2018-09-25 12:12:00,True,1,13,HenLin7
2018-09-26 11:01:00,True,0,1,gremlins
2018-09-27 09:37:00,True,0,2,BroncoBilly
2018-09-27 10:58:00,True,0,0,LULLULULUL
2018-09-27 12:38:00,True,0,1,gremlins
2018-09-27 13:05:00,True,2,1,CASHM3X
2018-09-28 09:38:00,True,0,4,gremlins
2018-09-28 14:55:00,True,0,1,di_dau510
2018-10-01 09:53:00,True,1,1,Future
2018-10-01 11:42:00,True,0,1,MyBodyIsReady
2018-10-02 10:27:00,True,2,0,Grimghost
2018-10-02 14:54:00,True,0,0,HenLin7
2018-10-03 13:02:00,False,0,0,WahidM
2018-10-03 13:55:00,False,0,0,WahidM
2018-10-03 13:58:00,False,2,0,WahidM
2018-10-03 14:34:00,True,0,3,vendelt
2018-10-05 10:18:00,True,0,2,gremlins
2018-10-05 13:51:00,True,0,3,letsdothiss
2018-10-10 10:35:00,True,0,2,gremlins
2018-10-10 11:43:00,True,0,3,jaime4
2018-10-11 15:45:00,True,0,3,gremlins
2018-10-12 09:41:00,True,1,1,gremlins
2018-10-12 10:29:00,True,0,1,AKEKID
2018-10-12 11:32:00,True,0,2,dogabi
2018-10-15 15:08:00,True,0,6,gremlins
2018-10-17 15:40:00,True,0,1,sakkoo23
2018-10-18 10:55:00,True,3,7,sakkoo23
2018-10-18 11:45:00,True,5,0,reimerpdx
2018-10-18 14:19:00,True,3,4,sakkoo23
2018-10-19 10:17:00,True,0,0,Dogabi
2018-10-19 10:17:00,True,0,0,dogabi
2018-10-19 10:41:00,False,2,0,marzza
2018-10-19 11:06:00,True,1,2,MrJoshua
2018-10-19 13:12:00,True,4,4,gremlins
2018-10-23 09:56:00,True,1,6,Longstay
2018-10-25 11:22:00,True,0,2,coolboy666
2018-10-29 13:17:00,True,10,0,sakkoo23
2018-10-30 10:38:00,True,0,4,gremlins
2018-10-31 10:21:00,True,0,1,dctrader
2018-10-31 10:29:00,True,1,4,RichieS
2018-10-31 15:06:00,True,7,1,RichieS
2018-11-01 09:59:00,True,1,2,RichieS
2018-11-01 11:10:00,True,0,0,Cytheur
2018-11-01 11:18:00,True,0,2,BigBossDaddy127
2018-11-01 11:41:00,True,0,1,MyBodyIsReady
2018-11-01 12:19:00,True,0,1,gremlins
2018-11-01 12:28:00,True,0,1,SmurfInvest
2018-11-01 12:50:00,True,0,1,gremlins
2018-11-01 13:33:00,True,0,1,MyBodyIsReady
2018-11-01 13:36:00,True,0,0,coolboy666
2018-11-02 11:15:00,True,0,0,mcrr
2018-11-05 11:01:00,True,0,1,Cytheur
2018-11-05 11:28:00,True,0,2,coolboy666
2018-11-06 10:00:00,True,3,5,MyBodyIsReady
2018-11-06 10:05:00,False,2,0,iampro96
2018-11-08 10:28:00,False,3,1,DREXinIT
2018-11-08 10:29:00,False,2,0,DREXinIT
2018-11-08 11:20:00,True,0,0,DREXinIT
2018-11-08 11:36:00,True,0,1,DREXinIT
2018-11-08 12:40:00,True,1,0,DREXinIT
2018-11-08 14:41:00,True,0,0,DREXinIT
2018-11-12 11:20:00,True,1,0,Timeout
2018-11-14 10:51:00,True,0,1,BigSwede
2018-11-14 11:28:00,True,0,1,rafidell
2018-11-15 12:30:00,True,0,3,charmedlife
2018-11-19 10:25:00,True,0,1,coolboy666
2018-11-21 10:10:00,True,0,0,corsilt
2018-11-21 10:49:00,False,0,0,spacetravel
2018-11-29 13:06:00,True,0,1,BalkuvorsTrading
2018-11-29 14:41:00,True,0,3,BalkuvorsTrading
2018-11-30 11:33:00,True,0,7,nymostwanted
2018-11-30 12:20:00,True,0,7,RichieS
2018-11-30 12:37:00,True,1,9,ebbb
2018-11-30 14:44:00,True,0,0,Necer149
2018-11-30 14:58:00,True,0,3,Md0nlewhy
2018-12-03 11:42:00,True,0,1,sololitics
2018-12-03 11:52:00,True,2,0,di_dau510
2018-12-06 15:15:00,True,0,3,nymostwanted
2018-12-07 12:12:00,True,0,1,RichieS
2018-12-10 11:58:00,True,1,2,SLFEMP
2018-12-12 10:58:00,True,7,1,TylerDurden00
2018-12-12 11:57:00,True,0,1,Jizzlestix
2018-12-13 09:35:00,True,0,0,OueenPharma
2018-12-13 09:41:00,True,0,3,OueenPharma
2018-12-13 09:46:00,True,0,1,OueenPharma
2018-12-13 09:51:00,True,1,3,OueenPharma
2018-12-14 15:44:00,True,3,3,GetRichOrBuyTrying
2018-12-17 13:14:00,True,0,3,StackTroder
2018-12-18 10:27:00,True,0,0,xxxgolddiggerxxx
2018-12-18 10:36:00,True,0,1,Jizzlestix
2018-12-19 10:39:00,True,0,2,nymostwanted
2018-12-19 14:15:00,True,0,1,Jizzlestix
2018-12-19 14:56:00,False,2,0,nachhbonneville
2018-12-19 15:42:00,True,0,0,PWIZZLE35
2018-12-20 10:53:00,True,0,1,Jizzlestix
2018-12-21 12:16:00,True,0,4,GetRichOrBuyTrying
2018-12-21 13:00:00,True,2,0,PWIZZLE35
