2019-07-22 09:31:00,True,0,0,Jupiter250x
2019-07-22 09:32:00,True,1,2,Vegas1
2019-07-22 09:33:00,False,0,0,WhoVotedTrump
2019-07-22 09:34:00,True,0,2,hawk36
2019-07-22 09:36:00,True,0,3,Jupiter250x
2019-07-22 09:36:00,True,0,0,Stocktrader1234
2019-07-22 09:39:00,True,0,3,Jupiter250x
2019-07-22 09:39:00,True,0,5,Jupiter250x
2019-07-22 09:40:00,True,0,2,niboom89
2019-07-22 09:41:00,True,0,0,Almost30
2019-07-22 09:42:00,True,0,4,Jupiter250x
2019-07-22 09:42:00,True,0,0,OptionKillah
2019-07-22 09:42:00,True,0,1,cazualX0X0
2019-07-22 09:43:00,True,0,2,Jupiter250x
2019-07-22 09:44:00,True,0,5,wingie
2019-07-22 09:46:00,True,4,7,Jupiter250x
2019-07-22 09:46:00,True,1,0,KazTrader
2019-07-22 09:46:00,True,1,0,JohnWTrader
2019-07-22 09:48:00,False,0,1,WhoVotedTrump
2019-07-22 09:49:00,True,3,2,niboom89
2019-07-22 09:49:00,True,1,0,FastCash114
2019-07-22 09:50:00,False,9,1,WhoVotedTrump
2019-07-22 09:51:00,True,0,5,Jupiter250x
2019-07-22 09:53:00,False,0,0,Kubush
2019-07-22 09:56:00,True,0,10,Jupiter250x
2019-07-22 09:56:00,True,0,0,niboom89
2019-07-22 10:00:00,True,1,4,Jupiter250x
2019-07-22 10:07:00,True,0,4,Jupiter250x
2019-07-22 10:10:00,True,0,5,Jupiter250x
2019-07-22 10:18:00,True,2,4,niboom89
2019-07-22 10:18:00,True,0,0,juanchopantalunan
2019-07-22 10:20:00,True,4,1,Almost30
2019-07-22 10:23:00,True,0,7,jsheridan
2019-07-22 10:23:00,True,0,1,ultralow_iq
2019-07-22 10:25:00,True,0,4,Jupiter250x
2019-07-22 10:26:00,True,3,0,BullClinton
2019-07-22 10:27:00,False,0,0,retireby40trader
2019-07-22 10:28:00,True,0,0,Trade_Wars
2019-07-22 10:31:00,True,0,4,Jupiter250x
