2019-07-22 13:21:00,False,0,2,javis0909
2019-07-22 09:49:00,True,0,0,ALGOS_Pumpin
2019-07-22 14:02:00,True,2,1,MrFatBull
2019-07-22 13:32:00,True,0,2,MrFatBull
2019-07-22 13:26:00,True,0,1,MrFatBull
2019-07-22 13:13:00,True,0,0,MrFatBull
2019-07-22 12:58:00,True,3,1,MrFatBull
2019-07-22 09:56:00,False,0,1,MrFatBull
2019-07-23 13:01:00,True,0,1,Flash_Trader
2019-07-23 14:32:00,False,2,1,MrFatBull
2019-07-23 13:21:00,False,0,2,MrFatBull
2019-07-23 12:26:00,False,2,0,MrFatBull
2019-07-23 12:06:00,False,0,0,MrFatBull
2019-07-23 12:03:00,False,0,1,MrFatBull
2019-07-23 10:35:00,False,2,0,MrFatBull
2019-07-23 10:19:00,False,4,0,MrFatBull
2019-07-23 10:09:00,False,1,3,MrFatBull
2019-07-24 13:09:00,False,2,0,adnan63
2019-07-24 11:23:00,True,0,0,yorse
2019-07-24 15:46:00,False,0,0,MrFatBull
2019-07-24 15:12:00,False,0,2,MrFatBull
2019-07-24 14:44:00,False,0,0,MrFatBull
2019-07-24 13:45:00,False,2,1,MrFatBull
2019-07-24 11:53:00,False,2,0,MrFatBull
2019-07-25 11:30:00,True,0,0,javis0909
2019-07-25 09:56:00,False,1,1,MrFatBull
2019-07-29 12:36:00,True,1,1,Good2go
2019-07-29 12:06:00,False,4,4,Improved69
2019-07-30 10:02:00,False,0,7,javis0909
2019-07-30 11:12:00,True,0,1,xosignalscom
2019-07-31 11:03:00,True,0,1,Good2go
2019-07-31 12:10:00,False,1,1,SenorToro
2019-07-31 12:01:00,False,0,0,javis0909
2019-07-31 10:58:00,False,0,0,javis0909
2019-07-31 15:46:00,False,0,2,ALGOS_Pumpin
2019-07-31 10:01:00,True,0,3,West_Egg
2019-07-31 11:10:00,False,4,2,Azndave68
2019-07-31 09:41:00,False,0,0,MrFatBull
2019-08-01 14:34:00,True,0,0,LadyAmalthea12
2019-08-01 12:35:00,True,0,0,LadyAmalthea12
2019-08-01 11:28:00,True,0,1,LadyAmalthea12
2019-08-01 14:19:00,True,0,0,LadyAmalthea12
2019-08-01 12:53:00,True,0,0,Shotgun777
2019-08-01 14:53:00,True,0,2,West_Egg
2019-08-01 15:34:00,True,0,7,Azndave68
2019-08-02 10:55:00,True,0,0,LadyAmalthea12
2019-08-02 09:36:00,True,5,2,LadyAmalthea12
2019-08-02 10:35:00,True,0,1,LadyAmalthea12
2019-08-02 12:41:00,False,0,0,MaximumGains
2019-08-02 10:36:00,True,0,1,Mysterybox9
2019-08-02 14:02:00,False,0,0,ALGOS_Pumpin
2019-08-02 13:18:00,False,2,4,MrFatBull
2019-08-05 09:54:00,False,0,2,Donjandro
2019-08-05 11:46:00,True,0,2,Good2go
2019-08-05 11:47:00,True,0,0,Trozilla
2019-08-05 12:18:00,False,0,2,to1082ra
2019-08-05 10:54:00,False,0,0,ALGOS_Pumpin
2019-08-05 15:18:00,False,0,1,MrFatBull
2019-08-05 14:31:00,False,1,0,MrFatBull
2019-08-05 14:24:00,False,0,0,MrFatBull
2019-08-05 11:49:00,False,4,2,MrFatBull
2019-08-05 10:13:00,False,0,2,MrFatBull
2019-08-05 10:03:00,False,0,0,MrFatBull
2019-08-06 12:32:00,True,2,2,Good2go
2019-08-06 10:14:00,True,0,1,Prof1tsTrad3
2019-08-07 12:54:00,True,0,2,Good2go
2019-08-07 13:49:00,True,0,0,bigdata007
2019-08-07 12:39:00,True,0,0,otgonbayar70
2019-08-07 14:43:00,True,2,2,AxelrodBitcoin
2019-08-07 11:46:00,True,0,0,Prof1tsTrad3
2019-08-07 11:44:00,True,0,0,Prof1tsTrad3
2019-08-08 13:43:00,True,0,1,FMFVet
2019-08-08 09:57:00,True,0,0,bigdata007
2019-08-08 12:19:00,False,1,0,exGSslc
2019-08-08 12:51:00,True,0,1,herso
2019-08-08 09:53:00,True,0,1,romanman311
2019-08-08 15:14:00,True,0,3,romanman311
2019-08-08 15:48:00,False,1,0,TRADEGENICS
2019-08-08 09:44:00,True,0,0,whattohunt
2019-08-08 15:48:00,False,1,0,GREENWALL
2019-08-13 10:58:00,False,0,1,stocktrader911
2019-08-14 13:11:00,False,0,0,FASTBFI
2019-08-14 09:30:00,True,0,1,romanman311
2019-08-14 11:23:00,True,3,2,Dr_Stoxx
2019-08-14 15:09:00,True,2,1,Morvarid123
2019-08-14 15:29:00,True,0,0,Morvarid123
2019-08-14 15:38:00,True,0,1,Morvarid123
2019-08-14 15:11:00,True,0,0,Morvarid123
2019-08-14 15:00:00,True,0,1,Morvarid123
2019-08-15 10:44:00,False,6,2,MrFatBull
2019-08-15 11:41:00,False,0,1,stocktrader911
2019-08-15 13:29:00,False,0,0,stocktrader911
2019-08-15 14:38:00,True,0,1,pixiuuu
2019-08-15 10:50:00,True,0,0,TELSA4LiFe
2019-08-15 11:40:00,False,2,0,ALGOS_Pumpin
2019-08-15 10:41:00,True,0,0,Morvarid123
2019-08-15 11:24:00,True,0,2,Morvarid123
2019-08-15 10:50:00,True,0,0,SNOOPDOGS
2019-08-16 14:01:00,True,0,1,Good2go
2019-08-16 11:36:00,False,2,1,swingtrader28
2019-08-21 12:12:00,True,0,5,Good2go
2019-08-21 13:13:00,False,0,0,stocktrader911
2019-08-21 14:15:00,False,0,1,stocktrader911
2019-08-22 10:02:00,False,0,0,adnan63
2019-08-23 09:41:00,True,0,2,bombastic
2019-08-26 11:39:00,False,0,0,MrFatBull
2019-08-26 10:36:00,True,0,2,MrFatBull
2019-08-26 12:20:00,False,3,1,MrFatBull
2019-08-26 15:41:00,False,0,0,ALGOS_Pumpin
2019-08-26 15:39:00,True,1,5,BullPenguin
2019-08-26 15:39:00,True,1,5,OkBoomer
2019-08-28 14:24:00,False,0,0,MaximumGains
2019-08-28 13:09:00,True,0,0,MrFatBull
2019-08-28 14:05:00,True,0,0,MrFatBull
2019-08-28 09:33:00,True,0,3,MrFatBull
2019-08-28 09:59:00,True,0,0,MrFatBull
2019-08-28 10:20:00,True,0,0,javis0909
2019-08-28 09:30:00,False,0,0,namv
2019-08-29 15:45:00,True,3,2,MrFatBull
