2019-07-22 10:17:00,True,0,0,papa_trades
2019-07-22 10:37:00,True,0,0,resq1
2019-07-22 10:40:00,True,2,1,resq1
2019-07-22 10:47:00,True,1,0,resq1
2019-07-22 10:48:00,True,1,1,resq1
2019-07-22 10:50:00,True,0,1,resq1
2019-07-22 10:57:00,True,1,2,Traderpro45
2019-07-22 10:57:00,True,0,0,resq1
2019-07-22 11:02:00,False,0,0,MoneyMikey
2019-07-22 11:17:00,True,0,1,resq1
2019-07-22 11:18:00,True,0,2,jescro
2019-07-22 11:26:00,False,0,1,Mtb4misoul
2019-07-22 11:35:00,True,0,0,thunderbucks
2019-07-22 11:48:00,True,0,2,resq1
2019-07-22 11:53:00,True,1,0,Daninkeller
2019-07-22 11:54:00,True,1,1,thunderbucks
2019-07-22 11:59:00,True,0,3,resq1
2019-07-22 12:15:00,True,0,0,resq1
2019-07-22 12:21:00,True,1,1,resq1
2019-07-22 12:29:00,True,0,1,resq1
2019-07-22 12:43:00,True,1,0,ScMcBoogs
2019-07-22 12:51:00,True,1,2,ScMcBoogs
2019-07-22 12:52:00,False,2,2,Mtb4misoul
2019-07-22 13:01:00,False,0,1,MoneyMikey
2019-07-22 13:12:00,False,0,0,beartooth
2019-07-22 13:15:00,False,0,1,Luuk444
2019-07-22 13:17:00,False,0,4,ICeMAnAbk
2019-07-22 13:17:00,True,0,0,ScMcBoogs
2019-07-22 13:17:00,True,1,1,stockjock2424
2019-07-22 13:29:00,True,3,1,jcmangan
2019-07-22 13:29:00,True,3,1,JC_Parabolic
2019-07-22 13:44:00,False,0,0,ProfessionalBagHolder
2019-07-22 13:50:00,False,1,5,HighLimit
2019-07-22 13:56:00,True,0,0,MartelProphet
2019-07-22 14:12:00,False,0,1,Mtb4misoul
2019-07-22 14:15:00,True,0,2,resq1
2019-07-22 14:16:00,True,0,4,resq1
2019-07-22 15:03:00,True,3,4,ScMcBoogs
2019-07-22 15:13:00,True,1,3,longtermopportunity
2019-07-22 15:34:00,True,1,0,Daninkeller
2019-07-22 15:37:00,True,0,2,ScMcBoogs
2019-07-22 15:45:00,True,0,0,resq1
2019-07-22 15:48:00,False,2,2,MoneyMikey
2019-07-22 15:57:00,True,6,2,ScMcBoogs
2019-07-23 09:32:00,False,0,0,MoneyMikey
2019-07-23 09:33:00,True,0,2,resq1
2019-07-23 09:37:00,True,0,2,resq1
2019-07-23 09:40:00,True,0,4,resq1
2019-07-23 09:42:00,False,4,0,MoneyMikey
2019-07-23 09:45:00,True,0,1,thunderbucks
2019-07-23 09:52:00,True,1,2,dogn
2019-07-23 10:24:00,True,2,1,kimball1
2019-07-23 10:31:00,True,0,0,resq1
2019-07-23 10:40:00,True,7,2,dogn
2019-07-23 10:47:00,True,0,3,resq1
2019-07-23 10:49:00,True,0,2,InvitationThatBoughtRAD
2019-07-23 11:24:00,True,5,2,ScMcBoogs
2019-07-23 11:55:00,True,0,1,resq1
2019-07-23 12:02:00,True,0,4,Traderpro45
2019-07-23 12:02:00,True,0,0,resq1
2019-07-23 12:08:00,True,0,1,ScMcBoogs
2019-07-23 12:35:00,True,0,2,vegasmoney
2019-07-23 13:05:00,True,2,4,BroGuy
2019-07-23 13:19:00,True,0,3,ScMcBoogs
2019-07-23 13:39:00,True,0,1,kimball1
2019-07-23 14:03:00,True,0,0,dogn
2019-07-23 14:27:00,False,1,0,MoneyMikey
2019-07-23 15:11:00,True,1,5,HedgeRows_2018
2019-07-23 15:20:00,True,2,5,ScMcBoogs
2019-07-23 15:22:00,True,1,6,modrica2
2019-07-23 15:25:00,True,0,7,resq1
2019-07-23 15:37:00,True,5,1,BroGuy
2019-07-23 15:42:00,True,0,1,resq1
2019-07-24 09:49:00,True,4,2,ScMcBoogs
2019-07-24 09:51:00,True,0,1,ScMcBoogs
2019-07-24 09:57:00,True,0,6,sacmaz2018
2019-07-24 12:51:00,True,7,2,sacmaz2018
2019-07-24 13:35:00,True,0,4,dogn
2019-07-24 13:38:00,True,0,9,dogn
2019-07-24 14:36:00,True,8,2,ScMcBoogs
2019-07-24 15:07:00,True,1,4,ScMcBoogs
2019-07-24 15:39:00,True,0,3,TGMF
2019-07-25 09:40:00,True,0,0,sacmaz2018
2019-07-25 09:51:00,False,0,1,MoneyMikey
2019-07-25 09:52:00,True,2,3,kimball1
2019-07-25 10:12:00,True,0,7,kimball1
2019-07-25 10:12:00,True,0,7,kimball1
2019-07-25 10:23:00,True,4,2,thunderbucks
2019-07-25 10:31:00,True,2,4,kimball1
2019-07-25 11:38:00,False,0,0,Luuk444
2019-07-25 11:55:00,True,13,1,sacmaz2018
2019-07-25 12:18:00,False,0,0,MoneyMikey
2019-07-25 13:35:00,True,1,0,sacmaz2018
2019-07-25 13:37:00,False,0,0,MoneyMikey
2019-07-25 13:49:00,True,0,0,TradingTheTape
2019-07-26 09:35:00,True,0,4,papa_trades
2019-07-26 15:12:00,False,0,0,MoneyMikey
2019-07-29 09:32:00,False,0,0,MoneyMikey
2019-07-29 09:38:00,True,1,2,thunderbucks
2019-07-29 09:45:00,True,0,1,dogn
2019-07-29 09:50:00,True,0,1,thunderbucks
