2019-07-22 09:31:00,True,1,1,AZOZ
2019-07-22 13:43:00,True,0,0,AeonForce
2019-07-22 15:41:00,True,5,11,DancingDave
2019-07-22 10:06:00,False,3,0,FinanceRocks
2019-07-22 10:00:00,True,0,0,GIC
2019-07-22 09:39:00,True,0,3,Montpbm
2019-07-22 12:24:00,True,5,3,NinjaElmo
2019-07-22 10:25:00,True,1,1,OnTheBid
2019-07-22 09:30:00,True,0,1,Rogue80
2019-07-22 09:31:00,True,1,2,ShortSqueezedVIP
2019-07-22 11:36:00,True,7,2,Theaceman112
2019-07-22 09:48:00,True,1,1,Theaceman112
2019-07-22 12:05:00,True,1,0,Tigswoosh06
2019-07-22 15:55:00,True,0,1,Toddler1
2019-07-22 12:14:00,True,0,0,Toddler1
2019-07-22 09:37:00,True,0,1,Toddler1
2019-07-22 09:36:00,True,0,1,Toddler1
2019-07-22 09:39:00,True,0,1,Toddler1
2019-07-22 09:35:00,True,0,1,Toddler1
2019-07-22 09:41:00,True,0,0,Toddler1
2019-07-22 15:57:00,True,0,1,Toddler1
2019-07-22 09:39:00,True,0,0,Toddler1
2019-07-22 15:59:00,True,0,0,Toddler1
2019-07-22 12:19:00,True,0,0,Toddler1
2019-07-22 10:10:00,True,1,1,Zeustrade
2019-07-22 09:49:00,True,1,1,Zeustrade
2019-07-22 15:04:00,False,0,1,Zeustrade
2019-07-22 09:35:00,True,0,1,Zeustrade
2019-07-22 14:03:00,True,0,0,Zeustrade
2019-07-22 09:39:00,True,0,0,creativeflood
2019-07-22 09:31:00,True,1,1,dr3wsk1
2019-07-22 12:06:00,True,0,1,dutch77
2019-07-22 09:54:00,False,5,0,holadola18
2019-07-22 15:15:00,True,0,1,ijeffc
2019-07-22 15:40:00,False,0,0,organica7
2019-07-22 10:57:00,False,3,0,kodapunk
2019-07-22 10:53:00,True,11,0,potluck888
2019-07-22 13:22:00,False,0,2,tdizzle
2019-07-22 10:25:00,False,0,1,tdizzle
2019-07-22 14:53:00,True,0,2,tdizzle
2019-07-22 10:09:00,True,0,1,noblebull
2019-07-22 10:00:00,True,0,0,mmengland26
2019-07-22 09:58:00,True,0,0,mmengland26
2019-07-22 09:42:00,False,12,0,younginvestor2014
2019-07-22 09:49:00,True,1,1,moh7777885
2019-07-22 11:59:00,True,0,1,Mask_TUP
2019-07-22 12:28:00,True,1,0,Mask_TUP
2019-07-22 15:02:00,True,0,0,testmypatience
2019-07-22 09:43:00,True,0,2,SmallGainz
2019-07-22 09:37:00,True,0,2,SmallGainz
2019-07-22 09:45:00,True,0,0,Trade_to_Profit
2019-07-22 09:39:00,True,0,3,Jack_Ripperz
2019-07-22 14:50:00,False,0,0,PUMPER_THUMPER
2019-07-22 12:40:00,False,0,1,PUMPER_THUMPER
2019-07-22 12:37:00,True,0,2,PUMPER_THUMPER
2019-07-22 14:04:00,True,0,0,PUMPER_THUMPER
2019-07-22 09:35:00,True,0,3,PUMPER_THUMPER
2019-07-22 10:57:00,False,3,0,thomasshelby
2019-07-22 10:08:00,False,2,1,StocksForEveryone
2019-07-22 15:33:00,False,0,0,jeremyiris
2019-07-22 11:21:00,True,1,2,OptionProCamTay
