kingland1,True,2019-01-24 15:59:00,0.2895
ACInvestorBlog,True,2019-01-24 15:58:00,0.288
crippling_losses_INC,True,2019-01-24 15:58:00,0.288
coachmc,False,2019-01-24 15:57:00,0.2891
kristo_99,True,2019-01-24 15:55:00,0.2865
PennyStockGambler,False,2019-01-24 15:55:00,0.2865
stock2285,True,2019-01-24 15:53:00,0.2894
TheEdTruck,True,2019-01-24 15:52:00,0.2896
CashShark,True,2019-01-24 15:52:00,0.2896
jackson18,True,2019-01-24 15:52:00,0.2896
emmanuel5,True,2019-01-24 15:51:00,0.286
AmyPop,True,2019-01-24 15:50:00,0.2859
8404FMF,True,2019-01-24 15:50:00,0.2859
doepfer_xxl,True,2019-01-24 15:49:00,0.2851
CHIKENDINNER420,True,2019-01-24 15:49:00,0.2851
phatmatt511,True,2019-01-24 15:48:00,0.2848
williamcremer,True,2019-01-24 15:47:00,0.2848
jgvc41792,True,2019-01-24 15:47:00,0.2848
briald,True,2019-01-24 15:47:00,0.2848
coachmc,False,2019-01-24 15:46:00,0.2874
StradivariTrader74,True,2019-01-24 15:46:00,0.2874
williamcremer,True,2019-01-24 15:46:00,0.2874
StockAlerts77,True,2019-01-24 15:46:00,0.2874
SoCalLemon,True,2019-01-24 15:45:00,0.2878
lukeam,True,2019-01-24 15:45:00,0.2878
TheEdTruck,True,2019-01-24 15:44:00,0.2857
N0Face,True,2019-01-24 15:44:00,0.2857
TheWiseBull,True,2019-01-24 15:43:00,0.2847
jpa11764,True,2019-01-24 15:43:00,0.2847
yourbuddystoo,True,2019-01-24 15:42:00,0.2831
doepfer_xxl,True,2019-01-24 15:42:00,0.2831
TheEdTruck,True,2019-01-24 15:42:00,0.2831
JannaTwits,True,2019-01-24 15:41:00,0.2859
onassis,True,2019-01-24 15:41:00,0.2859
briald,True,2019-01-24 15:40:00,0.2902
Tymoto253,True,2019-01-24 15:39:00,0.2912
stock2285,True,2019-01-24 15:38:00,0.2917
mbarelorenzo,True,2019-01-24 15:36:00,0.2932
Sakib23,True,2019-01-24 15:35:00,0.2968
AZona,True,2019-01-24 15:35:00,0.2968
Believe121,True,2019-01-24 15:35:00,0.2968
cranmer00,True,2019-01-24 15:34:00,0.295
Believe121,True,2019-01-24 15:34:00,0.295
CBass34,True,2019-01-24 15:33:00,0.2938
Tymoto253,True,2019-01-24 15:32:00,0.2973
phatmatt511,True,2019-01-24 15:32:00,0.2973
StockAlerts77,True,2019-01-24 15:30:00,0.2899
TheStockSpartan,True,2019-01-24 15:29:00,0.2899
Sakib23,True,2019-01-24 15:27:00,0.2883
GoldisDead,True,2019-01-24 15:27:00,0.2883
Jupsie,True,2019-01-24 15:27:00,0.2883
crippling_losses_INC,True,2019-01-24 15:25:00,0.2887
MichaelE51,True,2019-01-24 15:25:00,0.2887
8404FMF,True,2019-01-24 15:24:00,0.288
xnxtxsx,True,2019-01-24 15:23:00,0.2835
Sakib23,True,2019-01-24 15:23:00,0.2835
Step15,True,2019-01-24 15:23:00,0.2835
Kimasztu,True,2019-01-24 15:23:00,0.2835
talton14,True,2019-01-24 15:22:00,0.281
jackson18,True,2019-01-24 15:22:00,0.281
stockcloud,True,2019-01-24 15:22:00,0.281
SHAZAM_Trader,True,2019-01-24 15:22:00,0.281
Lennn84,True,2019-01-24 15:21:00,0.2779
crippling_losses_INC,True,2019-01-24 15:20:00,0.2765
Sakib23,True,2019-01-24 15:20:00,0.2765
FatFattyFatFat,True,2019-01-24 15:18:00,0.28
LockinProfits,True,2019-01-24 15:18:00,0.28
lurodriguez3rd,True,2019-01-24 15:18:00,0.28
TheStockSpartan,True,2019-01-24 15:17:00,0.28
