White_Cheddar,True,2019-01-16 15:37:00,4.72
Savinglives99,True,2019-01-16 15:31:00,4.725
Savinglives99,True,2019-01-16 15:30:00,4.72
Savinglives99,True,2019-01-16 15:28:00,4.715
D_Coral,True,2019-01-16 15:17:00,4.776
chankr,True,2019-01-16 15:03:00,4.657
solafide,True,2019-01-16 14:50:00,4.66
Tiggerrrr,True,2019-01-16 14:47:00,4.68
Kilarck,True,2019-01-16 14:37:00,4.685
SgRNA,False,2019-01-16 12:38:00,4.687
RicardoBad,False,2019-01-16 12:05:00,4.64
RDL_Trader,True,2019-01-16 10:49:00,4.686
IHateMeShorts,True,2019-01-16 10:40:00,4.67
qwertylicious2003,True,2019-01-16 10:34:00,4.686
Tiggerrrr,True,2019-01-16 10:03:00,4.8
conoveca,True,2019-01-16 09:53:00,4.876
