vbcapital,True,2019-01-16 14:59:00,12.026
vbcapital,True,2019-01-16 14:49:00,12.145
Dr_Stoxx,True,2019-01-16 14:45:00,12.182
Dr_Stoxx,True,2019-01-16 14:42:00,12.251
Dr_Stoxx,True,2019-01-16 14:41:00,12.27
vbcapital,True,2019-01-16 14:38:00,12.26
vbcapital,True,2019-01-16 14:31:00,12.266
vbcapital,True,2019-01-16 14:29:00,12.203
vbcapital,True,2019-01-16 14:22:00,12.173
vbcapital,True,2019-01-16 14:18:00,12.15
Dr_Stoxx,True,2019-01-16 13:47:00,12.02
Partridge,True,2019-01-16 13:28:00,12
vbcapital,True,2019-01-16 12:33:00,11.904
dirtybagz,True,2019-01-16 12:22:00,11.903
traderskylar,True,2019-01-16 11:36:00,12.096
SniperJolt,True,2019-01-16 11:26:00,12.008
AlwaysLockYourGains,True,2019-01-16 10:51:00,12.1
vbcapital,True,2019-01-16 10:50:00,12.075
AlwaysLockYourGains,True,2019-01-16 10:50:00,12.075
vbcapital,True,2019-01-16 10:49:00,12.011
AlwaysLockYourGains,True,2019-01-16 10:40:00,11.872
pacman3c,False,2019-01-16 10:33:00,12.014
23yrBroker,True,2019-01-16 10:26:00,12.135
eStockPicks,True,2019-01-16 10:16:00,12.294
5StarTrader,True,2019-01-16 10:12:00,12.272
gsmoney37,False,2019-01-16 10:02:00,12.233
Kviper,True,2019-01-16 09:47:00,12.088
Rcx2017,True,2019-01-16 09:39:00,12.135
TonyPoll,True,2019-01-16 09:39:00,12.135
