EstimizeAlerts,,2019-02-11 13:18:00,163.464,Estimize revenue expectations are 059 higher than that of Wall Street for UNP Q1 Reporting 0425 BMOestimizecomintrounpchar
livetraderalerts,,2019-02-11 12:48:00,163.582,UNP 22m ago Insider Whited Elizabeth F EVP and CHIEF HR OFFICER added 7385 117 shares at 0share AwardGrant secgovArchivesedgardata
livetraderalerts,,2019-02-11 12:31:00,163.425,UNP 21m ago Insider Tennison Lynden L EVP and CHIEF STRATEGY OFFICER disposed of 7576 141 shares at 771share secgovArchivesedgardata
VolumeBot,,2019-02-11 12:28:00,163.397,Aggregate short volume reported to FINRA for UNP was 225519 on 020819 volumebotcomsUNP
livetraderalerts,,2019-02-11 12:27:00,163.368,UNP 23m ago Insider Rynaski Todd M VP and CONTROLLER added 1323 109 shares at 0share AwardGrant Dispositi secgovArchivesedgardata
livetraderalerts,,2019-02-11 12:20:00,163.243,UNP 19m ago Insider Rocker Kenyatta G EVP MARKETING and SALES added 5254 6815 shares at 0share AwardGrant secgovArchivesedgardata
livetraderalerts,,2019-02-11 11:55:00,163.49,UNP 21m ago Insider Lischer Thomas A EVP OPERATIONS added 5286 209 shares at 0share AwardGrant Disposition secgovArchivesedgardata
livetraderalerts,,2019-02-11 11:47:00,163.73,UNP 23m ago Insider KNIGHT ROBERT M JR EVP and CHIEF FINANCIAL OFFICER added 5495 50 shares at 0share Award secgovArchivesedgardata
cctranscripts,,2019-02-11 10:27:00,163.182,Union Pacific Corporations CHAIRMAN PRESIDENT CEO just picked up 26316 shares conferencecalltranscriptso UNP
livetraderalerts,,2019-02-11 10:19:00,163.536,UNP 20m ago Insider FRITZ LANCE M CHAIRMAN PRESIDENT and CEO added 26316 49 shares at 0share AwardGrant Di secgovArchivesedgardata
cctranscripts,,2019-02-11 09:33:00,163.106,The Vanguard Group just provided an update on share ownership of Union Pacific Corporation conferencecalltranscriptso UNP
risenhoover,,2019-02-11 09:31:00,163.075,Vanguard Group Inc has filed an amended 13GA reporting 83 ownership in UNP httpsfinteliosousunp
