InsiderForms,,2019-02-11 14:12:00,97.567,SENTRY INVESTMENT MANAGEMENT LLChas filed Form 13F for Q4 2018Opened NEW positions in ADS ABC BP BTG CE CMI DFS DLTR DOV FTNT
InsiderForms,,2019-02-11 13:12:00,97.69,MD SASS INVESTORS SERVICES INChas filed Form 13F for Q4 2018Opened NEW positions in CCK DLTR MSFT MSFT RTN SIVB GDX
InsiderForms,,2019-02-11 13:12:00,97.69,NICOLA WEALTH MANAGEMENT LTDhas filed Form 13F for Q4 2018Opened NEW positions in AL AMT ARCC BBT CP CSL PLAY DLTR EA MLM MEOH
EstimizeAlerts,,2019-02-11 12:59:00,97.726,DLTR estimates distribution heres what 20 Estimize analysts are expecting DLTR to report for Q4 Reporting 0306 BMOestimizecomintrodltrcha
EstimizeAlerts,,2019-02-11 12:58:00,97.672,DLTR analysts on Estimize expect 2722 YoY growth in Enterprise Same Store Sales for Q4 down from 1000 in previous year Reportinestimizecomintrodltrcha
Lincoln_C_Mitchell,,2019-02-11 12:35:00,97.613,EEM HMNY AMD CRON SPY WFT AAPL F GE BAC FXI EWZ VXX UVXY XLF MU GDX VALE QQQ DLTR EURUSD USDJPY rtyf gcf ymf
InsiderForms,,2019-02-11 12:14:00,97.53,CHILTON INVESTMENT CO LLChas filed Form 13F for Q4 2018Opened NEW positions in AMAT CBS CVS DE DLTR DWDP FTDR GS GRA IWB LAD
AnalystRatingsNetwork,,2019-02-11 11:14:00,97.318,Dollar Tree initiated by Wolfe Research at market perform marketbeatcomstocksNASDA DLTR
cctranscripts,,2019-02-11 10:15:00,97.49,The Vanguard Group just provided an update on share ownership of Dollar Tree conferencecalltranscriptso DLTR
InsiderForms,,2019-02-11 10:10:00,97.505,Texas Yale Capital Corphas filed Form 13F for Q4 2018Opened NEW positions in AUO AEP ACBFF AX BCH CX DLTR ETRN EXR GIS LGND
risenhoover,,2019-02-11 10:05:00,97.654,Vanguard Group Inc has filed an amended 13GA reporting 103 ownership in DLTR httpsfinteliosousdltr
livetraderalerts,,2019-02-11 09:55:00,97.822,DLTR 22m ago SEC Amended Beneficial Ownership Report SC 13GA DOLLAR TREE INC secgovArchivesedgardata
