jck42straw,,2019-02-11 13:19:00,3.75,Crazy good day cashed out CLD even though i think it continues Quick small plays on SPI and INPX reduced MXC started VTVT
donewithda,,2019-02-11 12:38:00,3.65,MXC hope the selling leads to er covering
