cvaldesleon1,,2019-02-11 13:48:00,127.275,SRPT no large block buying since 1240 if none soon were heading much lower
vilcap,,2019-02-11 13:46:00,127.29,SRPT wants 200SMA before a bounce up
OT11,,2019-02-11 13:35:00,127.565,SRPT when are they going to release LGMD data Getting very impatient
soma_,,2019-02-11 13:16:00,128.421,SRPT I expect 130 close today but this stock has turned into a trading vehichle for time being and frankly its garbage in current state so
Kolorado,,2019-02-11 12:21:00,129.565,SRPT picked up some here great bio
EstimizeAlerts,,2019-02-11 12:05:00,128.694,Estimize EPS expectations are 4411 higher than that of Wall Street for SRPT Q1 Reporting 0502 AMCestimizecomintrosrptcha
scoobydoo16,,2019-02-11 11:43:00,128.585,SRPT This price action makes total sense considering a 340 price target on top of a 267 target on top of a 220 target WTF
EstimizeAlerts,,2019-02-11 11:38:00,129.52,SRPT estimates distribution heres what 14 Estimize analysts are expecting SRPT to report for Q4 Reporting 0228 AMChttpwwwestimizecomintrosrptchartscatterplotmetricnameepsutmcontentSRPTutmmediumdistributionutmsourcestocktwits
jaydogg17,,2019-02-11 10:37:00,130.363,SRPT 34000 Target
InsiderForms,,2019-02-11 10:10:00,130.748,ARK Investment Management LLChas filed Form 13F for Q4 2018Opened NEW positions in CDXS EB LN LOXO NUVA PDD SRPT TWLO XRX TEAM
