risenhoover,,2019-02-11 13:59:00,74.086,Vanguard Group Inc has filed an amended 13GA reporting 803 ownership in XOM httpsfinteliosousxom
Benzinga,,2019-02-11 13:54:00,74.095,Inexpensive Stocks Found In This Sector benzingacomtradingideas IYE XOM CVX
EstimizeAlerts,,2019-02-11 13:24:00,74.066,Heres what 17 Estimize analysts believe XOM will report for Q1 2019 revenue Reporting 0426 BMOestimizecomintroxomchar
ElliottwaveForecast,,2019-02-11 12:29:00,73.96,At session we covered all Instruments and explained members why T XOM DAX and IBEX35 are critical this week elliottwave
BLUECHXP,,2019-02-11 12:24:00,73.85,BNY MELLON BOOSTS PG VZ CI MCD HOG IEFA LIN IN 4Q 13FREDUCES AAPL AMZN MSFT NVDA FB XOM
cctranscripts,,2019-02-11 12:13:00,73.942,The Vanguard Group just provided an update on share ownership of Exxon Mobil Corporation conferencecalltranscriptso XOM
ElliottwaveForecast,,2019-02-11 12:06:00,73.94,XOM Can see 7487 7578 area before 3 waves pullback at least happens elliottwave XLE
ElliottwaveForecast,,2019-02-11 12:05:00,73.931,XLE Currently doing a 3 waves bounce toward 636 6432 area from where a pullback can be seen elliottwave XOM
livetraderalerts,,2019-02-11 12:01:00,73.862,XOM 21m ago SEC Amended Beneficial Ownership Report SC 13GA EXXON MOBIL CORP secgovArchivesedgardata
cctranscripts,,2019-02-11 11:38:00,73.665,BlackRock Inc just provided an update on share ownership of Exxon Mobil Corporation conferencecalltranscriptso XOM
risenhoover,,2019-02-11 11:26:00,73.743,BlackRock Inc has filed an amended 13GA reporting 67 ownership in XOM httpsfinteliosousxom
livetraderalerts,,2019-02-11 10:54:00,73.67,XOM 29m ago SEC Amended Beneficial Ownership Report SC 13GA EXXON MOBIL CORP secgovArchivesedgardata
hipster,,2019-02-11 10:00:00,73.692,Is there anyone who likes XOM besides me and the stupid Elliot Wave Forecast Anyone Bueller
