Top_Dog_Pro_Trader,,2019-02-11 13:31:00,92.873,BMRN buying OTM calls GS 167 PT cited huge catalyst Valrox 30B 90B market and BMRN has huge lead Other cats as well SPY IBB XBI
bearcharts,,2019-02-11 13:04:00,93.34,Buying to close BMRN Feb100 calls at 20 for 151 net gain Partial fill Will roll when funds are available Still have ITM short puts
ChartMill,,2019-02-11 12:44:00,93.7,BMRN identified by our stock screener as being in a weinstein stage 1 setup phase chartmillcomstockscreener
EstimizeAlerts,,2019-02-11 12:32:00,93.787,Heres what 4 Estimize analysts believe BMRN will report for Q1 2019 EPS Reporting 0424 AMCestimizecomintrobmrncha
cctranscripts,,2019-02-11 11:53:00,94.28,The Vanguard Group just provided an update on share ownership of BioMarin Pharmaceutical Inc conferencecalltranscriptso BMRN
livetraderalerts,,2019-02-11 11:47:00,94.282,BMRN 22m ago SEC Amended Beneficial Ownership Report SC 13GA BIOMARIN PHARMACEUTICAL INC secgovArchivesedgardata
cctranscripts,,2019-02-11 11:38:00,94.09,BlackRock Inc just provided an update on share ownership of BioMarin Pharmaceutical Inc conferencecalltranscriptso BMRN
EstimizeAlerts,,2019-02-11 11:35:00,94.234,BMRN analysts on Estimize are expecting 36274 YoY EPS growth for Q4 down from 000 in Q3 Reporting 0221 AMCestimizecomintrobmrncha
ChartMill,,2019-02-11 11:31:00,94.038,GOOGL BMRN and ALGN are selected by our stock screener as decent setups while having great growth fundamentals chartmillcomstockscreener
risenhoover,,2019-02-11 11:26:00,94.271,BlackRock Inc has filed an amended 13GA reporting 76 ownership in BMRN httpsfinteliosousbmrn
ChartMill,,2019-02-11 11:04:00,94.167,BMRN and SMAR identified by our stock screener as being in a weinstein stage 1 setup phase chartmillcomstockscreener
livetraderalerts,,2019-02-11 10:55:00,93.966,BMRN 37m ago SEC Amended Beneficial Ownership Report SC 13GA BIOMARIN PHARMACEUTICAL INC secgovArchivesedgardata
InsiderForms,,2019-02-11 10:10:00,94.27,Fieldpoint Private Securities LLChas filed Form 13F for Q4 2018Opened NEW positions in AXP ACA ADSK BCE BDX BMRN CI CVS CELG
bearcharts,,2019-02-11 10:10:00,94.27,Closed last of BMRN short Feb90 puts for gains Offered too much but the profit is good and I needed the cash fast Will roll to Mar
VolumeBot,,2019-02-11 09:34:00,94.66,Aggregate short volume reported to FINRA for BMRN was 73714 on 020819 volumebotcomsBMRN
