jescro,,2019-02-11 15:56:00,9.267,DO So are we over sold or not
marketchameleonwins,,2019-02-11 14:03:00,9.378,DO earnings move 54 vs an expected 83 move httptinyurlcomy9fzhhb8
EstimizeAlerts,,2019-02-11 13:37:00,9.4,DO analysts on Estimize are expecting 4063 YoY EPS growth for Q1 up from 74000 in Q4 Reporting 0429 BMOestimizecomintrodochart
EstimizeAlerts,,2019-02-11 12:44:00,9.857,DO reported 042 EPS and 23252 revenue for Q4estimizecomintrodochart
marketexclusive,,2019-02-11 11:37:00,9.757,DO reported earnings of 042 per share missing Walls Streets expectations marketexclusivecomdiamond
almlk,,2019-02-11 11:30:00,9.773,DO Woww some of you are selling at this CHEAP PricehuhWeak hands indeed
topstockalerts,,2019-02-11 10:43:00,9.809,Trade Talks Shutdown NuVasive Activision Amazon 5 Things You Must KnowASR KO NUVA ATVI DO HD AMZN WMTthestreetcommarkets5thi
almlk,,2019-02-11 09:49:00,9.87,DO Such a good earnings report It should go UP to 11s at least Long here
marketexclusive,,2019-02-11 09:35:00,9.6,DO reported earnings of 042 per share missing Walls Streets expectations httpstcop4LPB4oOLV
TradeIdeasQuant,,2019-02-11 09:30:00,9.294,DO tradeideascomtickyticky Might need a medicwe have a bleeder Running down 046 in 2 minutes 50 seconds
