InsiderForms,,2019-02-11 14:41:00,55.39,TEXAS PERMANENT SCHOOL FUNDhas filed Form 13F for Q4 2018Opened NEW positions in ADUS ACA CE CHEF FANG EGBN ETRN FRC FBC GTX
risenhoover,,2019-02-11 11:24:00,54.67,Vanguard Group Inc has filed an amended 13GA reporting 96 ownership in EGBN httpsfinteliosousegbn
cctranscripts,,2019-02-11 11:01:00,54.73,The Vanguard Group just provided an update on share ownership of Eagle Bancorp conferencecalltranscriptso EGBN
livetraderalerts,,2019-02-11 10:59:00,54.76,EGBN 21m ago SEC Amended Beneficial Ownership Report SC 13GA EAGLE BANCORP INC secgovArchivesedgardata
