MikeDedmonton,,2019-02-11 15:54:00,2.44,CPG Pension funds dropping Might be reverse split time No confidence in this mgmt
soupman,,2019-02-11 15:49:00,2.445,CPG Well at this rate their buybacks are going to get quite a few extra sharesI guess thats positive news
bonetrail,,2019-02-11 15:41:00,2.45,CPG THE AGE OF ABUNDANCE 3 years of opec cuts Reverse split this fall It will be never get to 3 again let alone 6 oil depression
soupman,,2019-02-11 15:32:00,2.45,CPG Guess I should have sold when it hit 275whoops
MikeDedmonton,,2019-02-11 12:58:00,2.486,CPG Read this and see where CPG places Stupidly undervalued easy double should be 3x current value seekingalphacomarticle42
jwallingf,,2019-02-11 12:39:00,2.486,CPG Time to buy some more
jwallingf,,2019-02-11 12:38:00,2.48,CPG CPG debtequity 467 BTE 635 CPG current ratio 48 BTE 55 CPG pays a small dividend BTE doesnt WTF is going on
jwallingf,,2019-02-11 12:32:00,2.482,CPG Hard to account for the weakness Other large oils are up SU CNQ HSECA Even BTE is up BTE PCF 271 CPG 100
MikeDedmonton,,2019-02-11 11:30:00,2.48,CPG Worst company ever No pt in buying back shares until 2
bonetrail,,2019-02-11 09:57:00,2.5,CPG THE AGE OF ABUNDANCE The generational oil depression will likely continue for decades
