marketexclusive,,2019-02-11 13:30:00,200.481,MMM 3M Co NYSEMMM Insider Trading Activity SVP Sold 5940 shares of Stock marketexclusivecom3mcon
marketexclusive,,2019-02-11 13:30:00,200.481,MMM 3M Co NYSEMMM Insider Trading Activity EVP Sold 8906 shares of Stock marketexclusivecom3mcon
marketexclusive,,2019-02-11 13:30:00,200.481,MMM 3M Co NYSEMMM Insider Trading Activity CFO Sold 4681 shares of Stock marketexclusivecom3mcon
marketexclusive,,2019-02-11 13:30:00,200.481,MMM 3M Co NYSEMMM Insider Trading Activity VP Sold 8153 shares of Stock httpstcoGHyGWP30Jx
marketexclusive,,2019-02-11 13:30:00,200.481,MMM 3M Co NYSEMMM Insider Trading Activity Insider Sold 9410 shares of Stock marketexclusivecom3mcon
EstimizeAlerts,,2019-02-11 13:18:00,200.459,Estimize EPS expectations are 238 higher than that of Wall Street for MMM Q1 Reporting 0425 BMOestimizecomintrommmchar
MarketBeatInsiderTrades,,2019-02-11 12:38:00,200.71,3M SVP Jon Lindekugel Sells 118580220 in MMM marketbeatcomstocksNYSE
MarketBeatInsiderTrades,,2019-02-11 12:33:00,200.661,3M EVP Michael Vale Sells 177487674 in MMM marketbeatcomstocksNYSE
MarketBeatInsiderTrades,,2019-02-11 12:21:00,200.628,3M CFO Nicholas Gangestad Sells 94247254 in MMM marketbeatcomstocksNYSE
MarketBeatInsiderTrades,,2019-02-11 12:16:00,200.751,3M VP Ippocratis Vrohidis Sells 162660503 in MMM httpswwwmarketbeatcomi319949
lara,,2019-02-11 12:13:00,200.664,CAT MMM DE BA longs look good Hope trade talk with China will last forever as it put a price support No need agreement
MarketBeatInsiderTrades,,2019-02-11 12:06:00,200.655,3M Insider Paul Keel Sells 187390740 in MMM marketbeatcomstocksNYSE
cctranscripts,,2019-02-11 11:48:00,200.653,The Vanguard Group just provided an update on share ownership of 3M Company conferencecalltranscriptso MMM
risenhoover,,2019-02-11 11:24:00,200.7,Vanguard Group Inc has filed an amended 13GA reporting 856 ownership in MMM httpsfinteliosousmmm
livetraderalerts,,2019-02-11 11:01:00,200.58,MMM 20m ago SEC Amended Beneficial Ownership Report SC 13GA 3M CO secgovArchivesedgardata
livetraderalerts,,2019-02-11 10:28:00,199.911,MMM 22m ago Insider Vrohidis Ippocratis Vice President and CAO disposed of 606 772 shares at 19951share Sale secgovArchivesedgardata
livetraderalerts,,2019-02-11 09:55:00,200.134,MMM 21m ago Insider Gangestad Nicholas C Sr VP and CFO disposed of 4500 147 shares at 15248share Gift Sal secgovArchivesedgardata
risenhoover,,2019-02-11 09:33:00,200.608,Insider Bushman Julie L reports selling 3123 shares of MMM for a total cost of 62429547 httpsfintelionusmmm
