illiquid,False,2019-02-06 15:59:00,18.353
DaVinciKnows,,2019-02-06 15:59:00,18.353
docnovak,,2019-02-06 15:58:00,18.364
ElonMaskRocks,,2019-02-06 15:57:00,18.399
Daytrader326,True,2019-02-06 15:56:00,18.401
acj1604,,2019-02-06 15:56:00,18.401
EarningsCalls,,2019-02-06 15:55:00,18.419
EarningsCalls,,2019-02-06 15:55:00,18.419
EstimizeAlerts,,2019-02-06 15:52:00,18.492
Market_Run_By_Crooks,,2019-02-06 15:52:00,18.492
blackmase,,2019-02-06 15:50:00,18.549
studatnu2002,,2019-02-06 15:47:00,18.573
optionsqueen,,2019-02-06 15:45:00,18.53
ApexFreak,True,2019-02-06 15:38:00,18.544
txchick57,,2019-02-06 15:35:00,18.528
Market_Run_By_Crooks,,2019-02-06 15:34:00,18.513
Market_Run_By_Crooks,,2019-02-06 15:32:00,18.505
androsForm,,2019-02-06 15:32:00,18.505
StockTwits,,2019-02-06 15:31:00,18.497
ApexFreak,True,2019-02-06 15:30:00,18.492
rajeevx7,True,2019-02-06 15:25:00,18.499
cubie77,,2019-02-06 15:21:00,18.505
ahamilton786,,2019-02-06 15:17:00,18.547
ApexFreak,True,2019-02-06 15:15:00,18.554
TraceyRyniec,,2019-02-06 15:12:00,18.544
EstimizeAlerts,,2019-02-06 15:07:00,18.443
Savvy7,,2019-02-06 14:59:00,18.475
Yahtzee27,,2019-02-06 14:58:00,18.454
MoRunner,True,2019-02-06 14:58:00,18.454
willfan,,2019-02-06 14:55:00,18.441
rajeevx7,True,2019-02-06 14:53:00,18.46
SmallShare,,2019-02-06 14:42:00,18.446
philit,,2019-02-06 14:38:00,18.477
ApexFreak,True,2019-02-06 14:38:00,18.477
tfarmer46,True,2019-02-06 14:34:00,18.497
epsguid,,2019-02-06 14:31:00,18.508
rosco101,True,2019-02-06 14:25:00,18.5
Dhop,,2019-02-06 14:25:00,18.5
arisegern,,2019-02-06 14:19:00,18.514
EstimizeAlerts,,2019-02-06 14:18:00,18.481
studatnu2002,,2019-02-06 14:12:00,18.42
cleedle,,2019-02-06 14:10:00,18.43
HoLeeChow,,2019-02-06 14:06:00,18.43
studatnu2002,,2019-02-06 13:54:00,18.36
marketchameleonwins,,2019-02-06 13:53:00,18.35
Market_Run_By_Crooks,,2019-02-06 13:43:00,18.4
ApexFreak,True,2019-02-06 13:37:00,18.38
nimaa,,2019-02-06 13:33:00,18.362
EstimizeAlerts,,2019-02-06 13:27:00,18.373
EstimizeAlerts,,2019-02-06 13:27:00,18.373
EstimizeAlerts,,2019-02-06 13:21:00,18.348
MariaC82,,2019-02-06 13:12:00,18.263
calmwater2000,True,2019-02-06 13:02:00,18.303
calmwater2000,,2019-02-06 12:41:00,18.247
acj1604,,2019-02-06 12:39:00,18.235
EstimizeAlerts,,2019-02-06 12:36:00,18.249
stocksHunterUS,,2019-02-06 12:24:00,18.218
frugaltiger,,2019-02-06 12:22:00,18.22
nimaa,True,2019-02-06 12:00:00,18.166
ObeCalp,,2019-02-06 11:53:00,18.24
EstimizeAlerts,,2019-02-06 11:45:00,18.284
DisruptiveTechnology,,2019-02-06 11:33:00,18.346
epsguid,,2019-02-06 11:00:00,18.337
EstimizeAlerts,,2019-02-06 10:54:00,18.315
EstimizeAlerts,,2019-02-06 10:54:00,18.315
streetinsider,True,2019-02-06 10:51:00,18.31
DaVinciKnows,True,2019-02-06 10:45:00,18.372
Savvy7,,2019-02-06 10:27:00,18.233
ApexFreak,True,2019-02-06 10:08:00,18.445
eWhispers,,2019-02-06 09:46:00,18.561
Market_Run_By_Crooks,,2019-02-06 09:43:00,18.457
