BioBreakout,True,2019-02-06 15:59:00,1.34
slicktwit69,True,2019-02-06 15:59:00,1.34
highlandparkskier,True,2019-02-06 15:59:00,1.34
TheCrimsonChin,True,2019-02-06 15:59:00,1.34
gorwell,,2019-02-06 15:58:00,1.343
44Cuse,,2019-02-06 15:58:00,1.343
waggy1,True,2019-02-06 15:58:00,1.343
slicktwit69,True,2019-02-06 15:58:00,1.343
LegacyMaker,True,2019-02-06 15:58:00,1.343
billsfan585,,2019-02-06 15:58:00,1.343
NVYS009,True,2019-02-06 15:58:00,1.343
Matty_Buffalo_Benj,True,2019-02-06 15:58:00,1.343
KeepOnBuyin,,2019-02-06 15:58:00,1.343
pbank86,True,2019-02-06 15:57:00,1.338
slicktwit69,True,2019-02-06 15:57:00,1.338
Induction,,2019-02-06 15:57:00,1.338
NeEd_MoNeY,True,2019-02-06 15:57:00,1.338
hippydriver,,2019-02-06 15:57:00,1.338
africanscantrade,,2019-02-06 15:57:00,1.338
nfortes1,True,2019-02-06 15:57:00,1.338
Toko1,,2019-02-06 15:56:00,1.336
anonymous111,,2019-02-06 15:56:00,1.336
whatyearisit,,2019-02-06 15:56:00,1.336
slicktwit69,True,2019-02-06 15:56:00,1.336
coinclown,True,2019-02-06 15:56:00,1.336
Toko1,True,2019-02-06 15:56:00,1.336
Rivo90,,2019-02-06 15:56:00,1.336
DeadpoolBob,True,2019-02-06 15:56:00,1.336
aferslid,True,2019-02-06 15:55:00,1.346
NeEd_MoNeY,True,2019-02-06 15:55:00,1.346
anonymous111,,2019-02-06 15:55:00,1.346
saggy32,,2019-02-06 15:54:00,1.327
pbank86,True,2019-02-06 15:54:00,1.327
lifebebullish,,2019-02-06 15:54:00,1.327
lifebebullish,,2019-02-06 15:54:00,1.327
GreenEnergyTrader,False,2019-02-06 15:53:00,1.319
saggy32,True,2019-02-06 15:53:00,1.319
ImABuyer,,2019-02-06 15:53:00,1.319
teaman60,,2019-02-06 15:53:00,1.319
nelsonei3,,2019-02-06 15:53:00,1.319
hikingthehills,True,2019-02-06 15:53:00,1.319
MichaelScottPaperCompany,True,2019-02-06 15:53:00,1.319
oneijoe,,2019-02-06 15:53:00,1.319
Drake_Moua,,2019-02-06 15:53:00,1.319
zeshanb12,,2019-02-06 15:52:00,1.32
coinclown,True,2019-02-06 15:52:00,1.32
teaman60,,2019-02-06 15:52:00,1.32
al_smith,,2019-02-06 15:51:00,1.318
nfortes1,,2019-02-06 15:51:00,1.318
teaman60,,2019-02-06 15:51:00,1.318
SorryiBrokeIt,True,2019-02-06 15:51:00,1.318
noahe,,2019-02-06 15:51:00,1.318
teaman60,,2019-02-06 15:50:00,1.317
noahe,True,2019-02-06 15:50:00,1.317
BrooksRam,True,2019-02-06 15:50:00,1.317
hikingthehills,True,2019-02-06 15:50:00,1.317
justinmenley,True,2019-02-06 15:50:00,1.317
p76,,2019-02-06 15:50:00,1.317
Machtyn,,2019-02-06 15:50:00,1.317
cfike000,True,2019-02-06 15:50:00,1.317
xile737,,2019-02-06 15:49:00,1.33
luisv22,True,2019-02-06 15:49:00,1.33
Risk_It_All,True,2019-02-06 15:49:00,1.33
NVYS009,,2019-02-06 15:48:00,1.35
ManBearBull24,,2019-02-06 15:48:00,1.35
thedancingyeti,,2019-02-06 15:48:00,1.35
GTRdriver,,2019-02-06 15:47:00,1.34
gorwell,,2019-02-06 15:46:00,1.33
TheLazyGenius,,2019-02-06 15:46:00,1.33
KeepOnBuyin,,2019-02-06 15:46:00,1.33
StockHunter75,True,2019-02-06 15:46:00,1.33
thedancingyeti,,2019-02-06 15:46:00,1.33
Buckd123,,2019-02-06 15:46:00,1.33
PaleoDude,,2019-02-06 15:46:00,1.33
Crimsonwrath,,2019-02-06 15:45:00,1.32
SGTLYNCHUSMC,True,2019-02-06 15:45:00,1.32
Mr_Krabz,,2019-02-06 15:45:00,1.32
jerrygs430,True,2019-02-06 15:44:00,1.325
Arpeggio,True,2019-02-06 15:44:00,1.325
Jcallesano,True,2019-02-06 15:43:00,1.325
Buckd123,,2019-02-06 15:43:00,1.325
noahe,True,2019-02-06 15:43:00,1.325
Buckd123,,2019-02-06 15:43:00,1.325
Detuma,True,2019-02-06 15:43:00,1.325
GeorgeVT,True,2019-02-06 15:43:00,1.325
LamboMoney,,2019-02-06 15:42:00,1.335
that_being_said,,2019-02-06 15:42:00,1.335
Reprofish,True,2019-02-06 15:42:00,1.335
Me_A_Trader,,2019-02-06 15:41:00,1.337
CrownCoke,True,2019-02-06 15:41:00,1.337
rdl70,,2019-02-06 15:41:00,1.337
slicktwit69,True,2019-02-06 15:41:00,1.337
whatyearisit,,2019-02-06 15:41:00,1.337
cfike000,True,2019-02-06 15:41:00,1.337
Randini,True,2019-02-06 15:41:00,1.337
UglyGordonGekko,,2019-02-06 15:40:00,1.334
stephanjk59,True,2019-02-06 15:40:00,1.334
Bocasungirl,True,2019-02-06 15:40:00,1.334
white7g,True,2019-02-06 15:40:00,1.334
teaman60,,2019-02-06 15:39:00,1.34
anonymous111,,2019-02-06 15:39:00,1.34
fitbroweaver,True,2019-02-06 15:39:00,1.34
CrownCoke,True,2019-02-06 15:39:00,1.34
NeEd_MoNeY,True,2019-02-06 15:39:00,1.34
SwingerMcDuck,True,2019-02-06 15:39:00,1.34
coinclown,True,2019-02-06 15:39:00,1.34
Detuma,True,2019-02-06 15:39:00,1.34
KeepOnBuyin,True,2019-02-06 15:39:00,1.34
slicktwit69,True,2019-02-06 15:39:00,1.34
whatyearisit,,2019-02-06 15:39:00,1.34
Bullbarian,,2019-02-06 15:38:00,1.341
Machtyn,,2019-02-06 15:38:00,1.341
RidnThaWave,,2019-02-06 15:38:00,1.341
vacquita,,2019-02-06 15:38:00,1.341
SwingerMcDuck,True,2019-02-06 15:38:00,1.341
doepfer_xxl,False,2019-02-06 15:38:00,1.341
anonymous111,True,2019-02-06 15:38:00,1.341
Jcallesano,True,2019-02-06 15:38:00,1.341
FormerBadman,True,2019-02-06 15:38:00,1.341
slicktwit69,True,2019-02-06 15:38:00,1.341
DarthRend,,2019-02-06 15:38:00,1.341
MayBull74,True,2019-02-06 15:38:00,1.341
MisterOldManInvestor,,2019-02-06 15:38:00,1.341
Fundscott,True,2019-02-06 15:38:00,1.341
slicktwit69,True,2019-02-06 15:37:00,1.325
Rskybznss,True,2019-02-06 15:37:00,1.325
slicktwit69,True,2019-02-06 15:37:00,1.325
slicktwit69,,2019-02-06 15:37:00,1.325
stockinvestor333,,2019-02-06 15:36:00,1.311
Bread_collector,,2019-02-06 15:36:00,1.311
marcosantana,,2019-02-06 15:36:00,1.311
lamatrak,,2019-02-06 15:36:00,1.311
TRADE4RICHES,,2019-02-06 15:36:00,1.311
LamboMoney,,2019-02-06 15:36:00,1.311
anonymous111,,2019-02-06 15:35:00,1.306
slicktwit69,True,2019-02-06 15:35:00,1.306
GeorgeVT,True,2019-02-06 15:35:00,1.306
hikingthehills,True,2019-02-06 15:35:00,1.306
anonymous111,,2019-02-06 15:35:00,1.306
MoosTafa,,2019-02-06 15:35:00,1.306
al_smith,,2019-02-06 15:34:00,1.302
ManBearBull24,,2019-02-06 15:34:00,1.302
rdl70,,2019-02-06 15:34:00,1.302
kevkeg,,2019-02-06 15:34:00,1.302
stockinvestor333,True,2019-02-06 15:34:00,1.302
white7g,,2019-02-06 15:33:00,1.324
West_Egg,True,2019-02-06 15:33:00,1.324
Rskybznss,True,2019-02-06 15:33:00,1.324
KeepOnBuyin,True,2019-02-06 15:33:00,1.324
kevkeg,True,2019-02-06 15:33:00,1.324
TRADE4RICHES,,2019-02-06 15:33:00,1.324
Voorheez,True,2019-02-06 15:33:00,1.324
slicktwit69,True,2019-02-06 15:32:00,1.352
NVYS009,True,2019-02-06 15:32:00,1.352
highlandparkskier,True,2019-02-06 15:32:00,1.352
Buckd123,,2019-02-06 15:32:00,1.352
West_Egg,,2019-02-06 15:32:00,1.352
slicktwit69,True,2019-02-06 15:32:00,1.352
ersters,True,2019-02-06 15:32:00,1.352
mcjdawg,True,2019-02-06 15:31:00,1.353
LamboMoney,,2019-02-06 15:31:00,1.353
slicktwit69,True,2019-02-06 15:31:00,1.353
Jv007,True,2019-02-06 15:31:00,1.353
jneto,,2019-02-06 15:31:00,1.353
Reprofish,True,2019-02-06 15:31:00,1.353
kevkeg,True,2019-02-06 15:31:00,1.353
slicktwit69,True,2019-02-06 15:30:00,1.351
noahe,True,2019-02-06 15:30:00,1.351
cfike000,,2019-02-06 15:30:00,1.351
SwingerMcDuck,True,2019-02-06 15:30:00,1.351
FatNinjaRider,True,2019-02-06 15:30:00,1.351
kevkeg,True,2019-02-06 15:29:00,1.37
rarogers,True,2019-02-06 15:29:00,1.37
8_seconds,True,2019-02-06 15:29:00,1.37
ISurvived2018,True,2019-02-06 15:28:00,1.37
cfike000,,2019-02-06 15:28:00,1.37
MiniTrader93,,2019-02-06 15:27:00,1.383
noahe,True,2019-02-06 15:26:00,1.391
DarthRend,False,2019-02-06 15:26:00,1.391
GDS_investing,True,2019-02-06 15:24:00,1.403
Buckd123,,2019-02-06 15:22:00,1.411
slicktwit69,True,2019-02-06 15:21:00,1.41
SGTLYNCHUSMC,True,2019-02-06 15:20:00,1.41
KeepOnBuyin,True,2019-02-06 15:18:00,1.411
white7g,,2019-02-06 15:17:00,1.418
slicktwit69,True,2019-02-06 15:17:00,1.418
GTRdriver,,2019-02-06 15:17:00,1.418
hikingthehills,True,2019-02-06 15:17:00,1.418
Nemnuts,True,2019-02-06 15:17:00,1.418
Peruvian,True,2019-02-06 15:17:00,1.418
M592018,True,2019-02-06 15:15:00,1.413
doepfer_xxl,False,2019-02-06 15:15:00,1.413
gorwell,,2019-02-06 15:14:00,1.417
ManBearBull24,,2019-02-06 15:13:00,1.414
The0neand0nly,True,2019-02-06 15:13:00,1.414
CrownCoke,True,2019-02-06 15:10:00,1.411
hikingthehills,True,2019-02-06 15:10:00,1.411
lolo34,True,2019-02-06 15:10:00,1.411
vacquita,True,2019-02-06 15:09:00,1.415
doepfer_xxl,False,2019-02-06 15:09:00,1.415
mildhighinvesting,True,2019-02-06 15:07:00,1.427
CrownCoke,,2019-02-06 15:05:00,1.43
The0neand0nly,True,2019-02-06 15:02:00,1.42
mildhighinvesting,True,2019-02-06 14:59:00,1.419
ManBearBull24,True,2019-02-06 14:59:00,1.419
BabyCreed,True,2019-02-06 14:57:00,1.411
BabyCreed,True,2019-02-06 14:56:00,1.412
mildhighinvesting,,2019-02-06 14:56:00,1.412
Sensorship_Sucks,True,2019-02-06 14:55:00,1.42
mildhighinvesting,,2019-02-06 14:54:00,1.411
oldirtydennis,,2019-02-06 14:54:00,1.411
matrixzone5,True,2019-02-06 14:54:00,1.411
GTRdriver,,2019-02-06 14:52:00,1.41
mildhighinvesting,True,2019-02-06 14:51:00,1.418
Bocasungirl,True,2019-02-06 14:50:00,1.417
ChartMill,,2019-02-06 14:50:00,1.417
NVYS009,,2019-02-06 14:49:00,1.416
coinclown,True,2019-02-06 14:48:00,1.415
BeYourOwnBoss101,True,2019-02-06 14:46:00,1.42
Barnardine,True,2019-02-06 14:46:00,1.42
FatNinjaRider,True,2019-02-06 14:45:00,1.421
Barnardine,,2019-02-06 14:45:00,1.421
Jcallesano,True,2019-02-06 14:44:00,1.429
coinclown,True,2019-02-06 14:43:00,1.423
hikingthehills,True,2019-02-06 14:43:00,1.423
VX13,,2019-02-06 14:43:00,1.423
GTRdriver,,2019-02-06 14:42:00,1.419
ManBearBull24,True,2019-02-06 14:42:00,1.419
Montpbm,True,2019-02-06 14:42:00,1.419
ManBearBull24,True,2019-02-06 14:42:00,1.419
sgerogianis,,2019-02-06 14:41:00,1.418
J4loan,True,2019-02-06 14:40:00,1.418
ManBearBull24,,2019-02-06 14:38:00,1.419
Patient_Bull,True,2019-02-06 14:37:00,1.411
BENJAW,True,2019-02-06 14:36:00,1.42
hoffman22,,2019-02-06 14:36:00,1.42
Angry_Badger,True,2019-02-06 14:34:00,1.458
M592018,True,2019-02-06 14:33:00,1.46
highlandparkskier,True,2019-02-06 14:31:00,1.465
GTRdriver,,2019-02-06 14:29:00,1.467
bigdaddydale,,2019-02-06 14:28:00,1.468
hikingthehills,True,2019-02-06 14:27:00,1.467
jbrashear,True,2019-02-06 14:22:00,1.466
ajax22,,2019-02-06 14:21:00,1.47
hakuna_matata,True,2019-02-06 14:18:00,1.476
TrendSpider,,2019-02-06 14:18:00,1.476
billsfan585,True,2019-02-06 14:17:00,1.48
anonymous111,,2019-02-06 14:16:00,1.472
614ForLife,,2019-02-06 14:15:00,1.471
TopRamen,True,2019-02-06 14:14:00,1.476
GreenBastard,True,2019-02-06 14:13:00,1.479
StockWizzzzz,True,2019-02-06 14:13:00,1.479
jkalile,True,2019-02-06 14:10:00,1.46
Volseeker,True,2019-02-06 14:08:00,1.47
Bread_collector,,2019-02-06 14:07:00,1.462
vacquita,,2019-02-06 14:05:00,1.466
jkalile,True,2019-02-06 14:04:00,1.46
614ForLife,,2019-02-06 14:03:00,1.468
coinclown,True,2019-02-06 14:03:00,1.468
Maddog68,True,2019-02-06 14:02:00,1.462
Randini,True,2019-02-06 14:02:00,1.462
Stallions,True,2019-02-06 14:01:00,1.469
Victorymode,,2019-02-06 14:01:00,1.469
steveinvest,True,2019-02-06 14:00:00,1.469
Nemnuts,,2019-02-06 13:59:00,1.462
billsfan585,True,2019-02-06 13:58:00,1.468
billsfan585,True,2019-02-06 13:57:00,1.462
J4loan,True,2019-02-06 13:57:00,1.462
financialgenius2_0,True,2019-02-06 13:55:00,1.469
00blockchain000,True,2019-02-06 13:54:00,1.467
buybuybuy123,,2019-02-06 13:52:00,1.462
rdl70,,2019-02-06 13:52:00,1.462
LamboMoney,True,2019-02-06 13:51:00,1.49
Dman20200,True,2019-02-06 13:51:00,1.49
2cutefeet,True,2019-02-06 13:51:00,1.49
TopRamen,True,2019-02-06 13:50:00,1.487
KeepOnBuyin,True,2019-02-06 13:49:00,1.485
Here4the_Money_,,2019-02-06 13:48:00,1.483
amybul10,True,2019-02-06 13:48:00,1.483
2cutefeet,True,2019-02-06 13:48:00,1.483
CypresssTwits,True,2019-02-06 13:48:00,1.483
614ForLife,,2019-02-06 13:48:00,1.483
washpa2,,2019-02-06 13:48:00,1.483
Randini,True,2019-02-06 13:47:00,1.497
StockWizzzzz,True,2019-02-06 13:47:00,1.497
