FrankMcGill,False,2019-02-06 15:58:00,16.204
Kedanke,,2019-02-06 15:55:00,16.277
traderxyz,True,2019-02-06 15:53:00,16.28
VascepaBID,,2019-02-06 15:31:00,16.185
Semis_phoenix,,2019-02-06 15:06:00,16.212
cybercash28,,2019-02-06 15:05:00,16.198
TradeStockTrend,True,2019-02-06 15:01:00,16.161
TestEnanthate,,2019-02-06 15:01:00,16.161
LaurieH17,,2019-02-06 14:45:00,16.055
JTbigfishdream,False,2019-02-06 14:39:00,16.098
hiberuptor,True,2019-02-06 14:38:00,16.1
Freifaller,True,2019-02-06 14:34:00,16.089
jebach2,,2019-02-06 14:17:00,16.058
LaurieH17,,2019-02-06 14:04:00,16.109
gingerheadTrader,False,2019-02-06 13:59:00,16.06
InJunoWeTrust,,2019-02-06 13:58:00,16.075
Semis_phoenix,,2019-02-06 13:58:00,16.075
JTbigfishdream,False,2019-02-06 13:48:00,16.09
LetsGoLongs,True,2019-02-06 13:46:00,16.091
LaurieH17,,2019-02-06 13:44:00,16.097
Noelan09,,2019-02-06 13:37:00,16.134
BornAgainWithaVengeance,,2019-02-06 13:32:00,16.122
BornAgainWithaVengeance,,2019-02-06 13:28:00,16.102
FinalFinancial,True,2019-02-06 13:24:00,16.136
3rdBass,True,2019-02-06 13:24:00,16.136
traderxyz,True,2019-02-06 13:19:00,16.117
Dingo2,,2019-02-06 12:51:00,16.052
VascepaBID,,2019-02-06 12:46:00,16.081
ChartMill,,2019-02-06 12:22:00,16.08
Elpresidente,,2019-02-06 12:09:00,16.048
RetirednCali,True,2019-02-06 12:04:00,16.085
brooklynbody,True,2019-02-06 11:56:00,16.133
JTbigfishdream,False,2019-02-06 11:54:00,16.13
MIINDIA123,True,2019-02-06 11:53:00,16.137
ians,True,2019-02-06 11:46:00,16.19
VascepaBID,,2019-02-06 11:29:00,16.207
skeaterfl,True,2019-02-06 11:25:00,16.19
Semis_phoenix,,2019-02-06 11:25:00,16.19
3rdBass,True,2019-02-06 10:59:00,16.15
Geepersman,True,2019-02-06 10:56:00,16.195
PghKid1,,2019-02-06 10:53:00,16.23
C_R_E_P,True,2019-02-06 10:48:00,16.25
ReadGrowRepeat,True,2019-02-06 10:47:00,16.27
BryantF,,2019-02-06 10:47:00,16.27
longtermopportunity,True,2019-02-06 10:46:00,16.25
Novo1,,2019-02-06 10:45:00,16.22
C_R_E_P,True,2019-02-06 10:45:00,16.22
PghKid1,,2019-02-06 10:42:00,16.247
danburydude,True,2019-02-06 10:41:00,16.265
stockguy17,True,2019-02-06 10:39:00,16.25
EstimizeAlerts,,2019-02-06 10:39:00,16.25
PghKid1,,2019-02-06 10:35:00,16.188
3rdBass,True,2019-02-06 10:33:00,16.192
PghKid1,True,2019-02-06 10:33:00,16.192
PghKid1,,2019-02-06 10:33:00,16.192
stockguy17,True,2019-02-06 10:32:00,16.15
stockguy17,,2019-02-06 10:32:00,16.15
ADROCKNYC,True,2019-02-06 10:31:00,16.146
Semis_phoenix,,2019-02-06 10:30:00,16.112
VascepaBID,,2019-02-06 10:29:00,16.06
martyt,True,2019-02-06 10:27:00,16.046
Novo1,,2019-02-06 10:26:00,16.037
JTbigfishdream,False,2019-02-06 10:25:00,15.991
FrankMcGill,False,2019-02-06 10:25:00,15.991
traderxyz,True,2019-02-06 10:23:00,15.945
davesxm,,2019-02-06 10:22:00,15.923
JTbigfishdream,False,2019-02-06 10:21:00,15.934
FrankMcGill,False,2019-02-06 10:19:00,15.91
JTbigfishdream,False,2019-02-06 10:19:00,15.91
PghKid1,,2019-02-06 10:19:00,15.91
PghKid1,,2019-02-06 10:18:00,15.92
JTbigfishdream,False,2019-02-06 10:18:00,15.92
FrankMcGill,False,2019-02-06 10:17:00,15.92
FrankMcGill,False,2019-02-06 10:16:00,15.846
3rdBass,True,2019-02-06 10:16:00,15.846
JTbigfishdream,False,2019-02-06 10:15:00,15.851
PghKid1,,2019-02-06 10:14:00,15.853
PghKid1,True,2019-02-06 10:13:00,15.958
FrankMcGill,False,2019-02-06 10:13:00,15.958
PghKid1,,2019-02-06 10:13:00,15.958
JTbigfishdream,False,2019-02-06 10:13:00,15.958
FrankMcGill,False,2019-02-06 10:12:00,15.946
JTbigfishdream,False,2019-02-06 10:12:00,15.946
panchovargas,,2019-02-06 10:09:00,16.02
PghKid1,,2019-02-06 10:06:00,16.036
stoli1232,,2019-02-06 09:54:00,16.082
Enlightenme,,2019-02-06 09:53:00,16.093
traderxyz,,2019-02-06 09:51:00,16.125
PghKid1,True,2019-02-06 09:50:00,16.058
