1,0,0,209,79.14399999999999,118.62999999999998,90,98,160,8.115000000000002,20,20,-13.985,3,1,5,-1.0180000000000002,2,0.5636363636363636,19,64,1740,507,0,17.155
0,0,6,317,0,0,0,0,0,0,0,0,-21.836,20,22,50,-14.813000000000002,15,0.4,29,83,2392,2686,0,17.155
1,0,1,209,79.14399999999999,118.62999999999998,90,98,160,8.115000000000002,20,20,-13.985,3,1,5,-1.0180000000000002,2,0.5636363636363636,19,64,1740,507,0,17.155
1,1,0,518,41.11300000000003,61.432,44,52,103,7.755,19,19,63.354999999999976,63,68,113,0.399,35,0.49537037037037035,936,70,37400,2200,0,17.155
1,0,3,23,19.9,23.659,6,7,7,19.9,6,6,0,0,0,0,0,0,0.8571428571428571,7,61,487,2800,0,17.155
0,3,4,139,0.0,5.869,1,1,1,0.0,1,1,-19.657000000000004,17,22,44,-19.531000000000002,11,0.4,8,2,1300,1200,0,17.155
1,1,1,518,41.11300000000003,61.432,44,52,103,7.755,19,19,63.354999999999976,63,68,113,0.399,35,0.49537037037037035,936,70,37400,2200,0,17.155
1,0,4,1156,239.89100000000042,309.6410000000001,334,318,533,23.505,45,45,0,0,0,0,0,0,0.626641651031895,77,1,3300,756,0,17.155
0,0,4,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
0,0,1,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
0,1,1,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
1,0,0,49,17.261999999999993,19.844000000000005,15,16,28,20.736,9,9,0,0,0,0,0,0,0.5357142857142857,3,11,175,32,0,17.155
0,0,1,31,6.394,7.05,3,3,4,3.684,2,2,-38.345,2,1,5,-19.736,2,0.5555555555555556,9,1,1500,1200,0,17.155
1,0,2,152,50.371,86.13099999999996,54,45,84,16.276000000000003,16,16,0,0,0,0,0,0,0.6428571428571429,565,11,16826,1296,0,17.155
1,0,0,518,41.11300000000003,61.432,44,52,103,7.755,19,19,63.354999999999976,63,68,113,0.399,35,0.49537037037037035,936,70,37400,2200,0,17.155
1,0,1,65,22.408,25.504,15,13,27,21.193,12,12,0,0,0,0,0,0,0.5555555555555556,15,60,2600,1900,0,17.155
1,0,1,18,31.961000000000002,24.008000000000003,5,4,7,15.105,4,4,0,0,0,0,0,0,0.7142857142857143,11,22,1500,635,0,17.155
1,0,1,1117,87.56000000000004,141.51200000000006,129,144,254,49.883,31,31,-288.2649999999998,222,157,411,-21.689000000000004,36,0.5278195488721804,86,59,8227,1546,0,17.155
0,2,1,187,0,0,0,0,0,0,0,0,-34.173,10,13,40,-21.10000000000001,7,0.25,43,10,1400,4300,0,17.155
1,0,0,29,14.025000000000004,12.349999999999998,4,4,8,12.798000000000004,3,3,-3.71,4,2,7,2.846,4,0.5333333333333333,15,1,1800,87,0,17.155
1,0,1,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,17.155
1,0,1,439,12.331999999999997,25.495999999999988,123,112,198,12.292999999999996,117,117,-37.21999999999999,33,29,73,-14.925999999999995,32,0.5756457564575646,329,67,4063,99,0,17.155
0,1,2,117,-10.810000000000002,-69.787,23,20,43,1.2769999999999997,15,15,-161.585,12,14,28,-116.06699999999996,8,0.49295774647887325,60,71,7800,1300,0,17.155
1,1,6,1156,239.89100000000042,309.6410000000001,334,318,533,23.505,45,45,0,0,0,0,0,0,0.626641651031895,77,1,3300,756,0,17.155
0,0,0,23,0.698,1.5139999999999998,2,2,3,-1.0250000000000001,1,1,-121.951,1,1,11,-24.222,1,0.21428571428571427,15,64,756,744,0,17.155
0,0,2,23,0.698,1.5139999999999998,2,2,3,-1.0250000000000001,1,1,-121.951,1,1,11,-24.222,1,0.21428571428571427,15,64,756,744,0,17.155
0,0,1,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
1,0,1,422,33.66000000000001,56.62299999999998,69,70,142,25.534000000000006,27,27,0,0,0,0,0,0,0.4859154929577465,54,75,2760,1323,8,17.155
1,1,2,1156,239.89100000000042,309.6410000000001,334,318,533,23.505,45,45,0,0,0,0,0,0,0.626641651031895,77,1,3300,756,0,17.155
1,0,5,235,47.169000000000004,50.216,38,35,56,22.653000000000002,20,20,15.538,25,36,60,5.907,10,0.5431034482758621,20,30,1093,1815,0,17.155
1,0,1,10,17.949,18.636,3,3,3,17.949,3,3,0,0,0,0,0,0,1.0,6,21,656,392,0,17.155
0,4,3,31,6.394,7.05,3,3,4,3.684,2,2,-38.345,2,1,5,-19.736,2,0.5555555555555556,9,1,1500,1200,0,17.155
1,0,3,80,33.041,26.259999999999994,31,28,50,30.050999999999995,22,22,2.791,0,1,3,-2.601,0,0.5849056603773585,24,78,1463,176,0,17.155
0,0,3,23,0.698,1.5139999999999998,2,2,3,-1.0250000000000001,1,1,-121.951,1,1,11,-24.222,1,0.21428571428571427,15,64,756,744,0,17.155
0,1,2,23,0.698,1.5139999999999998,2,2,3,-1.0250000000000001,1,1,-121.951,1,1,11,-24.222,1,0.21428571428571427,15,64,756,744,0,17.155
1,0,0,1156,239.89100000000042,309.6410000000001,334,318,533,23.505,45,45,0,0,0,0,0,0,0.626641651031895,77,1,3300,756,0,17.155
1,0,0,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,17.155
0,1,2,83,-0.045999999999999874,5.9990000000000006,3,3,6,-0.045999999999999874,3,3,-39.90200000000001,8,9,18,-29.934000000000005,5,0.4583333333333333,196,5,3700,104,0,17.155
1,1,7,287,94.771,139.344,129,120,203,69.26100000000001,91,91,1.124,2,2,4,0.04400000000000008,2,0.6328502415458938,3400,149,26500,26600,4,17.155
1,1,0,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,17.155
1,1,2,72,18.060999999999996,19.564999999999998,14,12,24,20.243,11,11,0,0,0,0,0,0,0.5833333333333334,66,26,1108,2207,0,17.155
1,0,1,77,-39.62299999999999,-0.12500000000001066,43,42,67,0.6100000000000044,18,18,-0.495,0,0,1,-0.549,0,0.6323529411764706,149,14,2728,297,0,17.155
1,0,3,174,52.260999999999974,57.584999999999994,68,64,115,36.22500000000001,28,28,0,0,0,0,0,0,0.591304347826087,11,11,1100,576,0,17.155
0,0,2,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
0,0,1,42,35.872,30.847,8,7,9,4.361000000000001,1,1,-13.955000000000002,2,2,5,-15.929000000000002,2,0.7142857142857143,71,20,7546,7505,0,17.155
1,0,1,5,7.247,5.587999999999998,2,2,4,7.247,2,2,0,0,0,0,0,0,0.5,9,20,736,508,0,17.155
1,0,0,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,17.155
1,0,2,53,23.83,27.781,14,12,18,21.198,9,9,0,0,0,0,0,0,0.7777777777777778,5,1,562,386,0,17.155
1,0,1,1156,239.89100000000042,309.6410000000001,334,318,533,23.505,45,45,0,0,0,0,0,0,0.626641651031895,77,1,3300,756,0,17.155
1,0,2,1117,87.56000000000004,141.51200000000006,129,144,254,49.883,31,31,-288.2649999999998,222,157,411,-21.689000000000004,36,0.5278195488721804,86,59,8227,1546,0,17.155
1,1,1,960,377.8500000000006,655.7299999999996,245,240,413,38.31599999999998,55,55,6.732000000000001,18,15,34,18.857000000000003,12,0.5883668903803132,89,115,6076,6768,0,17.155
1,0,1,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,17.155
0,0,3,10,-8.192,-15.814,0,0,2,-8.192,0,0,-17.17,0,0,1,-16.856,0,0.0,2,10,257,755,0,17.155
1,0,2,152,50.371,86.13099999999996,54,45,84,16.276000000000003,16,16,0,0,0,0,0,0,0.6428571428571429,565,11,16826,1296,0,17.155
1,0,0,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,17.155
1,0,0,388,82.51499999999997,124.10799999999996,88,86,120,26.08,22,22,0,0,0,0,0,0,0.7333333333333333,78,61,5795,25411,0,17.155
0,0,0,122,-14.630000000000003,-20.294,3,2,12,-3.6029999999999998,2,2,-51.81500000000001,35,32,71,-29.966999999999995,15,0.4578313253012048,21,13,1923,313,0,17.155
0,0,0,122,-14.630000000000003,-20.294,3,2,12,-3.6029999999999998,2,2,-51.81500000000001,35,32,71,-29.966999999999995,15,0.4578313253012048,21,13,1923,313,0,17.155
1,0,0,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,17.155
1,0,0,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,17.155
1,0,0,1156,239.89100000000042,309.6410000000001,334,318,533,23.505,45,45,0,0,0,0,0,0,0.626641651031895,77,1,3300,756,0,17.155
1,1,1,96,30.577,71.25399999999999,25,23,38,20.353,13,13,0,0,0,0,0,0,0.6578947368421053,4,0,311,645,0,17.155
1,1,4,960,377.8500000000006,655.7299999999996,245,240,413,38.31599999999998,55,55,6.732000000000001,18,15,34,18.857000000000003,12,0.5883668903803132,89,115,6076,6768,0,17.155
1,0,0,15,38.048,42.527,4,5,5,33.031000000000006,3,3,0,0,0,0,0,0,0.8,12,20,587,612,0,17.155
0,0,1,58,4.477,4.044,3,3,4,4.477,3,3,-58.461000000000006,14,6,26,-37.006,8,0.5666666666666667,19,74,1533,242,0,17.155
0,0,1,136,0.157,-2.203,1,0,1,0.157,1,1,14.249000000000002,19,19,37,-15.886000000000003,9,0.5263157894736842,8,1,497,0,0,17.155
1,0,0,468,49.024999999999956,64.82700000000003,156,125,230,20.036,35,35,0,0,0,0,0,0,0.6782608695652174,8,6,1045,1942,0,17.155
0,0,1,83,-0.045999999999999874,5.9990000000000006,3,3,6,-0.045999999999999874,3,3,-39.90200000000001,8,9,18,-29.934000000000005,5,0.4583333333333333,196,5,3700,104,0,17.155
1,0,0,60,14.319,11.898000000000001,9,10,17,15.497000000000005,8,8,0,0,0,0,0,0,0.5294117647058824,51,35,4600,1400,0,17.155
1,0,1,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,17.155
1,1,3,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,17.155
0,0,2,354,-1.2999999999999998,-1.5249999999999997,2,2,7,-0.594,2,2,-53.031,19,16,47,-20.659000000000002,10,0.3888888888888889,35,16,4714,357,0,17.155
1,1,6,77,-39.62299999999999,-0.12500000000001066,43,42,67,0.6100000000000044,18,18,-0.495,0,0,1,-0.549,0,0.6323529411764706,149,14,2728,297,0,17.155
0,0,0,22,0,0,0,0,0,0,0,0,-16.968,0,0,1,-16.856,0,0.0,1,1,463,44,0,17.155
0,1,1,354,-1.2999999999999998,-1.5249999999999997,2,2,7,-0.594,2,2,-53.031,19,16,47,-20.659000000000002,10,0.3888888888888889,35,16,4714,357,0,17.155
0,1,0,23,0.698,1.5139999999999998,2,2,3,-1.0250000000000001,1,1,-121.951,1,1,11,-24.222,1,0.21428571428571427,15,64,756,744,0,17.155
0,1,1,23,0.698,1.5139999999999998,2,2,3,-1.0250000000000001,1,1,-121.951,1,1,11,-24.222,1,0.21428571428571427,15,64,756,744,0,17.155
0,0,0,368,0,0,0,0,0,0,0,0,-44.89600000000003,80,72,168,-24.455999999999996,40,0.47619047619047616,76,1,5081,440,0,17.155
1,0,0,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,17.155
1,0,3,95,2.0109999999999992,21.636000000000006,15,14,32,11.919000000000002,9,9,0,0,0,0,0,0,0.46875,28,5,2112,1166,0,17.155
1,3,3,998,125.98500000000011,207.67300000000012,253,250,435,31.308999999999997,40,40,0,0,0,0,0,0,0.5816091954022988,26,10,2494,1038,0,17.155
0,3,1,308,1.667,-0.19000000000000006,5,4,10,1.8190000000000002,4,4,-63.507,72,70,143,-14.732000000000001,29,0.5032679738562091,59580,18,30028,2741,0,17.155
1,3,1,388,82.51499999999997,124.10799999999996,88,86,120,26.08,22,22,0,0,0,0,0,0,0.7333333333333333,78,61,5795,25411,0,17.155
1,0,0,35,21.666,27.926000000000002,6,6,9,21.666,6,6,18.764000000000003,3,4,6,18.290000000000003,3,0.6,6,61,242,107,0,17.155
1,0,1,78,55.681000000000004,66.47300000000001,17,17,28,22.206,11,11,0,0,0,0,0,0,0.6071428571428571,19,12,1106,2742,0,17.155
0,0,1,308,1.667,-0.19000000000000006,5,4,10,1.8190000000000002,4,4,-63.507,72,70,143,-14.732000000000001,29,0.5032679738562091,59580,18,30028,2741,0,17.155
1,0,3,998,125.98500000000011,207.67300000000012,253,250,435,31.308999999999997,40,40,0,0,0,0,0,0,0.5816091954022988,26,10,2494,1038,0,17.155
0,7,0,308,1.667,-0.19000000000000006,5,4,10,1.8190000000000002,4,4,-63.507,72,70,143,-14.732000000000001,29,0.5032679738562091,59580,18,30028,2741,0,17.155
1,0,6,960,377.8500000000006,655.7299999999996,245,240,413,38.31599999999998,55,55,6.732000000000001,18,15,34,18.857000000000003,12,0.5883668903803132,89,115,6076,6768,0,17.155
1,0,0,221,48.934000000000026,71.61399999999999,33,32,52,21.195999999999998,15,15,26.258000000000003,14,13,29,11.049999999999997,10,0.5802469135802469,75,9,6628,25986,0,17.155
0,0,0,30,0,0,0,0,0,0,0,0,-36.489000000000004,7,6,12,-21.015,6,0.5833333333333334,4,2,218,84,0,17.155
0,0,0,30,0,0,0,0,0,0,0,0,-36.489000000000004,7,6,12,-21.015,6,0.5833333333333334,4,2,218,84,0,17.155
1,0,1,998,125.98500000000011,207.67300000000012,253,250,435,31.308999999999997,40,40,0,0,0,0,0,0,0.5816091954022988,26,10,2494,1038,0,17.155
1,0,2,78,55.681000000000004,66.47300000000001,17,17,28,22.206,11,11,0,0,0,0,0,0,0.6071428571428571,19,12,1106,2742,0,17.155
1,0,2,998,125.98500000000011,207.67300000000012,253,250,435,31.308999999999997,40,40,0,0,0,0,0,0,0.5816091954022988,26,10,2494,1038,0,17.155
1,1,5,221,48.934000000000026,71.61399999999999,33,32,52,21.195999999999998,15,15,26.258000000000003,14,13,29,11.049999999999997,10,0.5802469135802469,75,9,6628,25986,0,17.155
0,0,0,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
0,0,0,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
1,0,3,235,47.169000000000004,50.216,38,35,56,22.653000000000002,20,20,15.538,25,36,60,5.907,10,0.5431034482758621,20,30,1093,1815,0,17.155
0,0,1,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
1,2,2,190,39.361000000000004,61.711999999999996,52,49,76,23.353,28,28,-21.917,1,1,6,-15.175,1,0.6463414634146342,406,5,6041,4258,0,17.155
0,2,1,76,2.840000000000001,15.769,18,17,23,1.904000000000001,12,12,-168.39099999999996,9,10,23,-23.635,5,0.5869565217391305,15,8,1154,551,0,17.155
0,0,3,10,1.136,0.3989999999999996,1,1,2,1.136,1,1,-16.857,0,0,1,-16.856,0,0.3333333333333333,5,4,382,178,0,17.155
1,0,0,468,49.024999999999956,64.82700000000003,156,125,230,20.036,35,35,0,0,0,0,0,0,0.6782608695652174,8,6,1045,1942,0,17.155
1,0,1,209,79.14399999999999,118.62999999999998,90,98,160,8.115000000000002,20,20,-13.985,3,1,5,-1.0180000000000002,2,0.5636363636363636,19,64,1740,507,0,17.155
1,0,2,998,125.98500000000011,207.67300000000012,253,250,435,31.308999999999997,40,40,0,0,0,0,0,0,0.5816091954022988,26,10,2494,1038,0,17.155
0,1,0,308,1.667,-0.19000000000000006,5,4,10,1.8190000000000002,4,4,-63.507,72,70,143,-14.732000000000001,29,0.5032679738562091,59580,18,30028,2741,0,17.155
1,0,1,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,-0.654
1,0,1,418,8.158000000000003,67.403,118,124,217,13.756,42,42,0,0,0,0,0,0,0.543778801843318,38,0,2700,167,0,-0.654
1,0,2,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,-0.654
1,0,0,208,7.638000000000006,7.745999999999997,85,79,145,4.578,31,31,-14.608999999999998,1,2,4,-7.022,1,0.5771812080536913,9,7,619,2492,0,-0.654
0,1,0,217,-0.931,-3.225,0,0,1,-0.931,0,0,-87.44,35,31,69,-19.872,15,0.5,61,9,3987,1683,0,-0.654
0,0,0,269,-136.93900000000002,-179.878,27,26,66,-38.485,15,15,34.47499999999998,43,32,68,25.898000000000003,9,0.5223880597014925,16,5,980,132,0,-0.654
1,0,0,126,-30.175000000000004,-28.127999999999997,22,25,52,-26.735000000000007,12,12,-8.566999999999998,13,12,38,0.6110000000000008,8,0.3888888888888889,428,111,14600,3900,0,-0.654
1,0,2,418,8.158000000000003,67.403,118,124,217,13.756,42,42,0,0,0,0,0,0,0.543778801843318,38,0,2700,167,0,-0.654
1,0,1,169,75.12099999999998,78.581,39,40,75,-14.024999999999995,10,10,-12.673000000000002,3,2,4,1.2069999999999999,2,0.5316455696202531,11,11,1344,498,0,-0.654
0,0,0,754,30.30599999999996,99.62000000000005,107,138,226,-1.5439999999999996,21,21,23.07100000000001,169,158,334,-17.397,57,0.4928571428571429,19,0,1400,60,0,-0.654
1,1,3,388,82.51499999999997,124.10799999999996,88,86,120,26.08,22,22,0,0,0,0,0,0,0.7333333333333333,78,61,5795,25411,0,-0.654
1,0,3,190,39.361000000000004,61.711999999999996,52,49,76,23.353,28,28,-21.917,1,1,6,-15.175,1,0.6463414634146342,406,5,6041,4258,0,-0.654
0,0,1,541,23.315000000000044,92.91799999999999,98,98,175,18.583999999999996,33,33,-8.432000000000022,40,30,74,1.6140000000000008,3,0.5542168674698795,297,86,5851,432,0,-0.654
1,0,1,72,18.060999999999996,19.564999999999998,14,12,24,20.243,11,11,0,0,0,0,0,0,0.5833333333333334,66,26,1108,2207,0,-0.654
0,1,0,5,0.32499999999999996,-0.13600000000000012,2,1,3,0.32499999999999996,2,2,-0.322,1,0,1,0.656,1,0.75,13,4,416,227,0,-0.654
1,0,2,60,-14.491,-14.384,11,17,37,-4.6930000000000005,10,10,0.4,1,1,1,0.024,1,0.3157894736842105,34,16,2100,1600,0,-0.654
1,1,12,15,0.07999999999999996,5.248,3,5,6,-0.22400000000000003,2,2,0,0,0,0,0,0,0.5,7,2,465,742,0,-0.654
1,3,0,56,10.356999999999994,35.611000000000004,20,23,32,5.9270000000000005,11,11,0,0,0,0,0,0,0.625,12,61,1952,236,0,-0.654
1,0,2,90,-0.39400000000000124,9.425,20,19,32,-4.757999999999999,6,6,15.792,2,8,12,-4.45,2,0.5,24,131,1792,404,0,-0.654
0,0,0,21,-4.536999999999999,-2.3469999999999995,2,3,9,-2.134,2,2,-0.209,1,0,1,0.656,1,0.3,2,2,334,407,0,-0.654
1,0,6,418,8.158000000000003,67.403,118,124,217,13.756,42,42,0,0,0,0,0,0,0.543778801843318,38,0,2700,167,0,-0.654
0,0,0,4,0,0,0,0,0,0,0,0,-1.568,2,0,2,0.656,1,1.0,37,11,1336,1623,0,-0.654
1,1,0,56,10.356999999999994,35.611000000000004,20,23,32,5.9270000000000005,11,11,0,0,0,0,0,0,0.625,12,61,1952,236,0,-0.654
0,0,0,217,-0.931,-3.225,0,0,1,-0.931,0,0,-87.44,35,31,69,-19.872,15,0.5,61,9,3987,1683,0,-0.654
1,0,0,293,-219.44499999999985,-100.04699999999998,71,67,179,-4.662,25,25,10.553,2,2,2,2.138,1,0.40331491712707185,32,27,3513,162,0,-0.654
1,0,3,960,377.8500000000006,655.7299999999996,245,240,413,38.31599999999998,55,55,6.732000000000001,18,15,34,18.857000000000003,12,0.5883668903803132,89,115,6076,6768,0,-0.654
1,0,0,77,9.462,24.874999999999993,35,39,51,10.433,31,31,4.267,1,1,1,6.507,1,0.6923076923076923,8195,169,16335,48905,4,-0.654
1,0,1,46,-47.55499999999999,-50.351,4,8,22,-46.997,3,3,0,0,0,0,0,0,0.18181818181818182,159,148,3751,1356,0,-0.654
1,0,0,193,-55.9259999999999,-47.78699999999997,81,57,150,-0.45499999999999985,19,19,0,0,0,0,0,0,0.54,16,0,3948,639,0,-0.654
0,0,0,204,-16.439,-19.934,8,7,20,-16.467,3,3,26.32100000000001,38,31,63,27.30700000000001,28,0.5542168674698795,138,134,10378,142,0,-0.654
1,0,1,60,-14.491,-14.384,11,17,37,-4.6930000000000005,10,10,0.4,1,1,1,0.024,1,0.3157894736842105,34,16,2100,1600,0,-0.654
1,0,0,193,-55.9259999999999,-47.78699999999997,81,57,150,-0.45499999999999985,19,19,0,0,0,0,0,0,0.54,16,0,3948,639,0,-0.654
1,0,3,388,82.51499999999997,124.10799999999996,88,86,120,26.08,22,22,0,0,0,0,0,0,0.7333333333333333,78,61,5795,25411,0,-0.654
1,1,0,232,-37.996999999999986,-35.71999999999999,58,53,119,-17.333000000000016,33,33,14.675000000000004,14,17,26,0.9890000000000001,8,0.496551724137931,185,40,1809,256,0,-0.654
1,0,1,199,51.84700000000002,82.83800000000001,31,37,61,10.98500000000001,22,22,-2.949,3,3,8,1.939,3,0.4927536231884058,167,100,4718,4058,0,-0.654
0,1,1,269,-136.93900000000002,-179.878,27,26,66,-38.485,15,15,34.47499999999998,43,32,68,25.898000000000003,9,0.5223880597014925,16,5,980,132,0,-0.654
1,0,2,253,-47.80899999999995,25.116999999999997,62,73,119,-10.852,29,29,0,0,0,0,0,0,0.5210084033613446,37,36,1331,28,0,-0.654
1,0,4,155,103.14999999999998,124.63200000000002,62,56,105,21.101999999999997,28,28,-0.107,0,0,1,0,0,0.5849056603773585,3,2,336,1400,0,-0.654
1,0,2,96,30.577,71.25399999999999,25,23,38,20.353,13,13,0,0,0,0,0,0,0.6578947368421053,4,0,311,645,0,-0.654
1,0,0,1,-0.656,-1.09,0,0,1,-0.656,0,0,0,0,0,0,0,0,0.0,14,11,1363,760,0,-0.654
1,0,0,56,10.356999999999994,35.611000000000004,20,23,32,5.9270000000000005,11,11,0,0,0,0,0,0,0.625,12,61,1952,236,0,-0.654
0,1,2,989,87.92300000000004,118.93800000000005,137,130,207,42.23499999999999,58,58,-31.142999999999976,268,288,600,-5.358000000000011,101,0.5018587360594795,83,62,763,21,0,-0.654
1,1,2,193,43.58500000000001,0.46500000000000097,66,54,112,15.050999999999998,26,26,0,0,0,0,0,0,0.5892857142857143,2,1,340,351,0,-0.654
1,0,2,58,-20.189999999999998,77.28699999999998,9,19,21,1.3169999999999997,5,5,-27.422,16,2,19,-2.295,2,0.625,8,20,647,699,0,-0.654
0,0,0,269,-136.93900000000002,-179.878,27,26,66,-38.485,15,15,34.47499999999998,43,32,68,25.898000000000003,9,0.5223880597014925,16,5,980,132,0,-0.654
1,0,1,88,-3.454,-10.037999999999995,18,17,36,-2.295999999999999,12,12,0,0,0,0,0,0,0.5,14,31,1277,105,0,-0.654
1,1,2,77,-39.62299999999999,-0.12500000000001066,43,42,67,0.6100000000000044,18,18,-0.495,0,0,1,-0.549,0,0.6323529411764706,149,14,2728,297,0,-0.654
1,1,3,960,377.8500000000006,655.7299999999996,245,240,413,38.31599999999998,55,55,6.732000000000001,18,15,34,18.857000000000003,12,0.5883668903803132,89,115,6076,6768,0,-0.654
0,0,0,269,-136.93900000000002,-179.878,27,26,66,-38.485,15,15,34.47499999999998,43,32,68,25.898000000000003,9,0.5223880597014925,16,5,980,132,0,-0.654
0,1,1,59,-3.6239999999999988,-0.5929999999999993,10,8,20,-3.975999999999999,8,8,-8.855999999999998,12,8,20,-2.4379999999999997,8,0.55,63,65,2406,13,0,-0.654
1,0,1,139,-34.43300000000001,-74.36500000000002,8,14,58,-2.734,0,0,5.437000000000003,30,19,40,-7.965999999999999,2,0.3877551020408163,4,1,262,1,0,-0.654
0,0,4,115,-7.571000000000001,-30.480999999999998,2,2,10,-2.9209999999999994,2,2,10.325999999999995,23,28,59,12.057000000000006,15,0.36231884057971014,163,75,11906,8590,0,-0.654
1,0,3,160,18.355,31.470999999999993,36,34,55,12.748,24,24,-44.813,18,14,33,-22.789,18,0.6136363636363636,50,71,5379,2242,0,-0.654
1,0,1,101,23.35600000000001,58.547000000000004,42,43,59,1.0419999999999994,10,10,0,0,0,0,0,0,0.711864406779661,13,59,701,4235,0,-0.654
1,0,3,418,8.158000000000003,67.403,118,124,217,13.756,42,42,0,0,0,0,0,0,0.543778801843318,38,0,2700,167,0,-0.654
0,0,1,128,9.587000000000012,-3.871000000000002,33,34,52,0.3509999999999991,13,13,11.558000000000003,8,9,34,4.136,3,0.47674418604651164,38,11,698,773,0,-0.654
0,1,0,46,-0.865,4.076,2,3,5,-0.865,2,2,-6.172999999999999,3,3,8,-1.95,2,0.38461538461538464,8,54,665,328,0,-0.654
1,0,0,68,7.605,17.146,9,8,15,6.5649999999999995,8,8,5.95,1,1,1,0.254,1,0.625,49,0,3433,617,0,-0.654
1,1,2,60,-14.491,-14.384,11,17,37,-4.6930000000000005,10,10,0.4,1,1,1,0.024,1,0.3157894736842105,34,16,2100,1600,0,-0.654
0,0,0,139,-34.43300000000001,-74.36500000000002,8,14,58,-2.734,0,0,5.437000000000003,30,19,40,-7.965999999999999,2,0.3877551020408163,4,1,262,1,0,-0.654
0,0,0,269,-136.93900000000002,-179.878,27,26,66,-38.485,15,15,34.47499999999998,43,32,68,25.898000000000003,9,0.5223880597014925,16,5,980,132,0,-0.654
1,0,0,36,-4.968999999999999,-4.9780000000000015,3,4,9,-3.205,3,3,42.42500000000001,13,10,16,12.548000000000002,6,0.64,1,0,282,26,0,-0.654
0,0,2,30,0.9169999999999999,1.8730000000000002,2,2,3,0.9169999999999999,2,2,-5.0969999999999995,3,2,5,0.07300000000000006,2,0.625,7,9,1100,151,0,-0.654
0,0,0,25,-2.018,3.4210000000000003,6,6,12,-0.86,6,6,-3.8570000000000007,5,4,6,0.5080000000000001,4,0.6111111111111112,4,3,550,2068,0,-0.654
1,0,1,418,8.158000000000003,67.403,118,124,217,13.756,42,42,0,0,0,0,0,0,0.543778801843318,38,0,2700,167,0,-0.654
0,0,0,56,-9.441999999999998,-2.791,5,13,21,0.30000000000000027,5,5,-26.208999999999996,9,8,22,-3.6700000000000004,7,0.32558139534883723,18,0,540,163,0,-0.654
