YPK,,2019-06-06 15:45:00,6.82,SNCR I guess investors day well received
CommandU2Grow,,2019-06-06 14:40:00,6.67,SNCR lets see how well this POS holds
YPK,,2019-06-06 14:13:00,6.73,SNCR this will be 12 within a year
YPK,,2019-06-06 13:58:00,6.73,SNCR looking for 3050MM line of credit
YPK,,2019-06-06 13:55:00,6.74,SNCR not cool they cant respond clearly on sti doesnt look good
CommandU2Grow,,2019-06-06 13:53:00,6.75,SNCR sti sti sti sti
YPK,,2019-06-06 13:50:00,6.735,SNCR David kept a low profile good or bad not sure would have preferred differently
CommandU2Grow,,2019-06-06 13:44:00,6.734,SNCR jesus nothing on STI for fucks sake
YPK,,2019-06-06 13:30:00,6.75,SNCR volume picked up during patents presentation
YPK,,2019-06-06 13:27:00,6.78,SNCR cool value hidden in patents
YPK,,2019-06-06 12:52:00,6.7,SNCR there is tremendous thought and work put into this presentation its quite obvious
debbiekatz,,2019-06-06 11:46:00,6.671,SNCR at 668
YPK,,2019-06-06 11:10:00,6.69,SNCR Presentation comprehensive and very professional There is engagement from the floor The financial section also on the right direction
