Tradingbop,,2019-05-29 13:46:00,52.374,QQQ QLD TQQQ Scale in Small Starter Position for Swingtrade 52919 I will still do Daytrading as well
TimingStockMarket,,2019-05-29 13:18:00,52.168,Added some more TQQQ at 52 and 522 More discussion here timingstockmarketcomhomeSPY QQQ IWM TNA
jaythoughts,,2019-05-29 12:12:00,51.679,TQQQ not sure where the next support is 46 or 475
jlaw89,,2019-05-29 12:04:00,51.64,TQQQ this is fucking disgusting what scumbags
AZresident,,2019-05-29 12:01:00,51.524,TQQQ this gets to low 40s and itll be tempting
lombardo141,,2019-05-29 12:01:00,51.524,TQQQ SPY DJIA hello kids If you ever want to get away with a crime just make sure you get elected President Awesome lesson
marketchameleonwins,,2019-05-29 11:16:00,52.013,TQQQ TQQQ Implied Volatility Increased 37 to 626 IV Rank Jumps to 073 Elevated Level marketchameleoncomOvervie
TimingStockMarket,,2019-05-29 10:26:00,52.788,Placing buy limit orders for TQQQ 52 and 522 timingstockmarketcomhomeSPY QQQ IWM TNA
Badger_Money,,2019-05-29 10:25:00,52.741,TQQQ fake bounce will see 50 soon
Tradingbop,,2019-05-29 10:17:00,52.711,TQQQ changed bull side
TimingStockMarket,,2019-05-29 10:16:00,52.697,Just posted some more updates 1st level of resistance for SPX NDX RUT timingstockmarketcomhomeSPY QQQ IWM TQQQ TNA
sam050787,,2019-05-29 09:57:00,52.236,TQQQ impeach this motherfucker enough bs get this over with and get back to normal
hollywoodmusic32,,2019-05-29 09:41:00,52.099,TQQQ This guy has coe to distroy our economy he just doing his job of making America a screwed economy thanks to Russia people do your research the President of Russia before this dictator got in said he will ruin the US from the inside without firing a shot They pick the best trader to do so
