price_targets,,2019-05-29 15:45:00,117.027,HEI trades at 11695 10 analysts have a high PT of 12500 and a low PT of 8100 10540 is the avg blueequityiosymbolHEIPr
investor_sentiment,,2019-05-29 15:43:00,116.92,Sentiment for HEI out of 23 total scores 87 is positive and 13 is negative blueequityiosymbolHEISe
MariaC82,,2019-05-29 14:39:00,116.518,Price or Vol Leaders 2 ao234pmEST VLRX CARA CY AMRN HEI
EstimizeAlerts,,2019-05-29 14:09:00,116.945,HEI reported 060 EPS and 51565 revenue for Q2 Heres what Estimize analysts were expecting for Q2estimizecomintroheichar
tr0llz,,2019-05-29 13:28:00,116.498,HEI monster move Should have bought when Helper recommended this one around 90
IntensityStocks,,2019-05-29 13:19:00,116.516,11851 PM Making fresh HOD in HEI 11661 112 ON 1171K VOL ISW After Market WatchScan
Watchthosestocks,False,2019-05-29 12:52:00,116.108,HEI pump and dump its good but not NEARLY that good haha
turk182,,2019-05-29 12:48:00,116.235,HEI wow Wall Street really liked that report
stocksbot718,,2019-05-29 12:04:00,115.085,HEI time to buy 958 blueequityiosymbolHEI
ChartMill,,2019-05-29 11:53:00,114.82,EME and HEI are showing a squeeze play pattern today They could be ready for breakout chartmillcomstockscreener
michael82929,True,2019-05-29 11:47:00,115.25,HEI oh yea hstodayussubjectmattera
turk182,,2019-05-29 11:36:00,115.228,HEI my best stock the last few months This thing is strong
ivanhoff,,2019-05-29 11:21:00,114.92,Some defense stocks on the alltime high list HEI with notable acceleration in their earnings and sales growth
TradeIdeasQuant,,2019-05-29 09:31:00,112.063,HEI tradeideascomtickyticky There it is the pullbacktime to get set Running down 176 in 58 seconds
