lecorb,,2019-02-25 15:11:00,3.345,Microcaps dominate tech movers seekingalphacomnews34367 FENG VERI STMP SPI MVIS TZOO ASUR AWSM ATNI BOSC
risenhoover,,2019-02-25 11:17:00,3.236,BOSC BOS Better OnLine Solutions files form 6K httpsfinteliosusbosc
nntyler,,2019-02-25 09:43:00,3.212,BOSC this isnt moving doing the opposite WTH
