taguru,,2019-02-20 10:44:00,92.744,PTC PTC PTC 9262 soars 9 and reaches a 3month high tickeroncomeventid622842
EstimizeAlerts,,2019-02-20 09:48:00,92.5,Wall St is expecting 235 YoY EPS growth for PTC in Q2 down from 8065 in Q1 Reporting 0417 AMCestimizecomintroptcchar
