KnuckleSandwich,,2019-05-21 14:10:00,29.293,ALLO Absolutely no sellers at these price levelsALLO will need to be over 30 before any sellers start to appear
KnuckleSandwich,,2019-05-21 14:08:00,29.32,ALLO about to push through 2940
KnuckleSandwich,,2019-05-21 14:05:00,29.295,ALLO small resistance at 2940but should not be a problem
KnuckleSandwich,,2019-05-21 14:04:00,29.283,ALLO No sign of the the bids letting upkeep this rally going
KnuckleSandwich,,2019-05-21 14:03:00,29.283,ALLO I see 30 on the horizon and we are closing on it quickly on nice volume
KnuckleSandwich,,2019-05-21 13:53:00,29.168,ALLO All set for a 30 close
KnuckleSandwich,,2019-05-21 13:47:00,29.06,ALLO buy side volume is picking up momentum
KnuckleSandwich,,2019-05-21 13:45:00,29.04,ALLO bids over 29 keep stacking uplooking good for next leg up
KnuckleSandwich,,2019-05-21 13:41:00,29.07,ALLO There it isnow quick move to 2966
KnuckleSandwich,,2019-05-21 13:39:00,28.95,ALLO large bid side volume is building for next push up over 30
KnuckleSandwich,,2019-05-21 13:38:00,29,ALLO small ask at 29 and then ALLO is blasting offhere comes 30
KnuckleSandwich,,2019-05-21 13:30:00,28.99,ALLO just launched and going back over 30
