Skiboo,,2019-05-21 14:31:00,1.02,KTOV hmmm
melissascrookedtooth,,2019-05-21 13:32:00,1.01,KTOV what should occur in the next 5 weeks1 Completion of CMC Plan means i the submission of the validation report to the FDA 53119 and ii delivery of the manufactured Validation Batches tablets to Coeptis ExWorks This will generate a 15M milestone payment of revenue from Coeptis and 6k filing2 Final Preclinical results Completion of GLP toxicology studies manufacturing of GMP required for the IND filing of NT219Will report 25M of revenue compared 1M a year ago for 1st 6 months
ccnau,,2019-05-21 13:22:00,0.9853,KTOV now who went and bought 20K shares and popped this turd over one dollar
FamousStockPicks00,,2019-05-21 13:11:00,0.9853,KTOV PTN is runnering and thats y this will keeps going down People are taking their out of here and buying PTN
Moorsey,,2019-05-21 11:24:00,1.003,KTOV successfully turned this into a penny stock Well done
Slacks,,2019-05-21 11:14:00,1.003,KTOV Wait to enter miss the run Get in early goes back to 50s The conflict is real
DrPunkNomad,,2019-05-21 10:45:00,0.996,KTOV what is buyout valuation 3 5
Lord_Monsoon,,2019-05-21 10:19:00,0.9795,KTOV made some good money on this a year ago when it went to 3 Looking for a good entry point back in under 1 Thinking this might be it
lhkt,,2019-05-21 10:08:00,0.9704,KTOV wait for me Kitov the prodigal investor will return after cashing out from Palatin in about a months time
cheddar21,,2019-05-21 09:47:00,0.97,KTOV so much money down the drain with this one
