MarketBeatInsiderTrades,,2019-05-21 15:33:00,27.442,GTT Communications Insider Richard Calder Sells 4468051 in GTT marketbeatcomstocksNYSE
MarketBeatInsiderTrades,,2019-05-21 15:29:00,27.453,GTT Communications CFO Michael Sicoli Sells 2118319 in GTT marketbeatcomstocksNYSE
MarketBeatInsiderTrades,,2019-05-21 15:29:00,27.453,GTT Communications General Counsel Chris Mckee Sells 1983540 in GTT marketbeatcomstocksNYSE
insiderbuyingselling,,2019-05-21 14:29:00,27.394,GTT new insider selling 1757 shares insiderbuyingsellingcomt
risenhoover,,2019-05-21 14:05:00,27.36,Insider Sicoli Michael reports selling 833 shares of GTT for a total cost of 2118319 httpsfintelionusgtt
AIStockFinder,,2019-05-21 14:04:00,27.32,GTT aistockfindercomstockfor GTTCommunicationsInc Not a short a tiny rise to come
fla,,2019-05-21 13:59:00,27.3,GTT filed SEC form 4 President and CEO Calder Richard Sold 1000 of Common Stock par value 0001 per share at price 0 on 20190520 secgovArchivesedgardata
fla,,2019-05-21 13:57:00,27.293,GTT filed SEC form 4 General Counsel and EVP McKee Chris Bought 811 of Common Stock par value 0001 per share at price 2575 on 2019 secgovArchivesedgardata
fla,,2019-05-21 13:57:00,27.293,GTT filed SEC form 4 Chief Financial Officer Sicoli Michael Sold 833 of Common Stock par value 0001 per share at price 2543 on 201 secgovArchivesedgardata
pk8123,,2019-05-21 12:43:00,27.135,GTT what are they going to present at these shows We rolled up a bunch of trash from the rejected pile of telecom and now have a ton of debt BUY
finsector718,,2019-05-21 12:39:00,27.09,GTT is moving 439 blueequityiosymbolGTT
