styloeffect,569.3,78.97,97.0,72.0
bilalkhushi,285.06,98.28,41.0,16.0
Mafiabull,262.43,3.64,16.0,0.0
teamgetpaid4,245.58,57.45,26.0,1.0
ToEasyToCare,235.19,73.88,59.0,40.0
MisterMeeseeks,229.22,45.45,16.0,4.0
SerialTrader72,228.5,1.01,20.0,2.0
Neotrocity,214.62,21.13,24.0,6.0
stockbot1234,202.66,2.87,15.0,0.0
hayntrader808,201.72,12.5,16.0,1.0
GFranky,184.08,31.88,18.0,4.0
williamcremer,177.84,21.51,18.0,2.0
Maxxwall,164.57,8.12,26.0,2.0
SnowBallinNoob,164.02,8.33,10.0,0.0
stockcloud,133.55,4.36,13.0,0.0
topstockalerts,132.36,1.72,14.0,5.0
engineerjohn,114.81,8.54,7.0,0.0
bizzy99,108.91,31.03,9.0,0.0
Dman20200,108.59,1.81,12.0,1.0
bigballervegas1856,103.67,7.26,9.0,0.0
RocketQueen,101.18,24.16,26.0,17.0
Jcallesano,88.01,22.22,15.0,7.0
bostonmike617,85.74,27.14,19.0,0.0
shippo,82.01,3.5,5.0,0.0
cryptofever,78.52,8.33,6.0,1.0
donetta,75.1,6.77,8.0,1.0
etsai3,73.91,14.75,8.0,1.0
Guyco,71.54,7.87,6.0,1.0
cosmogo,66.34,33.33,12.0,8.0
tammyvill,65.61,21.05,4.0,0.0
BullishTheKid,61.82,14.0,6.0,1.0
goranv,59.24,5.21,4.0,1.0
omarbonilla,58.98,7.33,10.0,1.0
jhrzog301,58.87,5.65,7.0,3.0
FXShumba,56.42,100.0,6.0,1.0
TRADE4RICHES,55.32,3.71,8.0,7.0
sevenxs,55.14,0.78,4.0,0.0
HundredMillionPlusDotCom,53.1,2.96,5.0,0.0
ThisIsPatrik,51.49,2.61,4.0,0.0
Crissfo,49.21,8.11,3.0,0.0
LLYW,48.67,3.7,3.0,1.0
Vennz1989,47.72,19.05,3.0,1.0
HDR1,47.41,7.59,5.0,1.0
ZackMorris,46.38,2.65,5.0,4.0
s0phisticatedtrdr,46.25,0.46,4.0,0.0
ls0111,45.54,21.43,6.0,0.0
FatNinjaRider,44.16,1.41,5.0,1.0
ZenMusic,44.07,16.67,5.0,4.0
njlangfelder,43.53,8.2,4.0,1.0
Profitusa,41.94,100.0,10.0,5.0
TruckMoney,41.94,20.0,5.0,1.0
NumericaFibonacci,39.88,8.79,8.0,0.0
shackreal,39.42,15.25,8.0,1.0
josrya89,38.96,95.45,14.0,7.0
Ngu8,38.72,17.24,4.0,1.0
ExDrugDealer,35.84,11.59,15.0,1.0
chavezricky713,35.09,6.98,3.0,0.0
KloKlo,35.09,5.88,3.0,0.0
Rawfygeneral,34.72,50.0,3.0,0.0
tbex,34.18,12.5,3.0,1.0
luckeee,32.88,1.39,3.0,0.0
steph79,32.8,2.38,2.0,0.0
Torp,32.8,3.51,2.0,0.0
Vols,32.8,3.51,2.0,0.0
adargoz,32.46,7.84,3.0,1.0
UpToDaMoon,31.51,10.53,3.0,1.0
Genereuse,31.31,75.0,5.0,1.0
RunYouBastardRuuuuuun,30.82,57.14,2.0,2.0
stocktrader111,30.19,10.61,11.0,8.0
HonchoGainz,29.91,6.84,4.0,4.0
TayloredHart,29.48,20.69,6.0,0.0
CommaE,27.57,25.0,2.0,1.0
Teslaquila,24.41,15.52,8.0,1.0
coastalsouthernllc,23.65,9.0,5.0,4.0
theStockMarketSniper,23.38,8.7,4.0,0.0
BiotechJunkie,22.53,31.25,3.0,2.0
neopane976,22.33,10.53,2.0,0.0
mbarelorenzo,20.4,0.44,3.0,0.0
YGLD,20.23,0.91,3.0,0.0
TradingKingEric,19.89,0.71,3.0,1.0
constantlygreen,18.69,0.74,2.0,0.0
HillTrader1029,18.69,13.33,2.0,0.0
SmallCapValueTrading,18.69,0.4,2.0,0.0
hellolawrence,18.31,11.11,2.0,0.0
LivingSTDFree,18.31,15.38,2.0,0.0
Saywhen2018,18.31,36.84,2.0,5.0
bobbyvee,18.16,100.0,4.0,4.0
Theonew,17.62,87.5,3.0,4.0
ACInvestorBlog,17.36,2.28,10.0,15.0
onassis,16.93,0.84,2.0,0.0
GREEN31PALADIN,16.45,9.52,2.0,0.0
ah013,16.4,8.33,1.0,0.0
Aioria11,16.4,3.85,1.0,0.0
AliExpress,16.4,1.54,1.0,0.0
Casinobully,16.4,0.28,1.0,0.0
Enzo76,16.4,1.75,1.0,0.0
et14,16.4,3.7,1.0,0.0
jamesbonboi,16.4,1.43,1.0,0.0
Jedi77,16.4,0.39,1.0,0.0
LegacyMaker,16.4,0.48,1.0,0.0
LongInvestor1,16.4,1.02,1.0,0.0
Muum,16.4,33.33,1.0,0.0
RookieMistake,16.4,0.67,1.0,0.0
SpikerST,16.4,1.09,1.0,0.0
tachylon,16.4,14.29,1.0,0.0
theinflectionpt,16.4,5.0,1.0,0.0
TheSlimTrader,16.4,2.38,1.0,0.0
TremorsRight,16.4,16.67,1.0,0.0
jcopacetic,15.95,15.56,8.0,6.0
s2kste,15.82,1.3,1.0,1.0
dlovedesigns,15.34,7.04,3.0,2.0
svick1,14.25,12.5,5.0,1.0
WiseAzz78,13.99,10.87,4.0,1.0
StreetMusic1234,13.02,28.0,9.0,5.0
sal61,13.01,5.13,2.0,0.0
stockinvestor333,12.53,7.09,7.0,2.0
Bignug420,12.19,42.86,2.0,1.0
Vorpaxis,11.69,22.22,2.0,0.0
Gastransporter,11.21,2.04,1.0,1.0
FoShoJay,11.17,9.09,1.0,0.0
fourplay,11.17,14.29,1.0,0.0
Transparent1,11.17,5.26,1.0,0.0
yellowstar116,11.17,4.55,1.0,0.0
ArizonaEd,10.92,20.0,1.0,0.0
connormiller95,10.92,16.67,1.0,0.0
Maximus634,10.87,8.33,1.0,1.0
LouieKiko,10.63,40.0,1.0,1.0
Titans18,10.58,1.38,2.0,1.0
hariojha78,10.24,50.0,1.0,0.0
tedgbauer,10.24,12.5,1.0,0.0
SideMoneyInvestments,10.14,77.27,18.0,16.0
matusko,9.82,3.51,6.0,5.0
IOwnTheSky,9.37,8.47,2.0,3.0
Moneybee,9.22,1.47,2.0,0.0
Ravern,9.13,2.68,4.0,0.0
coastalstocks843,8.89,23.6,9.0,12.0
HolyGrail24,8.26,42.86,7.0,2.0
TeflonDon30,8.01,8.7,8.0,0.0
Jewboy1985,7.77,4.05,2.0,1.0
derebear89,6.85,4.84,2.0,1.0
Wurdmeister,6.85,0.61,3.0,0.0
MemeHub,6.57,3.9,3.0,0.0
stock2285,6.36,1.6,4.0,1.0
PilotNY,6.01,31.25,3.0,2.0
stellar,5.95,1.85,2.0,2.0
tim8780,5.62,100.0,5.0,1.0
Opportunist10,5.38,8.09,5.0,6.0
Docm26,5.16,57.14,3.0,1.0
yodapr,5.13,1.4,2.0,1.0
Bighoochypapa,5.01,1.56,3.0,1.0
KUTI2410,4.99,50.0,3.0,0.0
MJBIV,4.93,0.48,2.0,0.0
naw103,4.7,50.0,4.0,2.0
ChartWars,4.66,2.02,2.0,0.0
StayAlivE,4.64,27.27,3.0,0.0
jcleveland20,4.61,5.0,1.0,0.0
beastinprogress,4.46,22.22,2.0,4.0
LacyCarlson,3.9,4.88,2.0,0.0
Seyit,3.82,66.67,2.0,0.0
TheCrimsonChin,3.82,25.0,2.0,0.0
UpwardTrending,3.82,50.0,2.0,0.0
Rowie,3.71,4.26,1.0,1.0
Maxidav,3.67,3.03,1.0,2.0
marcelomendez88,3.64,50.0,2.0,0.0
tradeforfunonly,3.45,25.0,2.0,0.0
Travhat22,3.21,7.69,1.0,0.0
fredbull,3.08,28.57,4.0,8.0
kellner1,2.97,77.78,4.0,3.0
KINGSTOCKERS,2.91,21.05,2.0,2.0
dalegend,2.89,40.0,2.0,0.0
daytrader868,2.81,11.11,2.0,0.0
jdubster,2.78,5.26,2.0,0.0
colonation455,2.45,16.13,4.0,1.0
greg1292,2.44,1.75,1.0,0.0
Traumaguy,2.44,33.33,1.0,0.0
christrader7,2.37,4.65,2.0,2.0
DarkSithofTheStock,2.28,5.0,1.0,0.0
mhkmjk,2.28,25.0,1.0,0.0
MomentumStockSwings,2.28,0.83,1.0,0.0
N0Face,2.28,2.22,1.0,0.0
slicktwit69,2.28,1.56,1.0,0.0
Steadydoesit,2.28,1.52,1.0,0.0
StockHunter75,2.28,2.7,1.0,0.0
VachyTrades,2.28,4.0,1.0,0.0
BitKing357,2.09,33.33,1.0,0.0
Camilo350z,2.09,3.33,1.0,0.0
