JustBenny,7.0,7.3,15.0,2.0
StockyCreed,3.62,12.1,7.0,8.0
cashnout,3.34,72.34,20.0,14.0
markwb,3.34,21.05,4.0,4.0
RelentlessOptimist,3.25,1.42,4.0,3.0
youngtrendsetter,1.72,15.38,1.0,1.0
jaygee74,1.47,10.53,2.0,0.0
Whostolemygold,1.41,8.33,2.0,0.0
SmellThis,1.29,33.33,3.0,0.0
mitigator,1.28,1.79,2.0,0.0
RIPTRADES,1.26,8.33,1.0,0.0
Followthislogic,0.9,9.09,2.0,0.0
aValueQuest,0.78,6.67,1.0,0.0
stocksnetwork,0.35,3.45,1.0,0.0
TheGov13,0.35,2.44,1.0,0.0
1035even,0.31,33.33,1.0,0.0
CharlieTheHomeless,0.01,0.26,1.0,0.0
John1986,0.01,4.76,1.0,0.0
eStockPicks,-0.05,0.33,0.0,1.0
ajoption,-0.13,28.57,1.0,1.0
Billionaireclubcollc,-0.35,0.2,0.0,1.0
buyhighselllow22,-0.35,2.56,0.0,1.0
cjb2405,-0.35,33.33,0.0,1.0
uknatty,-0.51,2.56,0.0,1.0
zsam17,-0.53,3.28,0.0,2.0
CitadelAdv,-0.7,3.33,0.0,2.0
yer1her,-0.7,15.38,0.0,2.0
ytareen818,-0.77,1.56,0.0,1.0
goooodfellas,-0.78,2.22,0.0,1.0
Ilikebeinggreen,-1.23,0.54,0.0,1.0
WorkingGal,-1.23,4.55,0.0,1.0
highlife718,-1.27,13.33,1.0,3.0
PittsburghTrader,-1.8,1.32,1.0,2.0
Nerazzuro,-2.27,50.0,0.0,2.0
Sunnyday15888,-3.05,4.64,4.0,5.0
Icer1,-3.52,10.75,2.0,8.0
BIGshort19,-3.93,3.7,0.0,3.0
rupert1,-5.69,2.08,0.0,13.0
Snappper,-15.43,28.57,13.0,39.0
