miracleboy,10.01,9.47,12.0,4.0
grinder79,6.87,6.12,3.0,0.0
MisterWild,6.79,9.59,17.0,20.0
tradeitfast,6.05,25.9,24.0,12.0
ironwill21,5.34,1.03,3.0,0.0
AlCapone,4.85,33.33,6.0,4.0
sleekOptions,4.07,0.27,8.0,6.0
delsol9400,3.6,5.19,4.0,0.0
RagusDogMack,3.28,11.11,2.0,0.0
darlin59,2.92,10.0,2.0,0.0
ChicagoHuncho,2.89,23.53,5.0,23.0
EMM5,2.49,50.0,3.0,2.0
ValueInvest88,2.06,28.57,2.0,0.0
TrendTraderX,2.04,2.8,2.0,1.0
atee,2.02,2.7,1.0,0.0
dirtygottleib,1.95,27.27,18.0,0.0
Jrrgxf,1.92,37.5,3.0,0.0
charlieRobinson,1.89,1.79,1.0,0.0
IMUCdeadcatbounce,1.89,0.44,1.0,0.0
jhrzog301,1.89,0.56,1.0,0.0
ramtek57,1.89,0.62,1.0,0.0
BigMeatyClaws,1.87,1.84,1.0,2.0
JohnCarver2000,1.74,54.55,6.0,6.0
MarkeTimer,1.2,1.59,1.0,0.0
moneypincher,1.18,0.94,1.0,0.0
TraderAi,1.18,6.25,1.0,0.0
HenrySean,1.11,7.14,1.0,0.0
Cblack890,1.03,5.0,1.0,0.0
Goldstream1,1.03,1.69,1.0,0.0
LRB19,1.03,14.29,1.0,0.0
mpjp1221,0.98,100.0,2.0,2.0
Helper,0.95,0.26,1.0,0.0
MrBuyHighSellLow,0.95,2.86,1.0,0.0
Sunny051488,0.95,1.43,1.0,0.0
tickertutor,0.95,0.1,1.0,0.0
YouOnlyLiveTwice,0.95,0.87,1.0,0.0
MiguelWins,0.85,1.72,1.0,0.0
lorirookie,0.73,7.69,1.0,1.0
WarrenPuffett,0.73,0.77,1.0,0.0
WolfofWeedSt,0.56,1.92,3.0,1.0
ChanceTheScalper,0.44,1.39,2.0,0.0
androsForm,0.37,0.43,1.0,0.0
ramzi2006,0.37,50.0,1.0,0.0
Truetrader,0.37,0.54,1.0,0.0
StockTrader234,0.34,0.95,1.0,1.0
GianNico15,0.22,40.0,2.0,0.0
BravoTrader,0.11,5.0,1.0,0.0
Thumpitythump,0.11,6.67,1.0,0.0
tuckerd93,0.11,6.25,1.0,0.0
marktech2009,0.0,60.0,1.0,2.0
Partridge,0.0,0.38,1.0,1.0
dastud1979,-0.15,15.38,1.0,1.0
enginemanjd,-0.37,15.79,1.0,2.0
Fandorin,-0.37,9.09,0.0,1.0
esrouter,-0.38,1.62,2.0,3.0
ASMR,-0.45,5.56,0.0,1.0
JRoad,-0.48,7.41,1.0,1.0
simoncito,-0.53,0.53,0.0,1.0
WallStreetGents,-0.67,15.79,2.0,1.0
SonalSignals,-0.73,1.47,0.0,1.0
anthony01,-0.81,0.32,0.0,1.0
Fmitty,-0.85,0.26,0.0,1.0
shoooooots,-0.85,3.12,0.0,1.0
IceDragon,-0.94,3.7,0.0,1.0
SwingReaper,-0.94,1.25,0.0,1.0
Beefeater605,-0.95,2.86,0.0,1.0
spicygoo,-1.03,1.52,0.0,1.0
CreamSota,-1.16,2.0,0.0,1.0
PissedOffTrader,-1.18,1.79,0.0,1.0
wfish87,-1.18,2.63,0.0,1.0
TraderKevin,-1.32,5.17,1.0,2.0
swayit,-1.38,1.49,0.0,1.0
CCase4,-1.47,9.09,0.0,2.0
KingTEA,-1.54,0.67,0.0,1.0
dylanquatts,-1.8,4.55,0.0,1.0
Razor9,-1.89,11.11,0.0,2.0
Kingofdudes,-5.84,38.3,3.0,15.0
ImIncongruous,-6.12,20.0,0.0,2.0
Coachpalmer90,-8.99,52.38,2.0,9.0
