xio8ups,600.0,35.29,6.0,0.0
sauceacquirer,200.0,66.67,2.0,0.0
lrybolt,197.57,75.0,2.0,1.0
eclass,110.59,49.07,36.0,17.0
GoodDogCapital,48.44,71.43,26.0,14.0
done99,27.67,82.35,12.0,2.0
devontedavis,27.49,13.95,11.0,1.0
reddawn222,26.22,60.0,6.0,0.0
exHawaiian,25.55,58.33,4.0,3.0
baywine,23.02,90.91,8.0,2.0
imgnmadememiions,20.95,40.0,6.0,2.0
BitcoinTouchedMyPrivates,20.91,27.27,3.0,0.0
rhodieCanuck,20.66,39.13,8.0,1.0
Gnss,19.86,100.0,7.0,1.0
EddieMush,17.56,90.91,11.0,9.0
aslanyan,15.49,43.48,8.0,2.0
buyandwait,14.95,41.18,6.0,1.0
BmmX2Pgs,14.68,37.5,3.0,3.0
Lukeskytrader,14.62,78.57,14.0,8.0
OptionTraderZ,14.34,6.14,9.0,5.0
Azred,12.97,3.57,2.0,0.0
Itsnevertoolate,12.49,50.0,4.0,2.0
Olikoman,11.89,37.5,2.0,1.0
VNattynate,11.47,60.0,5.0,1.0
andrew44cash,10.71,25.0,1.0,0.0
DaVinciKnows,10.31,54.55,2.0,4.0
StockPicksPro,9.91,4.0,1.0,0.0
Dalton14,8.52,21.05,4.0,0.0
buff01,8.2,2.08,1.0,0.0
Eijah4Prez,7.92,20.0,1.0,0.0
Swallowedhoook,7.88,15.79,3.0,0.0
CalculatedTrades,7.79,75.0,3.0,0.0
SaraMasho,7.75,14.29,4.0,0.0
BarryMcKockner,7.74,88.24,6.0,9.0
cloudforever,7.68,33.33,1.0,0.0
Zorrelak,7.66,6.67,1.0,0.0
Guinness511,7.32,7.69,1.0,0.0
SkyLonger,6.69,5.56,1.0,0.0
DrFredFunk,6.68,4.76,1.0,0.0
daddydesign,6.53,9.52,1.0,1.0
cinnamonGirl,6.28,3.85,1.0,0.0
cheddafoeva,6.25,0.85,1.0,0.0
lamofo,5.93,11.54,2.0,1.0
SunnyStorm,5.74,2.38,1.0,0.0
vacha,5.66,0.78,1.0,0.0
Nicky1790,5.63,100.0,1.0,0.0
hotramentrades,5.48,2.56,1.0,0.0
contrarianduck,5.47,3.33,1.0,0.0
RazorRuss,5.29,50.0,1.0,0.0
Shootemup,5.24,80.0,3.0,1.0
Elemental21,5.0,100.0,3.0,4.0
Litdiamondz,4.99,75.0,2.0,1.0
sujeto,4.78,12.5,1.0,0.0
playitbothways,4.67,29.41,3.0,2.0
poopoohead,4.23,25.0,1.0,0.0
MemeHub,4.11,2.94,2.0,0.0
theNatureboy102,3.96,4.76,1.0,0.0
FreeJGold,3.96,6.25,1.0,0.0
TheCraz3edInvestor,3.87,26.67,3.0,1.0
Lazio1982,3.58,7.14,1.0,0.0
madcapper14,3.53,11.11,1.0,0.0
BigBossDaddy127,3.46,20.0,1.0,0.0
PMFRTiger,3.15,100.0,1.0,0.0
Hulk9774,3.07,11.11,1.0,0.0
NewStockBob,2.77,40.0,2.0,0.0
NCStockGuy,2.73,50.0,1.0,0.0
TraderNo5167,2.7,3.33,1.0,0.0
AlejandroSosa,2.64,7.14,1.0,0.0
Craig1390,2.61,25.81,3.0,5.0
GeneAnt,2.58,4.17,1.0,0.0
Punit,2.54,1.75,1.0,0.0
pauleev,2.49,2.7,1.0,0.0
SkiesOfBlue,2.48,0.67,1.0,0.0
jjule21,2.46,12.5,1.0,0.0
Stocksnthots,2.27,50.0,1.0,0.0
mpari13,2.23,40.0,1.0,1.0
Turbotrading,2.22,25.0,1.0,0.0
Nazthebull,2.1,16.67,1.0,0.0
Linx300,2.09,11.11,1.0,0.0
Jeremyttt,2.09,3.57,1.0,0.0
useimaginations,2.06,4.35,1.0,0.0
bwdrew,2.01,22.22,2.0,0.0
PeaBrain001,2.0,13.33,2.0,0.0
swing2910,1.92,13.33,1.0,1.0
DARTHTR4D3R,1.91,2.94,1.0,0.0
LaFlame87,1.87,50.0,1.0,2.0
smileyleopard,1.44,20.0,1.0,0.0
aamsterdam,1.35,15.38,1.0,1.0
ACInvestorBlog,1.32,0.2,1.0,0.0
RealSimplyTraded,1.32,9.09,1.0,0.0
Buffetbaby,1.3,12.5,1.0,0.0
CHICKENDINNER420,1.18,20.0,1.0,0.0
HaterAdeTime,1.13,6.25,1.0,0.0
stw108,1.01,66.67,1.0,1.0
Bullrun101,1.0,41.67,3.0,2.0
otcBSTNbestShippingstock,0.96,3.03,1.0,0.0
AceDecade,0.7,14.29,1.0,0.0
Abecrombie,0.6,12.5,1.0,0.0
EggBaron,0.59,100.0,2.0,0.0
GregX,0.55,14.29,1.0,0.0
Kukenzo,0.48,100.0,1.0,0.0
whitnasty1,0.21,5.88,1.0,0.0
cimbom,0.08,66.67,1.0,1.0
MxN,0.08,4.44,1.0,1.0
underprime,-0.02,40.0,1.0,1.0
Doc89er,-0.03,5.26,0.0,1.0
TradeStockTrend,-0.37,3.45,0.0,1.0
Stuckonearth,-0.42,6.06,1.0,1.0
YoungMula,-0.55,8.33,0.0,1.0
sktrader1,-0.68,100.0,0.0,1.0
blackswan18,-0.69,87.5,4.0,3.0
CasuaIInvestor,-0.72,16.67,0.0,1.0
Arthemis,-0.75,16.67,0.0,1.0
WolfofWeedSt,-0.78,0.75,0.0,1.0
sportsfan82,-0.8,5.0,0.0,1.0
HundredMillionPlusDotCom,-0.88,1.14,0.0,1.0
LetRride,-0.93,12.5,0.0,1.0
Bagholding,-0.96,50.0,0.0,1.0
adriano35,-1.0,7.69,0.0,1.0
PittsburghTrader,-1.01,0.94,0.0,1.0
reanimatedgif,-1.06,1.96,0.0,1.0
geterdun,-1.06,12.5,0.0,1.0
TimmyJP,-1.06,33.33,0.0,1.0
Teslaquila,-1.06,6.9,0.0,2.0
angelito16,-1.06,3.7,0.0,1.0
