katherinehampton,7.02,88.37,20.0,18.0
EdgePointVA,3.15,29.03,6.0,3.0
RagnarBullbrok,2.82,60.0,3.0,0.0
tradeswings,2.57,16.67,3.0,0.0
stocktrader41,2.48,29.41,9.0,6.0
DipAddicted,2.05,1.19,2.0,0.0
vinnyd0331,2.02,10.53,2.0,0.0
thechad369,1.88,33.33,2.0,0.0
TheJudge612,1.8,3.45,1.0,0.0
z1000807,1.49,12.5,1.0,0.0
kylejackson23,1.27,8.33,1.0,0.0
eholland,1.2,9.09,2.0,0.0
Nickig53,0.31,18.18,1.0,1.0
scooter4,0.29,9.09,2.0,0.0
StockAlerts77,0.22,0.5,2.0,0.0
BigBill72,0.18,25.0,1.0,0.0
luckeee,0.11,0.46,1.0,0.0
MaverickGoose,0.11,12.5,1.0,0.0
slepton,-0.11,9.09,0.0,1.0
DrFredFunk,-0.56,8.7,1.0,1.0
rogowski,-0.58,2.9,0.0,2.0
Stratuwolf,-0.66,100.0,0.0,1.0
traderlove11,-0.71,33.33,0.0,1.0
regnilsek,-0.79,4.55,0.0,1.0
VandelayIndustriesInc,-1.32,25.0,0.0,1.0
Glenmill,-2.24,60.87,6.0,8.0
roiratpd81,-2.29,2.36,0.0,5.0
cityalley,-2.84,50.0,1.0,1.0
stockguy17,-6.15,0.63,0.0,2.0
