ChartHawk,193.38,16.32,45.0,18.0
tjandrsn,7.88,100.0,5.0,8.0
MacDo,7.45,33.33,1.0,2.0
InfectionRx,5.83,33.33,1.0,0.0
MedRep31,3.57,100.0,2.0,2.0
knewbie,3.02,2.38,1.0,0.0
GemThief,1.42,5.88,1.0,0.0
BullishTradings,0.06,0.46,1.0,0.0
neojames,-1.06,100.0,0.0,1.0
SwingTrader3000,-1.12,2.0,0.0,1.0
Stuka,-2.74,9.09,0.0,1.0
thedane,-2.87,13.33,0.0,2.0
lolo001,-3.29,41.67,1.0,4.0
stockcloud,-3.41,0.72,0.0,1.0
Enzo76,-11.85,3.33,0.0,1.0
YGLD,-11.85,0.65,0.0,1.0
TNDManiac1981,-11.96,20.0,0.0,3.0
exsy1986,-12.19,100.0,3.0,3.0
BigMoneyElmo,-36.26,17.05,1.0,14.0
