svertical1,429.75,96.09,248.0,194.0
fredrizzioni,151.47,100.0,13.0,21.0
Malgotas,149.29,43.21,26.0,9.0
jdog17,147.76,99.32,71.0,75.0
laluna2017,112.91,67.89,39.0,35.0
minemilldrillbuild,112.51,75.93,41.0,0.0
Kennett,58.48,98.15,30.0,23.0
newbyryan,55.82,100.0,8.0,12.0
niceguy99,51.98,99.35,61.0,93.0
RRaider,45.79,96.0,8.0,16.0
3xMaster,36.67,31.2,24.0,15.0
tradercanarias,35.67,3.59,13.0,0.0
biochaser,30.85,11.11,18.0,4.0
Submission86,30.2,100.0,2.0,1.0
demcanes,30.19,34.38,11.0,0.0
Wormeaful,30.01,8.51,4.0,0.0
LemonMan,27.44,27.78,10.0,0.0
phenohunter,21.95,10.26,8.0,0.0
eyedoc00,21.95,37.93,3.0,8.0
Rich9710,19.79,100.0,48.0,72.0
WattUp20,18.51,100.0,13.0,1.0
63rdSt,17.02,96.15,21.0,4.0
Numbnutz,16.93,52.38,25.0,30.0
jpstrings,16.6,1.0,4.0,0.0
agag2203,14.87,25.58,10.0,1.0
SomaHands,14.48,2.24,7.0,0.0
s0phisticatedtrdr,14.01,0.92,4.0,4.0
sniffTheCash,13.72,7.35,5.0,0.0
xHuGoDx,13.54,46.43,14.0,12.0
desivet11,13.47,70.0,4.0,3.0
Rushme,13.3,100.0,9.0,16.0
stockguy17,12.74,7.26,10.0,13.0
LISASU4U,12.68,92.71,33.0,56.0
OptionsParadox,10.16,10.87,4.0,1.0
Robert0388,10.1,100.0,7.0,1.0
WonFiniTy,9.81,2.6,3.0,1.0
rupert1,9.6,1.6,6.0,4.0
Antares29,9.59,14.29,5.0,2.0
BellyAcher,9.57,72.0,8.0,10.0
dengue,9.49,91.67,9.0,2.0
SoksWeeklyPatterns,8.23,5.66,3.0,0.0
RawlsRoyce,7.88,3.33,4.0,3.0
beastinprogress,7.5,3.7,1.0,0.0
molby,6.81,100.0,4.0,2.0
JasmineMo,6.45,21.43,4.0,2.0
5StarTrader,6.21,2.91,3.0,0.0
Alvis777,6.04,9.52,3.0,1.0
CarpeDiem22,5.72,100.0,2.0,1.0
gianfinec,5.61,11.11,2.0,0.0
Dman20200,5.53,0.69,4.0,1.0
ImIncongruous,5.49,20.0,2.0,0.0
adam80,5.49,6.67,2.0,0.0
NeveREn0ugH,5.49,3.17,2.0,0.0
UFCLaugher,5.49,0.85,2.0,0.0
OwlEye22,5.49,6.67,2.0,0.0
aushark,5.49,2.22,2.0,0.0
jjotwitt,5.41,100.0,7.0,3.0
enochmaarduk,5.01,71.43,6.0,4.0
McWATT,4.86,100.0,6.0,5.0
Hebrewhammer420,4.74,100.0,1.0,2.0
armyranger,4.35,6.45,4.0,0.0
sinequanon,4.26,90.0,4.0,5.0
leoehm,4.15,2.17,1.0,0.0
Martin1933,4.15,2.17,1.0,0.0
Erpovia,4.15,1.02,1.0,0.0
glam20s,4.15,0.65,1.0,0.0
axhp,4.14,6.45,2.0,0.0
AmyPop,4.14,3.77,2.0,0.0
soyelmarce,4.14,6.45,2.0,0.0
LongInvestor1,4.14,2.04,2.0,0.0
tommytots,4.08,100.0,2.0,0.0
miggy4243,4.0,6.67,1.0,0.0
CCancel,3.87,75.0,3.0,0.0
kmm1980,3.54,3.03,1.0,0.0
mog75,3.42,27.27,2.0,1.0
Ettore,3.26,100.0,3.0,1.0
GRMoney,3.22,100.0,4.0,6.0
jor34,3.21,97.56,24.0,16.0
wavehog,3.11,11.11,2.0,2.0
Bit8Bao,2.74,50.0,1.0,0.0
jbari,2.74,5.0,1.0,0.0
SteelcityTrader44,2.74,20.0,1.0,0.0
phuaman,2.74,1.25,1.0,0.0
edog31,2.74,4.17,1.0,0.0
JUVECR7,2.74,2.86,1.0,0.0
blackouttrading,2.74,1.49,1.0,0.0
Squeeebe,2.74,2.38,1.0,0.0
W0LF,2.74,0.41,1.0,0.0
HollaAtYoKabob,2.74,2.13,1.0,0.0
wingfire01,2.74,3.7,1.0,0.0
DonaldlTrump,2.74,1.2,1.0,0.0
LuCkOfThEdRaW,2.74,2.0,1.0,0.0
JoeStockTrader,2.74,0.33,1.0,0.0
Sippy404,2.74,7.14,1.0,0.0
horst80,2.74,1.0,1.0,0.0
speculator77,2.74,15.79,2.0,1.0
Babybull21,2.74,1.15,1.0,0.0
AuntyFabulous,2.69,85.71,3.0,3.0
MiscManiac,2.07,1.15,1.0,0.0
LouBasenese,2.07,33.33,1.0,0.0
Djel83,2.07,2.33,1.0,0.0
ctaq,2.07,1.1,1.0,0.0
TheJudge612,2.07,3.45,1.0,0.0
dontbegreedy,2.07,1.06,1.0,0.0
buff01,2.07,1.82,1.0,0.0
reery221,2.07,3.45,1.0,0.0
prejie,2.07,5.26,1.0,0.0
BishBish,2.07,0.39,1.0,0.0
HighLimit,1.96,2.65,3.0,1.0
JP95Trader,1.85,30.77,3.0,5.0
WATTupDough,1.77,5.26,3.0,0.0
AupaHi,1.69,50.0,1.0,0.0
chaboi674,1.69,12.5,1.0,0.0
BullishTradings,1.61,1.3,4.0,1.0
shogunns,1.54,80.0,24.0,32.0
XVX,1.52,2.78,1.0,0.0
quango,1.46,100.0,3.0,2.0
kimmystock,1.42,1.59,1.0,0.0
NumericaFibonacci,1.42,1.1,1.0,0.0
ckstocks,1.37,36.36,2.0,2.0
Payday642,1.35,30.77,2.0,2.0
Crbramhall,1.34,0.2,3.0,0.0
Dragonetti,1.27,1.02,1.0,0.0
edslim,1.24,100.0,4.0,3.0
2019Invest,1.21,100.0,3.0,1.0
GoonieSQUAD,1.13,18.18,1.0,1.0
Linx300,1.09,1.89,1.0,0.0
SandraBullish,1.05,4.42,4.0,10.0
p48,1.0,100.0,2.0,0.0
Jbot454,0.98,50.0,1.0,0.0
thatsmrnerd2u,0.81,100.0,5.0,10.0
Telerebor,0.68,20.0,1.0,1.0
podfather,0.66,33.33,1.0,0.0
FarmGirl85,0.63,40.0,2.0,0.0
WallStreetForecaster,0.56,2.6,2.0,0.0
10Bagga,0.55,1.23,1.0,0.0
huskythrowaway123,0.54,8.93,2.0,3.0
swing2910,0.43,2.08,1.0,1.0
158T,0.41,100.0,4.0,2.0
peacebeuponyou,0.37,100.0,2.0,1.0
