GoodWheat,113.5,100.0,66.0,34.0
Farmstead,22.77,68.18,12.0,3.0
LexyGoGo,7.03,42.86,8.0,1.0
james2018,6.44,12.5,1.0,0.0
barking,5.62,42.86,5.0,1.0
DaMoose77,5.21,0.06,1.0,0.0
TraderCh,5.21,0.54,1.0,0.0
bernzy,4.79,16.67,3.0,0.0
triniDaCop,4.07,0.64,1.0,0.0
honam168,4.07,9.68,2.0,1.0
severin,3.55,4.48,2.0,1.0
fiveyearminimum,3.04,1.45,1.0,0.0
GIC,1.69,0.65,1.0,0.0
Auratone,1.44,3.39,2.0,0.0
viking1111,1.41,0.91,1.0,1.0
Salipebre,1.2,12.5,1.0,0.0
DARTHTR4D3R,0.61,1.23,1.0,0.0
NitinRockz,0.4,2.13,1.0,0.0
Sieppo,0.4,0.67,1.0,0.0
GoingLong2019,0.4,8.33,1.0,0.0
techNICKaltrader,0.4,25.0,1.0,0.0
jtreu,0.4,4.0,1.0,0.0
Tommy18,0.24,1.12,1.0,0.0
JustAskJay,0.09,1.39,1.0,0.0
victory1,0.03,11.11,1.0,0.0
timeismoney2011,0.02,3.7,1.0,0.0
misterskyline,-0.03,7.69,0.0,1.0
ZackMorris,-0.21,0.59,0.0,2.0
COTradeTech,-0.4,2.33,0.0,1.0
Night2,-0.71,1.69,0.0,1.0
tickertutor,-0.94,0.1,0.0,1.0
TradingTherapy,-1.63,5.0,0.0,1.0
nortrader,-1.63,1.08,0.0,1.0
jkl146,-2.36,100.0,4.0,5.0
alphatrader77,-3.12,20.0,0.0,1.0
MattLeger,-3.27,8.33,0.0,2.0
sevenxs,-3.27,0.39,0.0,2.0
MrTradeCraft,-3.27,1.6,0.0,2.0
MomentumStockSwings,-3.27,1.67,0.0,2.0
YGLD,-3.4,0.6,1.0,1.0
Skipp3r,-3.7,4.03,1.0,4.0
christrader7,-4.07,1.16,0.0,1.0
StellarTrader,-4.07,2.38,0.0,1.0
ACInvestorBlog,-4.08,0.18,0.0,2.0
TradingKingEric,-4.9,0.53,0.0,3.0
swing2910,-4.9,3.12,0.0,3.0
Arihan123,-4.9,21.43,0.0,3.0
Slingshot,-5.21,0.05,0.0,1.0
Paulebo,-5.21,3.57,0.0,1.0
IdecideTheMarket,-5.21,3.57,0.0,1.0
CzarCraze,-5.21,5.88,0.0,1.0
LIGator,-5.31,6.67,1.0,3.0
topstockalerts,-5.53,1.0,6.0,5.0
StockAuthority,-6.11,5.94,5.0,12.0
Ladybug17,-6.44,0.74,0.0,1.0
richwarrior,-6.44,0.78,0.0,1.0
BarterTrades,-6.44,0.75,0.0,1.0
luckeee,-6.44,0.46,0.0,1.0
Acecat,-6.44,1.25,0.0,1.0
xiaoniu,-6.44,0.72,0.0,1.0
elyasgrub,-6.85,4.88,0.0,2.0
BMP8,-7.02,2.05,1.0,3.0
eyvan,-7.25,36.73,10.0,8.0
auroch,-7.75,12.5,1.0,5.0
Superdad2014,-8.03,20.0,0.0,2.0
TheBigBuckshuntr,-9.13,60.0,0.0,3.0
Bully310,-9.26,0.91,0.0,2.0
FonsieTrader,-9.31,0.75,1.0,3.0
francisalbert,-10.43,8.7,0.0,2.0
MiscManiac,-13.24,3.45,0.0,3.0
StockAlerts77,-14.47,1.25,1.0,4.0
Dman20200,-14.88,1.53,2.0,9.0
EdmTrader,-15.64,2.1,0.0,3.0
Nursejamee,-16.1,3.9,0.0,6.0
Typhoon6,-17.28,5.71,0.0,4.0
bogtrading,-18.41,3.2,2.0,5.0
GreenEnergyTrader,-18.67,1.21,0.0,5.0
CrazyTicker,-24.14,4.59,0.0,5.0
Volseeker,-24.68,26.83,5.0,6.0
Grack,-25.77,5.06,0.0,4.0
JimHalpert,-29.84,8.62,0.0,5.0
dontfollowme20,-45.98,6.63,16.0,25.0
BullishTradings,-54.19,4.42,2.0,15.0
underprime,-81.04,19.05,0.0,16.0
JoeAlerts,-96.27,8.8,0.0,22.0
