topstockalerts,42.46,0.54,3.0,3.0
s0phisticatedtrdr,32.44,0.23,2.0,0.0
bogtrading,32.44,0.91,2.0,0.0
dln101,23.36,6.49,4.0,1.0
TradingKingEric,21.88,0.71,4.0,0.0
NasdaqSnipper,20.66,4.76,5.0,0.0
Slingshot,16.22,0.05,1.0,0.0
TheMoose1026,16.22,0.27,1.0,0.0
luv2rip,16.22,0.3,1.0,0.0
YGLD,16.22,0.3,1.0,0.0
KaroleinTriedToTrade,16.22,0.97,1.0,0.0
StockAlerts77,16.01,0.5,2.0,0.0
TheTradingTeam,12.35,10.07,5.0,10.0
StarCrossedTruckerz,11.47,1.52,1.0,0.0
SameedTA,11.47,5.0,1.0,0.0
luckeee,11.47,0.46,1.0,0.0
Ahri,9.08,0.9,2.0,0.0
rickdiculous81789,6.51,0.22,1.0,0.0
Enzo76,6.51,1.75,1.0,0.0
SV1M,5.64,1.47,2.0,0.0
DarkSonar,5.5,7.14,1.0,0.0
Beckyy,4.96,5.0,1.0,0.0
TMak,4.54,0.81,1.0,0.0
LLYW,4.54,0.93,1.0,0.0
sevenxs,3.77,0.39,2.0,0.0
Rocketman121212,3.49,0.41,1.0,0.0
Manraj777,2.82,1.33,1.0,0.0
Bmovinz,2.32,3.03,1.0,0.0
DudeRocket,1.89,1.2,1.0,0.0
DavidNeumann,1.89,0.68,1.0,0.0
RawlsRoyce,1.89,0.48,1.0,0.0
GIC,1.89,0.65,1.0,0.0
Dman20200,0.6,0.83,3.0,3.0
stockinvestor333,0.31,1.57,1.0,1.0
CrazyTicker,-0.27,7.34,7.0,1.0
larryskadsem,-1.82,0.7,0.0,1.0
jcmangan,-2.07,1.25,0.0,1.0
H20oO,-2.07,0.79,0.0,1.0
Soaringcrow,-2.07,8.33,0.0,1.0
Casinobully,-3.47,0.56,0.0,2.0
moe1234,-4.13,5.13,0.0,2.0
BojackHorsemanOG,-4.34,33.33,0.0,1.0
Daquess,-4.34,11.11,0.0,1.0
mbarelorenzo,-4.34,0.15,0.0,1.0
DivergenceSniffer,-4.34,3.33,0.0,1.0
Yayanguy,-4.34,14.29,0.0,1.0
Thomaslovesapril91,-5.26,7.14,0.0,1.0
stocksMania,-5.27,2.05,1.0,7.0
SmartestMoney,-6.2,1.13,0.0,3.0
Tropics,-7.66,3.45,0.0,1.0
vikingo23,-8.2,18.18,0.0,2.0
bigballervegas1856,-8.26,3.23,0.0,4.0
Essss1,-8.68,18.18,0.0,2.0
JoeAlerts,-13.03,1.2,0.0,3.0
Rainman1016,-14.96,6.0,2.0,1.0
stockbot1234,-26.05,1.15,0.0,6.0
CriticalBull,-26.88,5.69,0.0,7.0
