CEM97,7.44,1.7,3.0,0.0
itsallaboutheoptions,4.4,0.27,2.0,0.0
shoelessjoejackson41,3.42,15.79,3.0,0.0
stock911,1.97,33.33,1.0,1.0
SinePari,1.35,1.09,1.0,0.0
pumpandpump,1.14,25.0,1.0,0.0
JRoad,0.88,22.22,4.0,2.0
buff01,0.58,1.82,1.0,0.0
amit2711,0.58,50.0,1.0,0.0
Ziorik,0.28,2.27,1.0,0.0
Fixaleg,0.18,1.96,1.0,0.0
briansjkim,0.18,1.92,1.0,0.0
STOCKPICKERTRADER,0.18,1.72,1.0,0.0
DonkeyKongTrader,-0.65,1.41,0.0,1.0
rickalter,-1.9,0.28,0.0,1.0
stockguy17,-3.49,0.32,0.0,1.0
YouOnlyLiveTwice,-3.49,0.87,0.0,1.0
BalancedBear,-3.49,0.17,0.0,1.0
androsForm,-6.61,0.87,0.0,2.0
sleekOptions,-9.6,0.19,4.0,6.0
