Night2,78.41,14.63,6.0,0.0
funkster1969,42.54,22.22,2.0,0.0
TPSreports,38.25,55.56,3.0,2.0
Skipper123,23.28,33.33,2.0,2.0
AllMightyD,21.27,3.12,1.0,0.0
Straightcashhomiee,21.27,50.0,1.0,0.0
Rainman1016,20.15,12.5,2.0,1.0
Makeopkogreatagain,14.78,1.55,1.0,1.0
humblpie,11.94,8.93,4.0,1.0
FatNinjaRider,11.12,14.29,4.0,0.0
Phoenixrising,9.98,17.24,2.0,3.0
KINGSTOCKERS,9.02,11.76,2.0,0.0
llmarsh3,8.12,33.33,1.0,2.0
Stallions,7.88,100.0,4.0,3.0
alokdoc,7.1,33.33,3.0,0.0
MacDo,5.12,22.22,2.0,0.0
GreenBastard,4.39,10.0,1.0,0.0
Rodzilla01,4.38,1.06,2.0,1.0
LeftyT,3.54,12.5,1.0,0.0
Soll2019,3.21,50.0,1.0,0.0
RumRunna,2.69,5.26,1.0,0.0
Danelaw,2.64,5.26,1.0,0.0
Talleyville0311,1.74,4.76,1.0,0.0
matrixzone5,1.55,66.67,1.0,1.0
M592018,1.5,15.38,2.0,0.0
beaucequebec,1.32,14.29,1.0,0.0
Deadpool03,0.47,16.67,1.0,0.0
Superlion65,0.43,2.56,1.0,0.0
SouthernItUp,0.34,4.08,1.0,1.0
BigMoneyElmo,0.03,1.14,1.0,0.0
Howardrodriguez96,0.02,11.11,1.0,0.0
stofanak,-0.58,55.56,3.0,2.0
alonzo11,-0.77,1.09,0.0,1.0
KillerInstinx,-1.54,16.67,3.0,2.0
Prostock92,-1.88,40.0,1.0,1.0
MAGATRON45,-2.04,5.56,0.0,1.0
aferslid,-2.29,100.0,2.0,1.0
BadBunny1,-2.72,12.5,0.0,1.0
bigdriverx,-3.46,4.76,0.0,1.0
carlmaq,-3.47,5.56,0.0,1.0
TRADE4RICHES,-4.0,0.52,0.0,1.0
lamofo,-5.78,3.85,0.0,1.0
litBull,-6.39,100.0,5.0,7.0
Bronco6911,-7.05,5.88,0.0,1.0
LukeO,-8.91,7.69,0.0,1.0
BadBank,-10.72,11.32,2.0,4.0
Blastoyce,-12.17,20.0,0.0,2.0
Pentium,-12.65,1.89,0.0,1.0
freakazoid,-12.83,30.77,0.0,4.0
Ciupaga,-16.14,66.67,3.0,3.0
SGTLYNCHUSMC,-19.71,14.12,4.0,8.0
RobStar77,-21.27,11.11,0.0,1.0
lex3000,-38.45,5.56,0.0,1.0
Eagle1One,-38.71,14.29,0.0,1.0
ersters,-47.97,30.0,1.0,2.0
Fredsavage911,-49.32,60.0,6.0,18.0
yourbuddystoo,-100.0,50.0,0.0,1.0
Outdoors,-115.08,38.46,2.0,3.0
frekko77,-203.09,30.77,1.0,3.0
jerrygs430,-389.43,100.0,5.0,4.0
