Patience17,50.26,28.57,4.0,0.0
Markiii,23.68,100.0,4.0,3.0
ULTRAPREMOS,23.29,20.49,19.0,6.0
AllMightyD,16.96,96.88,18.0,13.0
bcstouffer33,15.36,100.0,3.0,1.0
UBoarMe,14.9,23.53,5.0,3.0
aryamapple,11.76,12.5,2.0,1.0
WeTuLo,9.45,83.33,9.0,6.0
jonmoravitz,8.18,33.33,2.0,0.0
hojat,7.7,23.08,2.0,1.0
ThomasLD,7.01,96.61,33.0,24.0
12Goose,6.52,25.0,1.0,0.0
OntheRag,5.5,100.0,5.0,3.0
MoneyMikey,4.36,4.55,2.0,1.0
tomciane,3.95,3.7,1.0,0.0
Marrodri7777,3.58,100.0,1.0,0.0
Bumbleclod,3.47,8.33,1.0,0.0
EmasculatedBull,3.41,4.0,1.0,0.0
MarcLand,2.58,15.79,1.0,2.0
Badfish843,2.5,4.05,1.0,2.0
LuckEtradER,2.42,14.29,1.0,2.0
jsfrye1203,2.29,1.15,1.0,0.0
fms,1.81,9.09,1.0,0.0
ChartVandelay,1.76,16.67,1.0,0.0
johncolts54,1.5,4.17,1.0,0.0
BensonHedges,1.26,14.29,1.0,0.0
Night2,0.93,2.44,1.0,0.0
buylocellhi,0.19,14.29,2.0,1.0
SlumLords,0.1,2.33,1.0,0.0
Stockstrodamus1,-0.1,10.0,0.0,1.0
SunnyStorm,-0.13,2.38,0.0,1.0
Sieppo,-0.36,80.0,1.0,3.0
Soll2019,-0.37,50.0,0.0,1.0
alexx013,-0.44,4.55,0.0,1.0
ians,-0.76,1.72,0.0,1.0
Thebabb04,-1.29,100.0,1.0,1.0
LonoTrader,-1.42,100.0,0.0,2.0
chrisheiz,-1.68,25.0,0.0,1.0
Ortho91,-2.15,50.0,0.0,3.0
pattiG,-2.52,6.9,1.0,1.0
Ron415,-2.57,22.22,0.0,2.0
Jimm2000,-3.54,73.33,6.0,5.0
myniemakr,-4.87,12.0,0.0,3.0
biggerdreams,-4.97,13.16,0.0,5.0
georgenabi,-4.99,53.85,3.0,4.0
Tony1990,-5.26,87.5,4.0,3.0
Linx300,-6.1,11.11,0.0,1.0
SmartestMoney,-6.98,1.1,1.0,1.0
jross2828,-8.31,100.0,1.0,5.0
essiepaul,-10.21,8.33,0.0,1.0
DaveDeWitt3,-16.4,36.36,1.0,3.0
jylick,-100.0,33.33,0.0,1.0
resq1,-100.0,7.69,0.0,1.0
rebel6,-101.78,48.15,6.0,7.0
neil1,-300.0,17.65,0.0,3.0
plavac,-594.98,100.0,2.0,6.0
