MoneyMoneyMaker,12.08,5.24,11.0,0.0
tradercanarias,11.83,0.55,2.0,0.0
jeredcollins,5.92,0.62,1.0,0.0
cahoots26,5.92,0.93,1.0,0.0
s0phisticatedtrdr,4.07,0.23,2.0,0.0
BakerSt221b,3.9,1.14,1.0,0.0
combthrough,3.9,15.38,1.0,1.0
devlnabluedres,3.72,5.97,2.0,2.0
alreadygottop,3.51,3.85,2.0,0.0
RaginCajun,3.22,16.67,1.0,0.0
FlynancialAnalyst,2.89,2.59,4.0,1.0
Itsnevertoolate,2.52,3.06,2.0,1.0
LiveTradePro,1.93,1.03,3.0,4.0
tamsal,1.53,16.67,1.0,0.0
henry4867,1.46,3.85,11.0,4.0
hubertyear,0.86,2.86,1.0,0.0
MacArthur,0.25,0.75,1.0,0.0
kevinzhang1020,-0.36,3.42,2.0,2.0
franfernandez,-0.46,5.88,0.0,1.0
JVoir,-0.46,6.25,0.0,1.0
HolyFireTrading,-0.47,4.35,0.0,1.0
ojromer11,-0.81,12.5,0.0,1.0
Hyrule,-0.81,11.11,0.0,1.0
Helper,-1.41,0.26,0.0,1.0
cruisegirl4life,-1.41,8.33,0.0,1.0
SCtiger,-1.42,10.0,0.0,1.0
CChartist,-1.67,1.64,0.0,1.0
Smoother,-1.84,1.05,0.0,1.0
Punit,-1.84,0.79,0.0,1.0
NaazSamji,-1.87,42.86,1.0,2.0
WinToro,-2.01,11.11,0.0,1.0
AShRiC,-2.34,2.04,0.0,1.0
1Bostonian2,-2.86,8.82,2.0,1.0
atrain22,-3.03,4.17,0.0,1.0
Doozio,-3.44,1.77,3.0,5.0
HurtByBubble,-4.03,30.0,1.0,2.0
Optionetic,-4.21,27.27,0.0,3.0
eStockPicks,-4.83,1.67,2.0,3.0
SmallCapValueTrading,-5.92,0.2,0.0,1.0
RS79,-5.92,5.56,0.0,1.0
TriHard7,-5.92,33.33,0.0,1.0
aaronf74,-5.92,11.11,0.0,1.0
lcc007,-5.92,0.75,0.0,1.0
triniDaCop,-5.92,0.64,0.0,1.0
ScuredTrader,-5.92,3.33,0.0,1.0
SongSong1,-5.92,0.42,0.0,1.0
oneTipster,-5.92,5.88,0.0,1.0
SwingTradah,-5.92,3.12,0.0,1.0
mytakeaways,-7.79,11.43,1.0,3.0
drillmatic,-8.16,25.0,0.0,3.0
agp99,-11.83,8.0,0.0,2.0
guygentile,-17.75,1.73,0.0,3.0
Milfeulle,-25.57,33.33,2.0,7.0
mrbagholder1,-28.13,18.48,3.0,14.0
