Saitutti,14.77,18.67,15.0,13.0
USAMolonLabe,9.21,20.0,6.0,2.0
donald1967,8.63,100.0,5.0,2.0
Iceman467,8.3,33.33,2.0,1.0
dannyvahshat,6.91,9.09,1.0,0.0
sniffTheCash,6.87,25.0,4.0,1.0
bidnask81,6.3,10.0,1.0,0.0
GettingPaid,4.01,0.99,1.0,0.0
carminefox,3.66,7.69,2.0,0.0
pjdog,3.26,100.0,4.0,9.0
sparkkplug,2.62,14.29,1.0,0.0
Dino65,2.43,9.09,1.0,0.0
sean1967,1.48,5.41,1.0,1.0
economista100,1.34,100.0,1.0,1.0
biggerdreams,1.3,2.63,1.0,0.0
GioTrades,1.18,100.0,1.0,0.0
Jumpy,0.85,6.67,1.0,0.0
tonyvlachoz,0.81,100.0,1.0,0.0
KMSAce,0.57,25.0,1.0,0.0
Darthba,-0.09,6.67,1.0,1.0
Kassie,-0.34,25.0,0.0,1.0
Unobtainium,-0.55,6.06,1.0,1.0
kathy1965,-0.89,4.0,0.0,1.0
Mugsy0316,-1.15,40.0,1.0,1.0
UPTRENDimIN,-1.36,5.56,0.0,1.0
supermankyl,-2.15,100.0,0.0,1.0
JohnCarver2000,-2.17,10.0,1.0,1.0
EyeTrading,-2.45,8.33,0.0,1.0
MMaker1,-3.61,100.0,1.0,1.0
jeremy80,-4.19,33.33,3.0,4.0
maico2002,-8.13,100.0,2.0,10.0
PaddingtonBear,-12.68,7.14,0.0,3.0
illiquid,-17.75,22.58,2.0,5.0
jcd42,-94.35,100.0,1.0,2.0
poew,-299.63,13.33,1.0,3.0
